bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
6,0,1,32,90,16,235.0,14.996428571428574,0.2483633387888707,0.18289689034369885,1.512086378537093,11.228437058904303,0.16948644657664227,0.13180083192198458,11.386763309693631,0.16446073299380204,0.12715545569031603,7.586933290749727,0.0,0.0,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,17,232.0,15.777380952380952,0.2675729442970822,0.1889920424403183,1.6211353636868562,11.926495577123234,0.16379551947013413,0.11463528982859601,12.011997200403908,0.164159094890512,0.11466420366052706,9.959958241667678,0.0,0.0,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,18,226.0,16.615476190476198,0.2382573179033356,0.16814159292035394,1.5305874588650696,11.503632892373139,0.12689742334381368,0.09290908548721662,11.6049627599609,0.12342089274119834,0.08926465140866278,10.389004348907736,0.13281317943823617,0.13281317943823617,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,19,235.0,14.479870129870136,0.25752864157119476,0.187152209492635,1.3027009375203211,10.1440110782577,0.13572681422128416,0.09450877683050869,10.134492748474024,0.1278879318539601,0.08832758614675183,10.248712705878098,0.16174410418834834,0.16174410418834834,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,20,224.0,17.517857142857146,0.27867445054945056,0.207760989010989,1.3959144113510797,10.767324635952884,0.16343146341682252,0.12346516208203279,10.97670717800387,0.17242441933655528,0.13161193628802395,9.720411925697942,0.07781359631817167,0.06183055583164517,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,21,231.0,20.75259740259741,0.29212454212454214,0.20754245754245754,1.3635541428300624,11.188312416805756,0.18390359300358028,0.1373779373935835,10.846826886857704,0.1881552816294863,0.13987626536554756,12.895740066546008,0.13794143551458113,0.11492131072174988,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,22,235.0,15.365476190476194,0.24410801963993453,0.1742225859247136,1.4402464147333407,10.962793153499788,0.1630593453745882,0.11394949468873453,11.25062930993358,0.15685282561319372,0.10805604863339377,7.796595432728086,0.0480122324478816,0.0480122324478816,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,23,231.0,14.653571428571428,0.250999000999001,0.1858974358974359,1.3785110964969596,10.640732141862811,0.18217769745528245,0.13605846364090543,10.640732141862811,0.18217769745528245,0.13605846364090543,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,24,232.0,16.064285714285717,0.23789787798408488,0.17075596816976127,1.3266246253595986,10.409152624436812,0.14941100518006833,0.11095645618403348,10.490729402452972,0.15117842079773483,0.11183751512037744,8.532886730065112,0.0,0.0,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,25,228.0,18.685714285714287,0.23785425101214575,0.17476383265856948,1.3928942959196617,11.293007180566159,0.14492870945173514,0.10394598655270594,10.887770031086134,0.11225681149641874,0.08498802272213851,12.83290834859026,0.19131931856970785,0.1538857090590975,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,26,225.0,10.742857142857146,0.19256410256410256,0.1399145299145299,1.5158689640163112,10.969374164497005,0.15327843530691856,0.1043990830392749,11.330493766048212,0.15823220570581795,0.10979303489478746,9.597119678602418,0.10083767830488469,0.08199718993933758,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,27,222.0,18.38571428571429,0.24913374913374914,0.18381843381843385,1.2379870686041312,10.322609928579611,0.15110051348140444,0.10710350112307623,9.8582727855201,0.14330745301282335,0.10070674394542183,11.450285847438428,0.14509285267061595,0.10884004237018836,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,28,232.0,16.81071428571429,0.23043766578249336,0.16611405835543766,1.4282276967287468,11.009087148837741,0.13437047484898876,0.09779859937539165,11.00889682032464,0.1363412586270455,0.09694179802529694,11.010038791403234,0.11467659766455388,0.10208216178485043,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,90,29,221.0,19.967857142857145,0.2747128437173686,0.20248868778280543,1.4549342791107303,11.223600113753507,0.15760978059257674,0.11362843483426917,11.605710647346593,0.14966615138808007,0.10416906351511512,9.313047445788078,0.15765958143406453,0.10933461996125031,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,0,234.0,17.440476190476193,0.2781065088757396,0.20085470085470086,1.4318432197788677,11.312714249055555,0.14582005296233727,0.1008065504772995,11.312714249055555,0.14582005296233727,0.1008065504772995,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,1,233.0,11.539285714285715,0.2303565533179267,0.16936282601518649,1.482990125918339,10.538903256851102,0.18837079124365572,0.13336788921252482,10.538903256851102,0.18837079124365572,0.13336788921252482,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,2,233.0,17.877597402597413,0.29588973258501156,0.21863651370089138,1.356751928173064,10.778362957983747,0.19530864351098504,0.1396024701569967,10.778362957983747,0.19530864351098504,0.1396024701569967,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,3,236.0,22.01785714285714,0.3057366362451108,0.22653194263363757,1.3274062751144584,11.13069619235084,0.11906905424569766,0.08297210300184013,11.13069619235084,0.11906905424569766,0.08297210300184013,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,4,238.0,18.685714285714287,0.27779573367808663,0.20345830639948287,1.3801643107666313,10.961576278258574,0.17080130140371222,0.12454002340164598,10.961576278258574,0.17080130140371222,0.12454002340164598,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,5,234.0,16.075000000000003,0.2785996055226824,0.20512820512820512,1.5149299153318176,11.412005393774038,0.17007710282358468,0.11795076182990866,11.412005393774038,0.17007710282358468,0.11795076182990866,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,6,235.0,14.240476190476192,0.27585924713584287,0.19803600654664483,1.5058352514966833,11.270139421559898,0.1323451878974776,0.09549788990914009,11.270139421559898,0.1323451878974776,0.09549788990914009,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,7,237.0,12.714285714285715,0.2375040571243103,0.17559234014930217,1.5440519987284893,11.310615866321443,0.1642096217951115,0.11129408435000938,11.310615866321443,0.1642096217951115,0.11129408435000938,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,8,234.0,16.349999999999998,0.24293228139381987,0.17735042735042736,1.4955590648271992,11.063732574242914,0.18511752453578445,0.12715965411194685,11.063732574242914,0.18511752453578445,0.12715965411194685,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,9,234.0,16.692857142857143,0.2618343195266272,0.18803418803418803,1.5170711381799233,11.4466488768133,0.1286398452460818,0.09875804541758414,11.4466488768133,0.1286398452460818,0.09875804541758414,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,10,238.0,15.539285714285715,0.26001939237233357,0.19925662572721395,1.3694669787765645,10.69263776977141,0.1731241440881217,0.13560560442302896,10.69263776977141,0.1731241440881217,0.13560560442302896,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,11,237.0,12.580952380952384,0.24951314508276534,0.18216488153197014,1.3516884357555718,10.142565123589153,0.1341569077516811,0.09406788141614301,10.142565123589153,0.1341569077516811,0.09406788141614301,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,12,233.0,19.19166666666667,0.29572466160448996,0.21450973918785077,1.2859949215466568,10.585254332536941,0.1497797752316211,0.10484640890944749,10.585254332536941,0.1497797752316211,0.10484640890944749,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,13,235.0,13.821428571428571,0.24590834697217676,0.1830605564648118,1.5459279714821375,11.547347375814596,0.16618576392078815,0.11993625208730695,11.547347375814596,0.16618576392078815,0.11993625208730695,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,14,235.0,15.979761904761904,0.26620294599018,0.20212765957446807,1.4436890838255911,11.118751722265849,0.16450740804749733,0.12048264670862911,11.118751722265849,0.16450740804749733,0.12048264670862911,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,15,237.0,13.651298701298703,0.2629827977929244,0.19433625446283673,1.4274726806753546,10.772890894295637,0.15417024095660276,0.11437213631639781,10.772890894295637,0.15417024095660276,0.11437213631639781,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,16,233.0,12.058333333333339,0.23299768900627268,0.1691977550346649,1.497625422617064,10.92473681417257,0.18736247506099316,0.13456961995460737,10.92473681417257,0.18736247506099316,0.13456961995460737,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,17,238.0,10.234523809523811,0.23093083387201035,0.1656431803490627,1.3775911174375262,10.066052560780134,0.14926846172317487,0.1104188911905545,10.066052560780134,0.14926846172317487,0.1104188911905545,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,18,234.0,17.082142857142856,0.2744904667981591,0.20085470085470086,1.5147063596716008,11.243293446917193,0.13538074575141687,0.09459564780327559,11.243293446917193,0.13538074575141687,0.09459564780327559,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,19,235.0,14.335714285714285,0.2516366612111293,0.18543371522094926,1.4243730800981103,10.721346548513282,0.17664139605845505,0.12309307868335627,10.721346548513282,0.17664139605845505,0.12309307868335627,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,20,231.0,18.82857142857143,0.27880452880452883,0.19746919746919747,1.447594394182847,11.389751411025367,0.17164910445250658,0.12374281949561083,11.389751411025367,0.17164910445250658,0.12374281949561083,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,21,235.0,12.821428571428577,0.22921440261865794,0.17013093289689032,1.3572680728137583,10.462454192352709,0.15089048650659043,0.10764824003333147,10.462454192352709,0.15089048650659043,0.10764824003333147,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,22,233.0,15.372619047619047,0.24273687685704853,0.17621327170683393,1.2914162579005095,10.045473735117094,0.20164832616945774,0.14801385245187343,10.045473735117094,0.20164832616945774,0.14801385245187343,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,23,240.0,10.991666666666667,0.23173076923076924,0.1692307692307692,1.4197107408859622,10.577536104019869,0.14624393496311344,0.09642994080694368,10.577536104019869,0.14624393496311344,0.09642994080694368,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,24,238.0,16.439285714285717,0.2611506140917906,0.18600517129928895,1.5436959400416284,11.765995443744371,0.15456699938913276,0.10638744490311712,11.765995443744371,0.15456699938913276,0.10638744490311712,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,25,236.0,14.775000000000002,0.26629726205997395,0.20176010430247718,1.3778790400122933,10.708770969105005,0.18991287718079633,0.14150974102695832,10.708770969105005,0.18991287718079633,0.14150974102695832,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,26,232.0,11.3,0.20689655172413793,0.15285145888594168,1.3953284128166303,10.103810880301374,0.15428211758825514,0.10747262061388438,10.103810880301374,0.15428211758825514,0.10747262061388438,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,27,237.0,13.850000000000005,0.24902629016553068,0.1858974358974359,1.4773019693411786,10.966765873475316,0.15757463630770494,0.11506275211948709,10.966765873475316,0.15757463630770494,0.11506275211948709,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,28,236.0,14.410714285714288,0.24983702737940025,0.17601043024771837,1.508495655936862,11.593156451990447,0.16071107735688314,0.11916910739148329,11.593156451990447,0.16071107735688314,0.11916910739148329,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,32,100,29,233.0,19.100000000000005,0.2767414988445031,0.20369758996368437,1.5345517108145206,11.900774010441445,0.14307301916595164,0.10195119165257485,11.900774010441445,0.14307301916595164,0.10195119165257485,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,0,225.0,12.935714285714294,0.16145299145299144,0.12683760683760684,1.0370690077259181,8.40820487305311,0.17501267377407936,0.12807908183276479,nan,nan,nan,8.40820487305311,0.17501267377407936,0.12807908183276479,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,1,231.0,14.892857142857148,0.16525141525141526,0.12487512487512488,1.1716018719831651,9.138682314665447,0.19580458699999984,0.14076968171395773,nan,nan,nan,9.138682314665447,0.19580458699999984,0.14076968171395773,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,2,206.0,16.228571428571428,0.2066840926064227,0.16598207617625094,0.8860064436560795,8.07237528822072,0.22032568672022115,0.15304715352032286,nan,nan,nan,8.07237528822072,0.22032568672022115,0.15304715352032286,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,3,234.0,14.499999999999996,0.15039447731755423,0.11324786324786325,1.16352505034942,9.20129244525385,0.1552468351632583,0.10992639809614194,nan,nan,nan,9.20129244525385,0.1552468351632583,0.10992639809614194,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,4,208.0,18.249999999999996,0.19748520710059173,0.16346153846153846,1.057684660736518,9.128286926143224,0.14287308707472185,0.10831565923836942,nan,nan,nan,9.128286926143224,0.14287308707472185,0.10831565923836942,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,5,212.0,18.80714285714286,0.1988388969521045,0.1549346879535559,1.1051497107676331,9.54839759045543,0.1910047420231778,0.1375923876870656,nan,nan,nan,9.54839759045543,0.1910047420231778,0.1375923876870656,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,6,217.0,13.500000000000004,0.17041829138603332,0.13736263736263735,1.037833599668099,8.421120774139096,0.17636558943801198,0.122654929993473,nan,nan,nan,8.421120774139096,0.17636558943801198,0.122654929993473,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,7,228.0,13.207142857142859,0.175944669365722,0.13731443994601888,1.139732170734908,8.692104441641156,0.15654563881473937,0.11316258589710393,nan,nan,nan,8.692104441641156,0.15654563881473937,0.11316258589710393,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,8,218.0,19.150000000000002,0.18877911079745943,0.1469654199011997,0.9799718191062615,8.663867273853755,0.20815533970062208,0.15877088760932348,nan,nan,nan,8.663867273853755,0.20815533970062208,0.15877088760932348,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,9,212.0,17.0,0.18849782293178519,0.14550072568940495,1.0354372054623062,8.82007354287378,0.2035933423946946,0.155675001524193,nan,nan,nan,8.82007354287378,0.2035933423946946,0.155675001524193,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,10,211.0,15.249999999999996,0.18036820998906308,0.14400291651476488,0.9914645004857996,8.399059675048706,0.2042729559668297,0.1464256396434169,nan,nan,nan,8.399059675048706,0.2042729559668297,0.1464256396434169,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,11,229.0,12.671428571428573,0.16132012092710782,0.12092710782667115,1.202413422870316,8.978141392298033,0.2229285482324827,0.15274374812580616,nan,nan,nan,8.978141392298033,0.2229285482324827,0.15274374812580616,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,12,212.0,18.29285714285714,0.18759071117561685,0.15384615384615383,0.9841086542693945,8.562805396172449,0.1839120184929239,0.13982383772624304,nan,nan,nan,8.562805396172449,0.1839120184929239,0.13982383772624304,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,13,221.0,14.05,0.16263487643578142,0.13122171945701358,1.0933845503792048,8.683472202770295,0.18536868043721624,0.13466568990112945,nan,nan,nan,8.683472202770295,0.18536868043721624,0.13466568990112945,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,14,246.0,10.749999999999998,0.1350844277673546,0.09552845528455285,1.3066744232220415,9.605450909516795,0.1708923263497568,0.12323937751620787,nan,nan,nan,9.605450909516795,0.1708923263497568,0.12323937751620787,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,15,221.0,14.200000000000001,0.15845805777932476,0.12782805429864252,1.0596768148821047,8.484239171435261,0.15128248606504757,0.1162833367576709,nan,nan,nan,8.484239171435261,0.15128248606504757,0.1162833367576709,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,16,207.0,13.707142857142857,0.1959308807134894,0.1480862133036046,0.8815940943703824,7.533341638307898,0.2044729415734393,0.14638852004345082,nan,nan,nan,7.533341638307898,0.2044729415734393,0.14638852004345082,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,17,225.0,14.835714285714285,0.16111111111111112,0.12683760683760684,1.1481273873214644,9.067568607190719,0.22443439340814159,0.1590706590652587,nan,nan,nan,9.067568607190719,0.22443439340814159,0.1590706590652587,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,18,217.0,17.8,0.18583835519319392,0.1457816377171216,0.9771749878220675,8.546196150572934,0.21001570268828273,0.1491790724312789,nan,nan,nan,8.546196150572934,0.21001570268828273,0.1491790724312789,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,19,218.0,13.971428571428577,0.1898376852505293,0.1413196894848271,0.9645295843752111,8.022726302577853,0.17111065753078133,0.11863357133054112,nan,nan,nan,8.022726302577853,0.17111065753078133,0.11863357133054112,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,20,208.0,12.85,0.1819526627218935,0.13942307692307693,0.9724234398752998,8.050023376572149,0.18879615008119452,0.13258372549879735,nan,nan,nan,8.050023376572149,0.18879615008119452,0.13258372549879735,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,21,212.0,13.650000000000006,0.18178519593613934,0.14114658925979678,1.0383445386975807,8.672531532912165,0.21445479627674902,0.1544251939622124,nan,nan,nan,8.672531532912165,0.21445479627674902,0.1544251939622124,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,22,226.0,15.192857142857145,0.19111640571817562,0.14720898570456095,1.0747510651282821,8.794658620218229,0.18866473130254402,0.142374624959208,nan,nan,nan,8.794658620218229,0.18866473130254402,0.142374624959208,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,23,228.0,14.864285714285714,0.15789473684210525,0.11774628879892038,1.1698701422859044,9.363818073454402,0.1881648473707266,0.14684284305334194,nan,nan,nan,9.363818073454402,0.1881648473707266,0.14684284305334194,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,24,228.0,14.535714285714288,0.1584008097165992,0.11875843454790821,0.9844750544112925,8.372339030381557,0.18974537790129986,0.13749179946964266,nan,nan,nan,8.372339030381557,0.18974537790129986,0.13749179946964266,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,25,244.0,11.73571428571428,0.12184741488020176,0.0901639344262295,1.202324463121797,9.113341739681838,0.13495524726582098,0.09502673766810998,nan,nan,nan,9.113341739681838,0.13495524726582098,0.09502673766810998,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,26,219.0,15.635714285714286,0.18185809624165789,0.1373375482964524,1.040258738833528,8.520763592207786,0.1727218352846777,0.12992544007864348,nan,nan,nan,8.520763592207786,0.1727218352846777,0.12992544007864348,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,27,220.0,18.2,0.1910839160839161,0.14580419580419582,1.0813263142321636,9.23462464181601,0.22657165834437415,0.1655573671433031,nan,nan,nan,9.23462464181601,0.22657165834437415,0.1655573671433031,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,28,221.0,12.999999999999996,0.1635050469892099,0.1346153846153846,1.0300553294148187,8.45108058916069,0.1789288252719564,0.12408808742194107,nan,nan,nan,8.45108058916069,0.1789288252719564,0.12408808742194107,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,0,29,233.0,10.421428571428574,0.14006272697259822,0.10787388577088147,1.1411500415972566,8.618480755740718,0.1439144889313012,0.10515167494232718,nan,nan,nan,8.618480755740718,0.1439144889313012,0.10515167494232718,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,10,0,226.0,15.814285714285717,0.16439754935330156,0.12933968686181077,1.2301247276935612,9.925419992548731,0.17525968438460532,0.12515882717878726,11.328072186085313,0.0,0.0,9.86443511456888,0.17977487316512802,0.1281823798192073,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,10,1,223.0,16.364285714285717,0.18428768540876164,0.1411693687478441,1.1983686197363743,9.514885154911424,0.1931592109227728,0.13516427068814063,13.437091961039233,0.04691805343565092,0.04691805343565092,9.158320899808896,0.19166942938883,0.12947775014955934,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,10,2,223.0,16.225,0.17549154880993445,0.13478785788202827,1.1095720911468632,8.97925428838766,0.18025860885873357,0.1274323540038878,12.30719454828351,0.11586499407838663,0.10209103078995965,8.503834251259681,0.16848489545774095,0.11757320542765821,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,10,3,242.0,13.617857142857144,0.16656071201525746,0.11904005085823267,1.3368437748451136,10.245406242699834,0.16365955237294866,0.11568880117198907,8.21351335825836,0.14122615698727523,0.13359313393977393,10.535676654762904,0.15799520144938697,0.11545345760078071,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
6,0,1,62,10,4,231.0,11.8,0.14127539127539127,0.10997335997335997,1.2123821994407697,9.083400236118871,0.1657620688021764,0.11455734401683558,10.67860215998485,0.05439899850695145,0.05439899850695145,8.938381879403783,0.17230198339504973,0.11962456702722776,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
