n,m,bidding requirement,forced permutations,number of bids until prices update,total bids until closure,fallback probability,price weight,matching algorithm,sample index,total bids,total_excess_papers,allocated_papers_per_bid,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
24,52,6,0,5,32,10,2,FractionalAllocation,3,175.0,26.300000000000004,0.7411428571428571,0.26274725274725275,0.19714285714285715,0.6103837803669007,7.737140844313939,0.2303719131882964,0.1676543334863715,7.674271497801776,0.045665622175673014,0.045665622175673014,7.742856239451407,0.24004328159201196,0.17861243196195956,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,4,164.0,26.799999999999997,0.7878048780487804,0.249765478424015,0.18058161350844276,0.575446295460164,7.661150640016835,0.20631925242043692,0.1564076889381118,4.6885538012351,0.06438303234388885,0.06438303234388885,7.931386716269719,0.19595783763200356,0.14686598193742784,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,5,166.0,29.1,0.7644578313253012,0.27594995366079705,0.1999536607970343,0.5882091339931745,7.971883452646729,0.21677887583753552,0.16069094239649018,6.167321740267553,0.06122175003509249,0.06122175003509249,8.13593451740847,0.2181394218608717,0.15984956641884152,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,6,172.0,27.049999999999997,0.7497093023255813,0.2643112701252236,0.19946332737030412,0.6136314767788521,7.994171911660287,0.19850812398409234,0.1381145300562665,6.106618219373063,0.0,0.0,8.076239463498862,0.1986570432956003,0.13691150852997488,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,7,170.0,26.728571428571428,0.7604201680672269,0.2583710407239819,0.18981900452488687,0.5846441940613818,7.679806167983785,0.22870474487415796,0.15847868782299182,7.715490414837518,0.0,0.0,7.678254678990145,0.23467437160100288,0.1652882711157859,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,8,177.0,25.75,0.7358757062146892,0.25239026510212953,0.1880704041720991,0.6220831308019674,8.00247788393934,0.21256558625143757,0.15919071824734257,4.999359271026368,0.06176124293725516,0.0586032047120817,8.431494828641194,0.1983083787541146,0.1484452098529632,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,9,168.0,29.05,0.7556547619047619,0.2815934065934066,0.20787545787545786,0.5843818511258039,7.978763696890155,0.2047788220911575,0.15935236445727857,5.129472935807749,0.12683234851780822,0.12683234851780822,8.237790129715828,0.1943825576577495,0.15265096726835284,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,10,174.0,25.57857142857143,0.7495484400656814,0.2608311229000884,0.1934129089301503,0.6124599863563485,7.693301715837141,0.2227302910755376,0.15747754361680452,6.315515073401937,0.11270185120078414,0.11207726242607806,7.890128379042169,0.22696126146141765,0.15800131893896402,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,11,167.0,29.050000000000004,0.7601796407185629,0.2548364808843851,0.18516812528788576,0.5831738731776258,7.967853086305069,0.20830605248129794,0.16352411423114555,2.9133819030964374,0.12959812809912163,0.12959812809912163,8.427350466596762,0.17404971209652512,0.13644426935608706,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,12,171.0,26.649999999999995,0.7564327485380117,0.2592217723796671,0.18927125506072878,0.6291403595831586,7.78606159309822,0.21541952103790096,0.16311799155824888,6.378024719055341,0.011455982772574336,0.011455982772574336,7.914064945283936,0.21855807372687758,0.16624648920538776,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,13,171.0,28.5,0.7456140350877193,0.2567476383265857,0.1942195231668916,0.5899346016884449,7.834161708255827,0.23869704931772157,0.18137059572210318,6.409425873194949,0.0,0.0,7.896106744562822,0.24073018240290664,0.1833374203557475,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,14,172.0,30.385714285714283,0.7303156146179403,0.28600178890876565,0.21735241502683364,0.5711988674471308,7.9248856180347245,0.25537297209045434,0.18940741326292682,3.049807632665855,0.1268043193254509,0.1268043193254509,8.36807452579553,0.22893617271549035,0.1641903168557,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,15,176.0,29.707142857142856,0.717573051948052,0.2893356643356643,0.2115384615384615,0.5959353742648884,8.21435940486849,0.21177268028580612,0.1538388869814235,6.637546363914662,0.026610121285383058,0.02493438249563254,8.529722013059258,0.2158489544814599,0.15455683714097565,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,16,182.0,31.757142857142853,0.6826530612244898,0.2948013524936602,0.22252747252747251,0.6212199704511854,8.40248575032149,0.1753851125195986,0.12708784237491338,6.993085724390729,0.18200520268836629,0.1446706414805286,8.684365755507644,0.16629934019003648,0.12225662919001332,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,17,176.0,26.864285714285714,0.7337256493506493,0.26289335664335667,0.194493006993007,0.6341551530308277,7.699913953188239,0.2259737573611716,0.15608128192250176,4.143108187623075,0.35806964309079375,0.35806964309079375,8.023259931875982,0.20413859966606457,0.14193539727669843,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,18,172.0,27.25,0.748546511627907,0.2549194991055456,0.18604651162790697,0.633311240582686,7.681053208009485,0.20140313341267707,0.1492158108900831,5.71984999442481,0.07069236030193594,0.0666466617060452,7.961225095664438,0.19801138916071734,0.14460853011507557,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,19,179.0,20.749999999999996,0.755586592178771,0.23044692737430167,0.16792006875805757,0.6313514929324735,7.114075135213871,0.206839855014294,0.15013704133326308,7.753048104090523,0.08449095696876052,0.08449095696876052,7.055986683497813,0.21521343798325837,0.156694429120051,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,20,171.0,27.300000000000004,0.7526315789473683,0.27406657669815565,0.2034412955465587,0.6028762419388176,7.718672737846283,0.19321856447199134,0.13478480459976175,7.069341844536244,0.12927323423300846,0.12927323423300846,7.777702819056288,0.1952337133561086,0.13489523840402126,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,21,171.0,28.257142857142856,0.7470342522974103,0.2603463787674314,0.19174538911381017,0.6019114869683467,7.923257056663007,0.23181749373447721,0.1689144356015471,4.5393605325558,0.24948123939630604,0.24948123939630604,8.230884013400026,0.21589312036095545,0.1552981836408609,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,22,169.0,25.978571428571428,0.7693575655114117,0.251820664542558,0.1834319526627219,0.6184649187127063,7.605633465718481,0.18209503044816963,0.13451419341589346,8.946458630469724,0.06304716632720563,0.06304716632720563,7.483740268922912,0.18955096003911634,0.14172934691455655,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,23,173.0,27.699999999999996,0.7416184971098266,0.2617830146731881,0.1936416184971098,0.6127010961563337,7.904797639261175,0.20965008601279678,0.1721624272007163,4.138224862632776,0.0,0.0,8.068561673027626,0.2019779886428983,0.16452955122715543,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,24,169.0,22.45,0.7902366863905325,0.23452435138825672,0.16568047337278108,0.5789509911544194,7.161320740554039,0.23232681407149527,0.17003884213534667,5.364384234917626,0.04928578804582026,0.04928578804582026,7.324678604702805,0.2325929289956517,0.16919495154564484,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,25,170.0,25.199999999999996,0.7694117647058825,0.24547511312217193,0.17963800904977376,0.612077940115348,7.572808774791649,0.2104824236066421,0.15718604943824432,4.433353346847938,0.0,0.0,7.709306836876158,0.20536797706381396,0.1539514154281278,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,26,175.0,24.5,0.7514285714285714,0.23197802197802198,0.17582417582417584,0.6139496678156406,7.691155140326522,0.2167734180017931,0.1574813916144325,3.95136114266285,0.199600460187503,0.199600460187503,8.031136412841402,0.1973191036462492,0.14314781822865388,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,27,168.0,26.249999999999996,0.7723214285714286,0.26282051282051283,0.18864468864468867,0.5936723374575285,7.656701791567211,0.19850331361991716,0.1472527916933695,4.647492977167325,0.0,0.0,7.787536957410683,0.1931759045959178,0.1417959333323308,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,28,172.0,29.1,0.7377906976744185,0.27057245080500897,0.20348837209302326,0.5973948944406958,8.30415364436881,0.21777812269948768,0.15820881565896436,5.40393194883576,0.23036851076358975,0.2080986103151188,8.88419798347542,0.19293568357643034,0.14361814537797823,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,29,182.0,25.85,0.71510989010989,0.25232459847844463,0.19230769230769232,0.650161322504311,7.650989634376458,0.2024385783188131,0.14617887392040782,7.283703666199879,0.09008397665864093,0.09008397665864093,7.6843792678470555,0.20847720310647178,0.15101251221439718,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,30,166.0,29.35,0.7629518072289156,0.2669138090824838,0.19879518072289157,0.5844488882133868,7.886305284176974,0.19908755634937436,0.15743982377290472,10.480461256071488,0.0,0.0,7.773515894094606,0.20358572709833445,0.16036026420336683,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,31,170.0,30.5,0.7382352941176471,0.27850678733031675,0.2101809954751131,0.5911527385179391,8.117233357948582,0.24009139179344677,0.16808301169298506,6.72475353305757,0.0,0.0,8.177775959030802,0.2435785878982705,0.17087366528099995,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,32,172.0,26.9,0.7505813953488372,0.2696779964221825,0.20125223613595705,0.6217580981727456,7.864440165741674,0.1764183552815132,0.13530015554164385,6.415399424138615,0.17493011326023902,0.13756506004871666,8.154248314062286,0.16730157127329492,0.1270280724369533,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,33,167.0,29.37857142857143,0.7582121471343027,0.2792491939198526,0.2053201289728236,0.5835453035814312,7.95902178362654,0.2326253598525764,0.18482647197708682,4.625214286846541,0.02557643219077015,0.02557643219077015,8.262095192424722,0.22283075821051643,0.17422407202920406,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,34,180.0,29.650000000000002,0.7019444444444445,0.28867521367521365,0.21752136752136753,0.6034053848296765,8.258368292306656,0.22672530031479687,0.17102076689904966,5.332627923326082,0.2788345643322631,0.216282257500111,8.676331202161023,0.20502903841978662,0.1568336742443127,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,35,170.0,29.25,0.7455882352941177,0.2703619909502262,0.20271493212669683,0.6183851082574194,8.027785199767083,0.17052321942438953,0.1191680220916732,nan,nan,nan,8.027785199767083,0.17052321942438953,0.1191680220916732,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,36,167.0,28.000000000000004,0.7664670658682635,0.2543758636573008,0.193344081068632,0.5903920476446748,7.8993527705152475,0.23732754752512322,0.17687630992717482,3.1677528776889625,0.0,0.0,8.105074504985954,0.22501277858970065,0.16663924299858252,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,37,172.0,27.3,0.7482558139534883,0.2582737030411449,0.19588550983899822,0.5830530181388411,7.840075983789776,0.24744332845051187,0.18019229426316358,3.7273005529172947,0.20178273843743147,0.20178273843743147,8.213964659323638,0.22584952979272044,0.16153046535695265,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,38,169.0,26.435714285714287,0.7666525781910397,0.26228948566226673,0.1937869822485207,0.5940151660107461,7.510231287245845,0.18392204520205246,0.13983752212442915,5.088555194784654,0.11919917493014826,0.1075868595703748,7.8561850147403005,0.1696510935716815,0.12551646956642387,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,39,176.0,27.707142857142856,0.7289366883116883,0.2652972027972028,0.19755244755244752,0.6235408332540129,8.210619000764241,0.1867863883953087,0.13880798649612347,6.560554754543508,0.0,0.0,8.282360924512968,0.18746647506569136,0.13831595321174384,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,40,171.0,29.42857142857143,0.7401837928153718,0.2850877192982456,0.20760233918128654,0.600418115527153,8.201166674563757,0.21520075351636697,0.15603778286205003,6.5130294740179835,0.27497983344211724,0.21916834566496118,8.538794114672914,0.19763175780537084,0.14691092792020402,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,41,172.0,29.657142857142855,0.7345514950166113,0.27347942754919496,0.20348837209302326,0.6076562300134961,8.120873126466117,0.22180631679231583,0.15960764428382823,5.53217923426116,0.09963385666255481,0.08699724529205567,8.490686539638252,0.21277991066674654,0.15372332654560647,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,42,171.0,25.449999999999996,0.7634502923976609,0.2479757085020243,0.18173639226270805,0.6356292973254112,7.584415644877114,0.20436275356802835,0.14991312215835764,5.118680636526701,0.0560773037518147,0.04565851866030759,7.9366635032128885,0.19625566406041062,0.13881701865168944,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,43,164.0,24.15,0.8039634146341461,0.24108818011257035,0.1693245778611632,0.5987930063062528,7.243170751267965,0.20675399304747724,0.15103740167485608,5.894661304652708,0.26050267590821125,0.21062690419339553,7.512872640591016,0.19140735795431937,0.13809665576909763,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,44,177.0,28.207142857142856,0.7219935431799839,0.2680356366797045,0.19936983920034768,0.6100685986273066,7.853785064601921,0.22663827355644786,0.1720058518516811,6.514312601130591,0.0,0.0,7.912022997796325,0.22772940589204096,0.17400284980936587,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,45,172.0,24.549999999999997,0.7642441860465117,0.2392665474060823,0.17620751341681573,0.6189905196351482,7.586207771777851,0.19851543003863187,0.14323437317843946,5.452290606225411,0.17866661753459812,0.17866661753459812,7.780200241373527,0.19078035273936883,0.1398925200064733,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,46,173.0,22.6,0.7710982658959536,0.23332592263228102,0.17040907069808806,0.6110749487363082,7.484396548796016,0.2326696761329918,0.1700990104646017,3.8727258721292204,0.34328281641152875,0.34328281641152875,7.812730246674815,0.2106465581049421,0.15675146493237396,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,47,174.0,27.35,0.739367816091954,0.267683465959328,0.20092838196286472,0.6170611323806013,7.7276714583904464,0.19100244927355126,0.14558615342984876,8.433143557391444,0.07297329741869385,0.07231697148152987,7.626889729961734,0.20319785919414723,0.15464271718776293,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,48,178.0,24.25,0.7401685393258427,0.22731201382886776,0.1694036300777874,0.6215490040202871,7.522853190451795,0.20159723503114027,0.14272507625608813,6.812612791063465,0.04975610539916304,0.038749559319048575,7.6649012703294614,0.2174992077622827,0.1588299276728381,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,49,165.0,25.750000000000004,0.7893939393939394,0.24347319347319346,0.1808857808857809,0.5690105790486064,7.4504843048748235,0.24626493749356507,0.19003960178285392,4.981548814986096,0.04695051022050065,0.037196538751552946,7.8031893748589285,0.2418876882588228,0.18154255004489975,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,0,173.0,24.599999999999998,0.7595375722543352,0.24066251667407737,0.17819030680302356,0.6225645490027079,7.686390053517769,0.22515085554945413,0.1640347878174703,6.622220121440688,0.09551663191932629,0.08961395764389558,7.83841432952878,0.23177237627036065,0.17458530557858756,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,1,164.0,25.950000000000003,0.7929878048780489,0.2424953095684803,0.174484052532833,0.6023146923900575,7.572841266416867,0.23034995466404037,0.17363427261866726,3.6312658921435244,0.0025737330613477996,0.0025737330613477996,7.931166300441716,0.21021775349857413,0.15621807916886185,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,2,165.0,22.050000000000004,0.8118181818181819,0.20384615384615384,0.15058275058275056,0.6179863758971837,7.259203076684373,0.20668306103841178,0.16147366019888398,3.7131634088458543,0.09390178885793722,0.09390178885793722,7.581570319215147,0.18745687728875032,0.14598832939691278,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,3,167.0,27.3,0.7706586826347305,0.26497005988023953,0.1911561492399816,0.5822036890533971,7.684497500907409,0.21695864052445513,0.16641401917338927,6.502280297336993,0.04248395405575284,0.04248395405575284,7.7919717921410845,0.22125352042669394,0.17151513026023105,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,4,166.0,24.599999999999994,0.7915662650602409,0.22706209453197404,0.164967562557924,0.6225217620379027,7.8579519421893425,0.18247936715608953,0.12916250422857403,1.3789076326671417,0.0,0.0,8.13964952086422,0.15570296852155352,0.11506686140689884,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,5,170.0,28.75,0.7485294117647059,0.28076923076923077,0.2031674208144797,0.587286291537999,7.862247242554012,0.2233604115440663,0.16415423481044714,6.842213024767837,0.14118328258066243,0.10709662132447782,8.130677299866162,0.2313914297463814,0.17516999487161067,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,6,171.0,27.6,0.750877192982456,0.24550157444894288,0.1866846603688709,0.6406523237141194,7.893562283201596,0.20988487986061147,0.15377290250250755,4.673688157002718,0.031838663703018216,0.031838663703018216,8.186278112856039,0.19907649179029815,0.14564693622031546,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,7,172.0,25.099999999999998,0.761046511627907,0.226520572450805,0.17486583184257604,0.6159897719618626,7.766178617411346,0.21485249771972267,0.15423542165300083,5.307342657083747,0.32496040390723313,0.2729006899646767,8.117440897458147,0.19005466240773952,0.13564306533200637,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,8,172.0,27.8,0.7453488372093025,0.24821109123434704,0.19007155635062611,0.6277281042617161,7.793573838525951,0.1775425597920257,0.1416863858339047,5.977226334746014,0.02771269626628792,0.023795067416275493,8.053052053351658,0.17485291415101573,0.13829776352992945,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,9,165.0,24.199999999999996,0.7987878787878788,0.21736596736596736,0.1576923076923077,0.6079147595007888,7.252475911369278,0.19425937450738098,0.14401934166539215,nan,nan,nan,7.252475911369278,0.19425937450738098,0.14401934166539215,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,10,166.0,28.349999999999998,0.7689759036144578,0.26274328081556997,0.1964782205746061,0.5956197998555705,7.7808025921812,0.1918717099002545,0.14315797587720724,6.679793916226743,0.072092216442036,0.072092216442036,7.880894289995241,0.19491727805620213,0.14726128949469897,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,11,166.0,28.250000000000004,0.7695783132530121,0.26274328081556997,0.18535681186283595,0.5826418438919597,7.819833084082046,0.21177293380648124,0.1493522796265261,8.202483116689482,0.0,0.0,7.803196126142593,0.21741256349652802,0.15507647012299638,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,12,165.0,25.25,0.7924242424242425,0.2555944055944056,0.18298368298368298,0.588342294781302,7.826064437460208,0.23118908820041423,0.16779781375081196,6.4867695250747355,0.05858272402069781,0.05320778439250669,8.017392282086703,0.24003922323704904,0.17469229480439244,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,13,166.0,24.999999999999996,0.7891566265060241,0.211306765523633,0.1540778498609824,0.5994189706094926,7.576918903198648,0.2034692336087096,0.14807232316576407,nan,nan,nan,7.576918903198648,0.2034692336087096,0.14807232316576407,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,14,176.0,27.471428571428568,0.7302759740259739,0.2755681818181818,0.19886363636363635,0.6348361717944854,8.029273777791904,0.21376728077622165,0.15959313373916478,7.043579113119525,0.016430812665467545,0.016430812665467545,8.11888238367121,0.21862304186281112,0.1656581302339841,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,15,173.0,26.55,0.7482658959537571,0.2239884393063584,0.1706313917296576,0.6657373449029482,7.756116050195577,0.16218409018600155,0.11018466967581968,7.982440137970855,0.013355133304157994,0.013355133304157994,7.7355411331251,0.17179930789911882,0.11943307247541958,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,16,168.0,26.599999999999998,0.7702380952380953,0.2419871794871795,0.1817765567765568,0.5971426978498935,7.578843713337085,0.246830535074152,0.18410546475790376,5.421051168546205,0.10230571949410149,0.10230571949410149,7.775006671954437,0.24586309380818552,0.18201329927067336,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,17,176.0,22.25,0.7599431818181818,0.23076923076923078,0.17176573426573427,0.6582667400950795,7.364022753466874,0.19671852234618342,0.1384846326091235,6.349179346785836,0.13460837736268697,0.1140383324810517,7.631086807856622,0.20295511280958947,0.14922702419090508,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
24,52,6,0,5,32,10,3,FractionalAllocation,18,164.0,26.550000000000004,0.7893292682926829,0.2448405253283302,0.18198874296435272,0.5991220892427233,7.781679008198537,0.21047489230413294,0.15699275438884558,7.411701296174405,0.03958445607736347,0.03958445607736347,7.815313345655276,0.2178693000126578,0.16711501748822374,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_(fb)_m52_n24.json
