bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
6,0,1,61,10,0,235.0,23.43928571428572,0.32594108019639934,0.24058919803600654,0.7189392834262769,8.128050301460393,0.23063405078662347,0.1721369680326758,5.914292832599297,0.2885026228141981,0.22255214225318676,8.444301368440549,0.21508382954875238,0.1670926514907197,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,1,238.0,22.882142857142863,0.31625727213962507,0.2286683904330963,0.7321067778320028,7.944918399581404,0.2332379417167451,0.1614561645381442,7.643083750780235,0.2684482060874212,0.20189043335349247,8.069203254970121,0.20771784154622386,0.14905120733408803,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,2,235.0,24.0,0.31955810147299507,0.23617021276595745,0.7000052889651202,7.919985838116342,0.24379941968388547,0.17583713942032772,12.48131578607947,0.0,0.0,7.7216671447266405,0.24257313182331564,0.17479464402235406,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,3,241.0,25.091774891774897,0.32421002234280244,0.235955952760932,0.7492210302790322,7.931420929065861,0.20768073710265816,0.15391778052719576,9.827774620871839,0.0203704383718909,0.0203704383718909,7.759025138901681,0.21798833918955962,0.16053169026641254,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,4,260.0,18.266774891774897,0.30414201183431955,0.2153846153846154,0.780954569724014,7.757830993290015,0.20484900306393952,0.15082740106854403,10.27683850752456,0.11906644263230672,0.11906644263230672,7.528830310177782,0.20442347532509064,0.15295286396934357,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,5,238.0,25.208333333333336,0.3264382676147382,0.23884938590820945,0.760136518774018,8.137460986107206,0.18687087524452933,0.1317510382091246,5.193937860756756,0.10788238274128006,0.08848494989356412,8.557964289728696,0.1711025219428727,0.12165752568266804,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,6,243.0,23.386904761904766,0.3163184552073441,0.22966128521684076,0.7602539115384376,8.007034429461159,0.20901799820763733,0.14770148730939936,6.492474292491261,0.0,0.0,8.072884870198981,0.21170942460005643,0.1493195916004466,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,7,230.0,24.302380952380954,0.32809364548494985,0.24096989966555182,0.6989653673019238,8.156635892071135,0.2494425876983995,0.1857875423051191,9.768814040107868,0.10062019777631975,0.08876900623369775,7.7323784846930455,0.268771126819295,0.20757827635758647,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,8,250.0,22.161904761904765,0.3169230769230769,0.2310769230769231,0.756698344681617,8.059323526680048,0.18640752884550518,0.1316235810967178,9.173931600675857,0.0902971587491313,0.07179337016719574,7.836401911880887,0.19872108951764023,0.1408016159228241,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,9,245.0,26.008333333333336,0.32409733124018836,0.2434850863422292,0.7743953906236815,8.393870401659584,0.17671005192229866,0.12638093784628443,9.88849872479909,0.08858281002690667,0.06725941911504203,8.000547158728134,0.18377910178143553,0.12553458714272478,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,10,227.0,25.704761904761906,0.3301423246357167,0.24212131480853946,0.6659053162510317,8.20371818449766,0.2825275961111776,0.20132949870928357,6.6345662166830826,0.152196467672228,0.152196467672228,8.346368363389894,0.28695913072570933,0.20643380391921598,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,11,234.0,23.784740259740268,0.32873109796186717,0.24145299145299146,0.7222835827470814,8.10135555680228,0.20386713288411765,0.1400570771572663,6.234187487809326,0.12662632302390725,0.11526947841776726,8.3680938523727,0.20303830202061204,0.14064486593565517,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,12,240.0,22.5,0.3158653846153846,0.22980769230769232,0.7375784300123966,8.01063891283252,0.2516747801996742,0.1777241698707077,8.768740393960158,0.10305093557291413,0.07773892068858403,7.859018616606998,0.2726196432226354,0.19685677641733118,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,13,246.0,24.23571428571429,0.3252032520325203,0.2379612257661038,0.7707569290410516,8.10941100867007,0.21167881143821088,0.14563290014018468,8.343208412442825,0.07046067314882155,0.07046067314882155,8.088156699236182,0.2207926750459999,0.15244334331164905,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,14,249.0,18.85,0.29494902687673774,0.21424158171146124,0.7717624651441082,7.694838789003444,0.18392991438361886,0.1337535833627269,13.512172371508857,0.0,0.0,7.4419112419379925,0.17161352407825975,0.1254934600043088,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,15,239.0,22.29047619047619,0.3142098487286772,0.22972320566462825,0.7525416547120151,8.15528269151835,0.2410263927685529,0.17127202052185253,7.567771378234323,0.08950251837468153,0.0893674920831548,8.239212879130353,0.25382371056700215,0.18395946103375663,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,16,241.0,25.402380952380955,0.3283593999361634,0.23747207149696775,0.7370785132565543,8.176237330748116,0.2031660626629632,0.1533336614586053,6.081735569036846,0.10774874956102104,0.10774874956102104,8.366646581812775,0.20304099154478406,0.15519057767178468,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,17,247.0,23.059632034632042,0.33922454064154467,0.24898785425101214,0.7412307322128244,8.287287173276736,0.23659125737635256,0.16962435676713122,8.465879838675093,0.11444836301345589,0.11376592528247453,8.261773935362685,0.24881188122957001,0.176918955730612,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,18,251.0,19.373809523809527,0.303325160894882,0.21988967208090715,0.7990268077909966,7.9247618682143965,0.20005807192301037,0.1434078243303384,7.296783270216019,0.14807353767945744,0.11313009103670463,8.238751167213584,0.21764882876841948,0.1543820456723785,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,10,19,236.0,22.646428571428576,0.3155149934810952,0.23728813559322035,0.7293209391926484,7.967278650858048,0.21625416561475866,0.15949142783520484,10.173222722564915,0.029580495304031246,0.029580495304031246,7.766738280702878,0.22493797854830652,0.16439929826727534,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,0,240.0,23.527380952380952,0.3144230769230769,0.23237179487179488,0.7492695899571757,7.9384578788523426,0.21463709680562854,0.15727709470392012,9.64125937888206,0.1889747445331077,0.1462035010952379,7.597897578846397,0.2094570844765903,0.15248955822672838,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,1,249.0,20.514502164502165,0.31333024405313564,0.22142415817114613,0.7705690878008734,7.839546626687837,0.18192642126868266,0.12842881631208114,8.91755351384416,0.1292490826447597,0.0909067039295553,7.395661437858764,0.195455133056111,0.14298345080915761,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,2,240.0,23.052380952380958,0.32227564102564105,0.2407051282051282,0.7420964268446995,8.06371477834844,0.23806825526525383,0.16034884677575456,6.711972869205547,0.29528700395631363,0.2130108244383018,8.33406316017702,0.22004906110385683,0.14910491683610597,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,3,240.0,22.425000000000004,0.32019230769230766,0.23237179487179485,0.7237173459226348,7.965885529616177,0.26746665973626915,0.1872420941090628,8.87407356943935,0.15002565867420106,0.10385381832881868,7.663156183008452,0.2984462731790496,0.21320769898185443,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,4,257.0,20.594047619047625,0.3086650703382221,0.21340915893445073,0.8144569744165291,8.03031521290072,0.17416807510990698,0.1273504621277365,7.429181286550754,0.06893220058791046,0.06069482054950825,8.11619148809357,0.1844286150124648,0.1355628188835619,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,5,244.0,24.30357142857143,0.32313997477931905,0.23329129886506933,0.7220833781531775,8.229750471775587,0.24186541000026296,0.17346197388243398,8.349821467935447,0.13687928553254136,0.11528193215002888,8.189726806388968,0.2670676683600988,0.1918769107771465,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,6,239.0,22.529761904761912,0.31710653363373026,0.23052784036047635,0.7172806628071857,7.9505266455309735,0.19904337732735874,0.1398804465631068,8.243392731090756,0.10790774857540954,0.08012926430503423,7.741336584416841,0.2521799258264511,0.1817670049545357,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,7,244.0,21.55714285714286,0.3050126103404792,0.2263556116015132,0.7436877181623492,7.808487426155293,0.2331770936305114,0.17655961431070089,9.19977583788403,0.10422197308222261,0.07924219811560115,7.530229743809547,0.25035564387651743,0.19054498692492522,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,8,238.0,23.494047619047624,0.3257918552036199,0.23771816418875244,0.7302310028299278,8.296014530825856,0.23396665688315796,0.1699106762430423,7.606407130099774,0.22773664228208942,0.17118616501164896,8.87952848528639,0.22983562167032012,0.16852661558382417,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,9,250.0,22.000000000000004,0.3133846153846154,0.22384615384615386,0.7573855750069148,7.847088648001873,0.20782109051849706,0.15439682008922215,9.413564009493992,0.1471205539132529,0.11202194726001242,7.063850967255813,0.21690333745739773,0.16220074626402933,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,10,257.0,23.397619047619052,0.3185423525890452,0.2287488775815624,0.7782366862572935,8.213793001583062,0.174930944338671,0.12514821470661136,9.342061044237285,0.12691919880308625,0.09799957537627134,7.407887256830046,0.18269902207770847,0.12227938639365359,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,11,247.0,21.32976190476191,0.3163344752413578,0.23178137651821862,0.7506162681644902,7.973792568597376,0.22637756840095583,0.1603707269859822,8.85501540714181,0.18101641032627075,0.12910400115531862,7.610936105667314,0.2398506686889433,0.16935553626934893,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,12,245.0,25.050000000000004,0.32864992150706435,0.23822605965463112,0.7551384269970348,8.175149598867863,0.18647666202949398,0.13535487331032647,9.18591793514105,0.13161028902725103,0.10193879894025573,7.838226820110133,0.19659148282077768,0.14708881389619627,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,13,243.0,22.10714285714286,0.31837606837606836,0.23385565052231722,0.767995148283283,8.04532266080904,0.17310878707245478,0.12100111632831462,7.602136148994212,0.142883335892776,0.13824446444610636,8.161950690233995,0.17391213651886728,0.11915716222804938,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,14,247.0,24.136904761904766,0.33486452818436624,0.242914979757085,0.7370082212482079,8.133847817434953,0.20672639881757301,0.14773086190301177,9.765935904660665,0.010316639284175913,0.010316639284175913,7.985476173141706,0.21832441448324835,0.15402069303172433,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,15,262.0,17.254870129870135,0.3013799177921315,0.21829125073399883,0.7934213952309864,7.582515875879634,0.18048397801088162,0.12824185751465633,8.199042372339974,0.16844596921481528,0.1430372711196932,7.328652024395965,0.1774685463916544,0.12103323220784998,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,16,234.0,23.11904761904762,0.32117028270874426,0.23717948717948717,0.7115820398774853,7.938962894717444,0.2541240093903653,0.17458318605167758,8.537230160543228,0.1726396543623461,0.11584535363094885,7.739540472775516,0.27401749955352367,0.18993550234728443,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,17,241.0,25.16547619047619,0.32612511969358443,0.23747207149696775,0.7379895355003442,8.167498669265656,0.21624968220347318,0.1561620025120587,10.089534533273419,0.08374234834382503,0.0721498029936171,7.526820047929736,0.23616604804574667,0.16502926387690184,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,18,234.0,25.015476190476193,0.31903353057199213,0.23717948717948717,0.7193634246014461,8.301400912918702,0.23951470737631367,0.17223163256663734,8.435255135307658,0.18773032264195555,0.1472433888487483,8.256782838789052,0.24835886328106405,0.17924003144271933,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,19,242.0,23.564285714285717,0.3210425937698665,0.23553719008264462,0.7553690486622542,8.219290008704638,0.23435152635992426,0.16294126520813637,8.00132249327744,0.13878552485885665,0.1119598592364029,8.291945847180367,0.25842247005654306,0.178758815623211,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,0,250.0,20.62748917748918,0.3106153846153846,0.22553846153846155,0.7560021296674186,7.931064808089187,0.19556934639659745,0.14280266733593164,8.09707529530908,0.18062809531917975,0.14016664570873325,7.654380662722698,0.1787636931697803,0.13554846267883583,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,1,243.0,23.455952380952386,0.3174264007597341,0.23520101297879076,0.7630592748635819,8.208343096536234,0.18078880065526504,0.13224353659831925,8.429209511274207,0.13248428548222116,0.10185832208516132,8.021456130219487,0.21672286799804272,0.15957259094920284,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,2,249.0,22.480952380952385,0.3198177324683349,0.22945628668520232,0.7291915193074024,7.959288966683721,0.2209256644747181,0.16731519788307553,8.082434020624603,0.18650659667111708,0.1419839275635265,7.786885891166487,0.24128413432742465,0.19811551167699476,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,3,240.0,26.000000000000007,0.3342948717948718,0.24743589743589745,0.7268620281736442,8.35077157464331,0.16667377761553723,0.1242778851361166,9.868787698860375,0.065464687444462,0.04543538897482859,7.066296392613486,0.19787066069402157,0.13678276433949868,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,4,242.0,23.704761904761906,0.32549268912905277,0.2396694214876033,0.7030703453760506,8.185629346841246,0.20377001278465434,0.14733822029154583,8.579217984733454,0.14223453662148589,0.0985196003539507,7.5296482836875684,0.2503217564362274,0.21127967325460972,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,5,250.0,22.446428571428573,0.32046153846153846,0.22876923076923078,0.7617981895526575,8.12119328651175,0.19037984432874375,0.14140616306298595,8.238210556487791,0.145133210175137,0.11394011158230109,8.082187529853066,0.20322667414066115,0.15047013470838264,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,6,245.0,22.42261904761905,0.315149136577708,0.22888540031397175,0.7447187445756187,7.9143567494147575,0.18193131108538294,0.1277462816713248,8.592608188641266,0.1388827438705844,0.09591675944070545,7.575231029801504,0.19662830971713968,0.1430090149718909,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,7,241.0,26.10595238095238,0.32309288222151294,0.24050430896903927,0.7662656085094595,8.302945507772794,0.19253232978342222,0.1376598102486602,8.914830459221259,0.1250121116769223,0.09109250025434716,7.691060556324326,0.23157825192400935,0.17658726426586435,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,8,249.0,22.425000000000004,0.318736484399135,0.23663886314488722,0.7371596351380666,8.073308205683816,0.1886689655025141,0.13893836062704512,8.791148828027945,0.1644500166422331,0.1155993003007095,5.919786338651427,0.12226401906199848,0.10210604601608525,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,9,251.0,22.298809523809524,0.32140668096843394,0.2318418633159669,0.7499634500803486,8.00861891329647,0.1649614963189153,0.12504875777940777,8.206035513404377,0.16624109779368682,0.1277025737473221,7.258435832886418,0.13039119946200875,0.09515291468475119,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,10,248.0,21.50140692640693,0.3188585607940447,0.23387096774193547,0.7753002293931807,8.174061385282938,0.22101589100064467,0.15047227197546517,7.4681468489224825,0.18872463973795597,0.14052100024770608,8.597610107099213,0.23090716250563867,0.16660611284651353,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,11,237.0,22.816666666666677,0.30923401493021746,0.22947095098993833,0.7180485464373776,7.959771099989163,0.2306485459531352,0.14962461130739865,7.216520296424643,0.1585837478617165,0.11283712663354166,8.703021903553681,0.2721626718611622,0.19888043993194696,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,12,243.0,22.726190476190474,0.32470718581829694,0.24343146565368787,0.7244678527581606,7.90305058001647,0.21005410395623653,0.14793355993002608,8.445099986000752,0.1977805245384257,0.13917368676935798,7.444393390337461,0.20769934120325909,0.14864124760857908,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,13,251.0,20.87619047619048,0.31359178669935645,0.23046276432730617,0.7465106697832713,7.877859321940953,0.1992630317664737,0.14941388980901218,8.038643804563632,0.1936697852106178,0.14623782428438653,7.609885184236485,0.19474184985501938,0.14561518979353258,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,14,238.0,24.673809523809528,0.3251454427925016,0.23642533936651586,0.7296278812497635,7.930305727837016,0.2044171806698294,0.14692191337957394,8.578337006794282,0.19306881258074846,0.1383359290120419,7.467426242867541,0.19679790654220455,0.14311093988116885,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,15,235.0,24.18214285714286,0.32283142389525366,0.2404255319148936,0.6978917036611336,7.997046550253697,0.2220601579867957,0.16237345157957186,8.15821780718734,0.2001231228598337,0.1433752751631544,7.835875293320054,0.22927262864048087,0.17637646547009023,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,16,244.0,22.905952380952378,0.32172131147540983,0.23329129886506933,0.7009318617431325,7.960981640544617,0.23317257984528517,0.16855280756825408,8.927209171554168,0.13257149559935105,0.09101549956408037,7.143404498921151,0.295765537573466,0.20754768775725202,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,17,242.0,21.677380952380958,0.32263191354100446,0.23537825810553087,0.7325713493915709,8.06969260685115,0.2346021419560947,0.16427536583773725,7.417985261968687,0.1765107347384569,0.129145788634782,8.62113728329016,0.2656730615983307,0.19423461015477994,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
