bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
6,0,1,61,25,0,224.0,27.750000000000004,0.30683379120879123,0.2348901098901099,0.7347345578256126,8.690280007844523,0.27861568844910883,0.20942239165148477,15.895795304758016,0.08778895233154539,0.07243953859316167,6.288441575540023,0.15058380520491882,0.11566535594958867,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,1,206.0,30.69761904761905,0.3300970873786408,0.2481329350261389,0.6671791130712331,8.642610742016618,0.2645204748162031,0.19996018530272563,12.634273614788569,0.15621237808824828,0.12172325264524833,7.592173143918735,0.24153455791713427,0.1744609483754888,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,2,194.0,30.27142857142858,0.31304520222045995,0.23096748612212528,0.660817660688712,8.529820408013975,0.2556646265058875,0.2051877553697551,13.54997992219112,0.02676065147377306,0.021121994156465103,7.525788505178545,0.2474192099032915,0.18891124523342948,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,3,222.0,24.98214285714286,0.28863478863478864,0.22193347193347196,0.7704157905375209,8.359138728000117,0.23092678975577083,0.17087849124269858,13.398833693532566,0.037678369366985334,0.029954069109974404,7.032903210754735,0.19442827559900422,0.14134174373712038,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,25,4,210.0,26.332142857142863,0.30164835164835163,0.2152014652014652,0.7099338340436162,8.212259976296062,0.2723048089584019,0.20043261470475285,13.74027516630495,0.04290984322270704,0.038194750609536976,7.106656938294286,0.2628255035053874,0.19301436232649635,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,0,175.0,41.30357142857143,0.37945054945054946,0.2885714285714286,0.5918923478184073,9.528518674845696,0.21250081828296868,0.16867210921588888,11.357632976849233,0.10026044251772775,0.06975862383988661,6.967758652040743,0.2503147049320011,0.18163156927200969,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,1,160.0,35.43571428571429,0.32716346153846154,0.23509615384615384,0.5633906364481754,8.928737780752007,0.23132978725893438,0.17297399025696958,10.183503597237143,0.1719489609537603,0.11926785783662061,6.419206147781729,0.23642043641412108,0.19250512942028639,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,2,167.0,38.885714285714286,0.3545601105481345,0.2655458314140949,0.5711401563580801,9.350253880860777,0.20011869570095506,0.15844085045982512,11.165297871583471,0.10537592036373845,0.07140374771590739,6.809192293849003,0.23850088105085548,0.1885116108061928,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,3,177.0,36.385714285714286,0.35126032159930465,0.2661886136462408,0.6202424913626219,8.997246614555836,0.23013338698823052,0.16430030272022364,11.085912952321456,0.15427754930577872,0.10694109202374086,6.908580276790221,0.234659843325147,0.1666730092039438,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,50,4,181.0,30.557142857142857,0.32501062473438164,0.23746281342966424,0.6175126107880227,8.54813310112081,0.2620252448005493,0.19738364326859323,11.781315028518497,0.0962066004727917,0.07856172234592468,5.314951173723119,0.24793913762982533,0.17753452784639517,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,75,0,166.0,37.25714285714285,0.3422150139017609,0.2564874884151993,0.5701375803201727,9.026358171757918,0.21996451367935874,0.16681847572135589,10.712881025716758,0.14294216785103878,0.10123229965625796,5.653312463840238,0.15997592220289972,0.11714288889268994,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,75,1,154.0,42.98690476190476,0.37162837162837165,0.2662337662337662,0.5472347900389612,9.327130478747543,0.1810198381862016,0.1334662823814261,10.0907342059865,0.13130983958378953,0.09379546121215623,3.981904388074844,0.06495650727660232,0.050791111034447084,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,75,2,154.0,42.1,0.37162837162837165,0.26698301698301696,0.5307840156638607,9.585776214153116,0.17702362350460205,0.12638113760579942,10.518868255942621,0.1382750450779567,0.08909010565429414,6.786500088784606,0.16346609765619927,0.12231973647085054,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,75,3,162.0,42.957142857142856,0.37488129154795824,0.27991452991452986,0.5749450311086295,9.807886520487017,0.194204702127689,0.145798644898203,11.227200913553087,0.11426079244480242,0.0783766723698268,5.549943341288798,0.22408978340313782,0.1860251649628912,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,75,4,163.0,37.800000000000004,0.3594856064181218,0.25589900896649365,0.5583046244383028,8.801910481739718,0.21336399290231547,0.1515886689752987,10.286955974226247,0.13710457823877437,0.09494034030864987,5.195371428558146,0.18934863515982517,0.13791489471036628,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,90,0,147.0,45.0,0.3761119832548404,0.2755102040816326,0.5027175167412437,9.808257149551698,0.1536391185903466,0.10376961376588535,10.301596107223562,0.12882770706910723,0.0872391584981122,6.354884445848661,0.18540015284683517,0.15985553697632915,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,90,1,152.0,43.375,0.3790485829959514,0.27176113360323884,0.5238402275330326,9.678723409417453,0.1631084889153985,0.11446252261853988,10.415977713229475,0.11620224088894907,0.07980296890032275,5.992451890357331,0.3186997354781317,0.25710714247235184,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,90,2,146.0,43.0,0.3685458377239199,0.26159114857745,0.5065321866030136,9.623387971127896,0.150455055779371,0.10156562793172276,10.153471073772451,0.11156832420086946,0.07437711021339255,3.792473842037778,0.1970106982338902,0.1970106982338902,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,90,3,149.0,45.0,0.3780330407847186,0.2794269488900361,0.5140061195557938,9.75540028070165,0.15545275077378543,0.1092608884316349,10.151623005696026,0.1402905921227766,0.09608878735924478,6.98184120574101,0.10529054029229164,0.09627329699017483,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,90,4,148.0,46.378571428571426,0.38565488565488565,0.2837837837837837,0.49682238656441413,9.953294605918282,0.1341886672686428,0.1011454003992469,10.451992228081792,0.1072838872376154,0.08123844352022766,6.462411250773705,0.13562889782622187,0.12671863830152877,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,100,0,144.0,46.0,0.38488247863247865,0.27777777777777785,0.48522014085132453,9.78044444040109,0.14982217997473835,0.10404708974855931,9.78044444040109,0.14982217997473835,0.10404708974855931,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,100,1,144.0,46.0,0.38087606837606836,0.2777777777777778,0.4968997092508253,9.81007542867611,0.13022588951706257,0.09165760005234046,9.81007542867611,0.13022588951706257,0.09165760005234046,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,100,2,144.0,47.0,0.390491452991453,0.2863247863247863,0.504070650502471,10.117430737896356,0.1128017123689976,0.07779643487447271,10.117430737896356,0.1128017123689976,0.07779643487447271,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,100,3,144.0,49.0,0.40892094017094016,0.2986111111111111,0.504007316185139,10.403317114537128,0.120285448520622,0.0893000941692028,10.403317114537128,0.120285448520622,0.0893000941692028,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
6,0,1,61,100,4,144.0,47.0,0.3995726495726496,0.2847222222222222,0.4944602777576259,10.019997257715247,0.11497177235524915,0.08359800736295249,10.019997257715247,0.11497177235524915,0.08359800736295249,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sim_input.json
