n,m,bidding requirement,forced permutations,number of bids until prices update,total bids until closure,fallback probability,price weight,matching algorithm,sample index,total bids,total_excess_papers,allocated_papers_per_bid,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
146,176,3.5,0,5,290,0,2,FractionalAllocation,10,742,56.87308723374397,0.6349419309518275,0.2333986767949032,0.16841766723842194,0.8166458683657242,4.530634508442478,0.3000497836629606,0.21435522301667395,nan,nan,nan,4.530634508442478,0.3000497836629606,0.21435522301667395,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,11,738,58.465595705664214,0.6362254800736258,0.23032150776053215,0.16565040650406504,0.8157330405665161,4.584916497795012,0.31665215109475114,0.22546562946661305,nan,nan,nan,4.584916497795012,0.31665215109475114,0.22546562946661305,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,12,732,63.30576186504875,0.6348281941734307,0.25639592647789367,0.18051415797317436,0.8017246273593939,4.653845617703915,0.2965286546586262,0.21474801814661865,nan,nan,nan,4.653845617703915,0.2965286546586262,0.21474801814661865,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,13,753,52.119431549726,0.6319795065740691,0.23976065435228783,0.17384250875286728,0.8223310494224566,4.414889657105475,0.3172261426324494,0.23014891019238423,nan,nan,nan,4.414889657105475,0.3172261426324494,0.23014891019238423,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,14,738,53.197771837066355,0.643363452795303,0.23227703867947772,0.16565040650406504,0.820746446701778,4.435267614963351,0.3019730396614066,0.22349146635465764,nan,nan,nan,4.435267614963351,0.3019730396614066,0.22349146635465764,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,15,748,51.31475810157583,0.6372797351583211,0.22427989790957706,0.1587566844919786,0.819289339067758,4.393675172255664,0.2920987274056837,0.213743287161763,nan,nan,nan,4.393675172255664,0.2920987274056837,0.213743287161763,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,16,743,54.9127662292046,0.636725752046831,0.22558271136669522,0.16156093233818672,0.8266202678983462,4.516762247571701,0.29809088654798643,0.2115495650477164,nan,nan,nan,4.516762247571701,0.29809088654798643,0.2115495650477164,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,17,729,53.89206027990276,0.6503538267765394,0.22410057363761068,0.16114852225963333,0.8193424707306991,4.44859825479883,0.30506690666428066,0.21860049189418523,nan,nan,nan,4.44859825479883,0.30506690666428066,0.21860049189418523,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,18,721,60.287471224719425,0.6486997625177261,0.23372683142100617,0.16381131004917412,0.7926080843844812,4.543860745479382,0.3174838024236034,0.22849505041112975,nan,nan,nan,4.543860745479382,0.3174838024236034,0.22849505041112975,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,19,730,58.866968734998565,0.6426479880342486,0.22501556662515568,0.15868617683686176,0.8055304358703923,4.54700219370313,0.30924381209849433,0.2194458304008237,nan,nan,nan,4.54700219370313,0.30924381209849433,0.2194458304008237,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,20,746,57.199941064703154,0.6310992747121942,0.23910857908847186,0.17115525225444794,0.8141915225401481,4.5312062911834206,0.3074061617757299,0.22049800921265308,nan,nan,nan,4.5312062911834206,0.3074061617757299,0.22049800921265308,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,21,733,57.770364212811955,0.6415138278133534,0.23822553640084335,0.17115217660920254,0.8040035395299958,4.511643266151274,0.3272575922436551,0.23882176901179505,nan,nan,nan,4.511643266151274,0.3272575922436551,0.23882176901179505,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,22,716,64.18980171580688,0.6477796065421693,0.2527456830878619,0.176961655662773,0.78428402536203,4.6638919855456145,0.3202438247735003,0.22702765147667303,nan,nan,nan,4.6638919855456145,0.3202438247735003,0.22702765147667303,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,23,730,56.824603747045344,0.6454457482917187,0.2201120797011208,0.1561488169364882,0.8085485221072141,4.520490125565571,0.3127431360127195,0.22617247941665314,nan,nan,nan,4.520490125565571,0.3127431360127195,0.22617247941665314,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,0,2,FractionalAllocation,24,744,61.61587416852485,0.6268603841820902,0.2537878787878788,0.18071847507331376,0.797567161554097,4.5828830429391765,0.3161975659029254,0.2361040831949214,nan,nan,nan,4.5828830429391765,0.3161975659029254,0.2361040831949214,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,0,740,54.19759127699564,0.6402735253013573,0.2246007371007371,0.15936732186732183,0.8373121613179669,4.5306155996032675,0.3055449203493138,0.22271225804677078,4.075796816473938,0.24113648053711864,0.17957284651643524,4.5750715708865854,0.30983657317848423,0.22616368498370365,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,1,762,63.03428509126059,0.6101912269143562,0.24822536387497018,0.18011811023622043,0.8150749657565239,4.73465481509927,0.32372597486477106,0.23315902834645763,5.338766633669328,0.3200134868623299,0.2379464630852143,4.665481706102699,0.3211584119415046,0.23143522839120373,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,2,747,62.92398508018977,0.622591720106841,0.24848636972130947,0.1768665571376415,0.8076971188853744,4.664531641141282,0.31448232203866466,0.2305803456292335,5.684440747321285,0.27145630964133843,0.1870945951293488,4.530125014745467,0.3166115082542622,0.23339782145945281,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,3,754,59.07046937081185,0.6219224544153689,0.23655654690137448,0.16933928140824694,0.8161447445634848,4.59858789803306,0.31527051169501025,0.2242253351270769,5.699581524348057,0.2775118568687959,0.2092629092646051,4.413620968812141,0.3135932285110998,0.2227977707901908,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,4,741,67.0769241737312,0.6220284424106192,0.2644230769230769,0.18860415899889582,0.7923349459825143,4.758030437383544,0.3148680306294227,0.2269866296593268,5.308003625472987,0.2375514757923244,0.1678979314939984,4.65518992253755,0.3272666386586962,0.2394397500304583,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,5,747,52.554715198707754,0.6364729381543404,0.2387504563709383,0.17421960569550932,0.8303126509097191,4.477924980327101,0.3060331231796403,0.21964945698477223,4.196162077442128,0.30903320690169694,0.21327681899852935,4.522649250626304,0.3046934857695324,0.2207166990467877,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,6,752,59.78547517731009,0.6226256979025132,0.2496524419729207,0.17807059961315283,0.8138409612493642,4.604775614561899,0.3054016144707856,0.2215365441998264,5.919729392158724,0.189822497115238,0.16445298617501108,4.538554920726088,0.30930527825286935,0.2251752507331238,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,7,750,64.62242857443673,0.6178367619007511,0.2558030303030303,0.1812878787878788,0.7965304685405005,4.686724840990898,0.3241268686228955,0.22941704611038052,5.417021474936599,0.31691830372325286,0.21949128005556237,4.5571560833553715,0.32226714404222734,0.2287264466220226,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,8,753,59.666668155628265,0.6219566159951816,0.249358626101654,0.17745683930942896,0.8204517553861028,4.637780322935163,0.31821611960393154,0.22938102738333446,3.6384515585047255,0.3501391639554089,0.27732350227097524,4.688106231935257,0.3156170285381781,0.22836493918193074,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,9,741,62.670596815218104,0.6279749030833763,0.25836553797080114,0.18640350877192982,0.7900324287722031,4.635808465586639,0.3326266927423793,0.2419033101973001,5.710854131098593,0.3555693550720893,0.25735801369792255,4.521788470759614,0.3259145160669761,0.23884865167461014,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,10,740,58.85903103710265,0.6339742823822937,0.2363022113022113,0.16959459459459456,0.8051757480634675,4.573511426463516,0.3209607283631209,0.2278574415315372,6.2016481374884584,0.29834533132946933,0.20844611768389085,4.414370244182884,0.3167618376878283,0.22482537625276086,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,11,758,55.64127105770943,0.6231645500557923,0.2331194531062605,0.16853562005277042,0.8222332750452087,4.531210870610117,0.31137655337155223,0.2285600393941317,4.823841144308342,0.2626954861319965,0.19474541123816053,4.497703587362229,0.3162212241228025,0.2328333684008664,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,12,752,56.01044234968279,0.6276456883647835,0.22641138781431336,0.16259671179883947,0.8134282716894738,4.49626913811621,0.3092822276132687,0.22797186343563391,6.422068286275134,0.27444718899660736,0.21241010403284827,4.308033131153309,0.30283022516960995,0.22489065789955043,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,13,745,57.525757744524455,0.6315090500073496,0.2563987187309335,0.18164276998169618,0.8128231172150697,4.55889005393492,0.30659659686768775,0.2186963778704863,4.4397065803421265,0.3936460645512568,0.2818037912136607,4.58003550892719,0.28947097834707813,0.20775320502330058,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,14,764,55.76832004936835,0.618104293129099,0.24968764873869587,0.1804200380771061,0.8283489061372868,4.550157267773806,0.31466287141003924,0.23013970958583296,4.9773337344304585,0.27945785793603384,0.18988153655063983,4.474367894657302,0.31837330372298756,0.23630985836793345,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,15,750,58.79991443908173,0.6256001140812244,0.23831818181818182,0.16940909090909093,0.8172107515858554,4.591174597394623,0.32877527371951837,0.2333800821935703,5.276879822365148,0.358860127638499,0.2602053089249449,4.524150778412543,0.3235681325647389,0.2301965473441357,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,16,733,62.222678299265525,0.635439729468942,0.25205413617760136,0.17752387448840382,0.7954140988267775,4.644965637292652,0.32813233039826484,0.23918511120433228,5.548295618709147,0.27059884167497883,0.1998204659485972,4.5015799259567,0.33122464813422464,0.2404010152232819,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,17,751,66.80041021093717,0.6141139677617348,0.27675977484566033,0.19783470524149618,0.8015286143974041,4.759766343605117,0.32715876133128224,0.23652573525586149,5.244063726818845,0.3449533806747482,0.2378372212451121,4.695944207832765,0.32299719347846295,0.23465012530668886,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,18,757,57.858226260641565,0.6210591462871313,0.24685510988351148,0.17493545094271648,0.8189842479075466,4.572452973596114,0.3091889366242224,0.2199885725354104,5.674673426177781,0.3469578763257486,0.2626866853689657,4.4914073520827555,0.3031276475276651,0.21729070076817752,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,19,735,57.58615064939869,0.6400188426538793,0.245647804576376,0.17449752628324056,0.8175531169528,4.55295445136206,0.29775838002248617,0.21285274610025057,4.903729533268357,0.3727664358428231,0.26359186241157634,4.515751033584121,0.2876781929629257,0.20744972972743156,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,20,739,59.212070330675886,0.6343544379828473,0.23925913396481732,0.17140023373108623,0.8228440318259438,4.628470833157468,0.31090383092595836,0.2292170572909152,4.865427777780015,0.3331506561353543,0.25900004572151797,4.601338358582369,0.3070926583484777,0.22558800213423905,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,21,728,65.96667367013865,0.6346611625410183,0.26426698301698304,0.1871878121878122,0.787756798807976,4.71563446277159,0.3239362839258991,0.23291985435464266,6.305824163639439,0.31116060118011407,0.22172954498682157,4.573229414932678,0.31920253683173666,0.23216130797657936,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,22,741,62.78817310330423,0.6278162306298188,0.24549901852533432,0.17667310759416024,0.8095350379414983,4.694807618027126,0.3264258421072185,0.2316561290947903,5.33906145853983,0.4171375827260206,0.29751786507470546,4.626477665245476,0.31215469901610093,0.2245009505033957,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,23,744,59.04870143286745,0.6303108851708772,0.24844208211143695,0.17521994134897362,0.8226764974374303,4.616392734500422,0.30685748564877313,0.22052168433358563,5.120669072785399,0.4475449926787799,0.33099955283116617,4.594780891431066,0.29828317629367146,0.21582735455542423,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,10,2,FractionalAllocation,24,717,60.87476977480584,0.6514996237450407,0.23251077722835045,0.15989127678458223,0.7947070462232979,4.583542282177109,0.3141932822612529,0.2251489569462877,4.9848074873286645,0.3079057498623961,0.21507416917789057,4.523510479831599,0.3141100939432403,0.22621193158889155,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,0,730,61.37869754614529,0.6392072636354174,0.24799190535491905,0.17278953922789542,0.8061743101700615,4.621979541282405,0.30239415065610026,0.21638760735281998,4.835676472392479,0.36304002778546424,0.26039940037987847,4.546789880336268,0.2764233368706694,0.1991145487298618,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,1,736,62.62959086554341,0.6322967515413812,0.2594799901185771,0.18144762845849804,0.7965885709436978,4.641028839352875,0.32412700410205875,0.2300276388522816,4.708412431429341,0.2983761331438304,0.2013187581785094,4.622864566706175,0.3295086402668461,0.237776273714789,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,2,749,56.56556078610451,0.6294184769210888,0.24688220657846827,0.17841971112999153,0.8209401851889416,4.5607664679714635,0.29881071468566667,0.21383821269652972,5.4951819459374756,0.2697532449355058,0.19307055530419637,4.4037846676731744,0.299515692662859,0.21717764429662895,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,3,743,62.54765846562786,0.6264499886061536,0.2654089685549982,0.18952648966107916,0.812462238159701,4.690152884362444,0.31583872094063226,0.22649312178786205,4.873868087666081,0.3302670517331059,0.24109441438349075,4.640629655645811,0.3106242736655991,0.22195942786356243,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,4,725,66.4485305129862,0.6366227165338121,0.261653605015674,0.18184952978056426,0.7911462677383466,4.741751494126648,0.3222670386656772,0.22676384268307084,5.269627431286478,0.3612154152052161,0.25964310123529577,4.610910449873358,0.3083893240536458,0.21714912928762933,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,5,731,73.90195016170436,0.621201162569488,0.28975718194254446,0.2006047133441114,0.7678877177904105,4.891824582894569,0.3429225473633179,0.24452512761884687,6.058581727228294,0.3412884367437645,0.25422782313162773,4.4047317944834035,0.3250246499663608,0.2286007730439304,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,6,749,68.31954328910413,0.6137255763830385,0.28412883845126835,0.2031041388518024,0.7903136342136234,4.812249218901359,0.33273934699426855,0.2369901365710775,5.025742399176759,0.37927637845029,0.27610795575973957,4.71712849501628,0.3067452349231834,0.21731637175125998,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,7,730,65.9325625153788,0.6329690924446866,0.26913138231631384,0.18902552926525532,0.7888610008615996,4.722619083500009,0.3221305956525734,0.2320149639771063,5.556957230636125,0.307892684147365,0.22549458748507123,4.459539487556187,0.3186761449129894,0.2291793547162302,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,8,748,74.93607658792995,0.6057004323690776,0.28039924647544967,0.20053475935828877,0.7870912350878886,4.972671457379358,0.34164762525789616,0.24514158517764156,6.043189527899925,0.3136769040224403,0.22903132213437868,4.609284589404486,0.34327341177587284,0.2495248569983131,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,9,763,60.167276974972395,0.6131490472149772,0.2674624687239366,0.19118610747051118,0.8100109604863289,4.6189922212036585,0.3163454714443983,0.22605443799726907,5.150072386068018,0.3342118059975438,0.2499502204932469,4.42542094615964,0.3016324829672256,0.21181035468151452,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,10,744,70.45078049433357,0.6149855100882613,0.27200940860215056,0.19580889540566956,0.8031688104105974,4.864185791750301,0.3022735210073348,0.21477945086954017,5.109623848086406,0.2908549670633769,0.19906481009823063,4.792509191227367,0.30468940183095533,0.21929518399614822,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,290,25,2,FractionalAllocation,11,738,73.02245958468096,0.6165007322700801,0.2822123675782212,0.19869425966986945,0.779483180976189,4.878832522585493,0.3320358032019598,0.23820058471233901,6.119984049059592,0.29838716956108713,0.2192526499582971,4.502054380620142,0.33005224365186725,0.2376391474134363,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
