bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
8,0,20,320,0,0,1740.0,140.99829192546585,0.1836948041816196,0.13133354137410932,1.202680211312663,13.401281362560038,0.24285268109213629,0.1704479839628573,nan,nan,nan,13.401281362560038,0.24285268109213629,0.1704479839628573,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,0,1,1735.0,133.97427536231885,0.18003181764836282,0.12562755095387745,1.2060428347916639,13.303207664002908,0.24239288396850656,0.17219760253063268,nan,nan,nan,13.303207664002908,0.24239288396850656,0.17219760253063268,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,0,2,1760.0,115.87210144927539,0.17334944467297408,0.12194055944055944,1.2136056957934267,12.880841823936377,0.24165052788870728,0.16976676541552257,nan,nan,nan,12.880841823936377,0.24165052788870728,0.16976676541552257,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,0,3,1749.0,122.08410973084887,0.17501791586142307,0.1207658416315464,1.206778656436803,13.001581090316867,0.24275197611059648,0.17246332034718878,nan,nan,nan,13.001581090316867,0.24275197611059648,0.17246332034718878,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,0,4,1744.0,131.21061076604556,0.17416403752750217,0.122138216613392,1.2051164129965486,13.211966118827426,0.2328464077387577,0.16339798250335194,nan,nan,nan,13.211966118827426,0.2328464077387577,0.16339798250335194,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,10,0,1801.0,115.73317805383027,0.1955738516309441,0.141154612445072,1.2218106924441816,13.019391713563996,0.2450994301499151,0.17417251530023778,12.923487491660802,0.22584819180127227,0.17581369046669976,13.032223968607383,0.2450702218368165,0.17416058978619237,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,10,1,1800.0,113.65962732919257,0.18964052287581698,0.13382101558572146,1.2297480561276466,12.980343116832161,0.23321491161775845,0.16296060977677743,11.959901752285681,0.1959163400436958,0.1516821895320616,13.141851822012178,0.23751790133232994,0.16554654319635528,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,10,2,1761.0,130.10641821946172,0.2038139066398411,0.14407820525668005,1.21311440679906,13.200041326919706,0.23968436015746145,0.16685441081812946,12.246606917589128,0.22299105255839696,0.16700696199211315,13.32761353661887,0.24118150993414855,0.16687492620703023,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,10,3,1812.0,127.3680124223603,0.19613336929269926,0.13954731153796207,1.2262205006501992,13.256888372264816,0.2420816973587063,0.1695280706532951,11.41489316603754,0.2572516918815226,0.20273150534274015,13.488747908713007,0.2384846145731035,0.16656981227044454,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,10,4,1763.0,131.64024091850177,0.1899669680691335,0.13038757978866752,1.214034532363542,13.251796573716206,0.24361327288938492,0.17115196582584877,11.954193231560305,0.25289481222078697,0.19078426544552188,13.415131260141425,0.24134310620769864,0.1700069466211356,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,25,0,1777.0,130.2150103519669,0.20392419986911695,0.14312469284497487,1.2077952007087214,13.26354658683205,0.2612517658170573,0.18438843150885423,11.370348111305992,0.23086919172180098,0.1761798057006436,13.697103489624277,0.2637279069296384,0.18737480537123402,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,25,1,1841.0,122.12611518915868,0.20707932193058562,0.1487657947063002,1.2364592896939726,13.235692772371221,0.23426461050988015,0.16638194138400686,14.261656637305567,0.24626338747540974,0.1688318633134468,12.849860207780527,0.22734142136907684,0.163619595706036,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,25,2,1804.0,138.50361522535437,0.2133494195904526,0.1511974395762057,1.220842724612692,13.553150382841158,0.2497740790025567,0.17727538527080258,12.086590904413617,0.23284633562551282,0.18008976250857817,14.104677024301088,0.2515669319155722,0.17495350414295835,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,25,3,1824.0,136.64298418972334,0.211818786218941,0.15234778121775025,1.2270322214851288,13.598837053040256,0.23445469678632821,0.16136273837181708,11.821441413604788,0.24001155468812482,0.1748072434524304,14.20611389651404,0.22857408962573172,0.15589933271684267,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,25,4,1818.0,126.88023715415021,0.20933201917476815,0.1507524055572978,1.2214021225277991,13.256633156895687,0.24913237646019912,0.17550315956790355,14.430421118107711,0.26454339808353194,0.18329334692624508,12.868604078809065,0.2410344917624545,0.1705287850899325,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,0,1856.0,188.55877564464527,0.29213313309408645,0.2093442814791699,1.192862384254601,14.585932108259605,0.2632174262621622,0.1879062970963646,14.741613016324788,0.26739098365772634,0.19112007329556935,14.34997823197331,0.2556554068816449,0.1826137984565811,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,1,1867.0,156.5379052107313,0.24681234201067845,0.17792960371491517,1.2178912261304216,13.978566322198576,0.24896361411383458,0.17355119505472172,14.810502613621093,0.25008043259908214,0.1762660244764664,13.253040486655685,0.24162306628080044,0.1641792621479576,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,2,1813.0,161.02063443802575,0.27119746027309055,0.1917049564108388,1.201693983852317,13.982220902792895,0.242590227703257,0.17012025669446795,14.691404989186019,0.23193991298542643,0.1597387473124904,13.33213549026586,0.24952052400606506,0.17911617269558724,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,3,1909.0,155.9085215509129,0.2605649827324249,0.18820234706285305,1.2245155635143712,14.021351305993115,0.24251665957449145,0.1732553702101152,15.134982836680287,0.25946107540456465,0.18873652504764282,12.609705703713605,0.19171159276675556,0.13588282139937782,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
