n,m,bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,allocated_papers_per_bid,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
161,442,8,0,20,620,50,0,2045.0,108.08594014680973,0.5955569974832227,0.19864917191251147,0.1482094060117935,1.2745674162788532,13.176679942387397,0.23045688084244217,0.16269055487957404,15.189430418258684,0.24160345161962324,0.17345381383432132,11.588843455866714,0.1901695233364932,0.14054182315867633,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
