bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
6,0,1,32,90,23,225.0,25.640476190476193,0.3216239316239316,0.2317948717948718,0.7067351340771665,8.283229053665144,0.22439465252552426,0.15023808506986217,6.9579551361660865,0.1676697076321521,0.12648784375255478,13.319269940161565,0.1275791195818942,0.1154139524573421,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,90,24,237.0,22.34761904761905,0.31523855890944497,0.229957805907173,0.7194722514749202,7.891777881129141,0.17077923106830287,0.1290765293923667,7.800433624289588,0.1745541231633774,0.13168354265552798,9.992695788438832,0.0,0.0,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,90,25,235.0,23.314285714285717,0.3223404255319149,0.2363338788870704,0.70429846722091,7.9730944922311595,0.17993397288522334,0.12401579317005502,7.742150251171898,0.17106126002426866,0.12093605992280955,10.513481143883052,0.159946180853316,0.159946180853316,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,90,26,234.0,22.592857142857145,0.31048652202498356,0.22863247863247863,0.7094127555830226,7.920911563906973,0.18273168529825734,0.13495609693405441,7.776323233200747,0.18497582127634082,0.133890782027183,8.933029878850562,0.12971492019989142,0.12526188338570404,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,90,27,242.0,21.107142857142865,0.30578512396694213,0.22727272727272727,0.7325401538222516,7.790966571495795,0.18102341837171482,0.1336935160065583,8.00379627664333,0.17118605442285306,0.12609309162645213,5.449839814872902,0.15600637019888372,0.15600637019888372,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,90,28,240.0,22.26071428571429,0.3174679487179487,0.23333333333333334,0.7190061657782792,7.951054901332557,0.18507352854770603,0.1354909533628702,8.092926372587328,0.17779364977433182,0.1285964754583657,4.688011062472788,0.0,0.0,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,90,29,233.0,22.65357142857143,0.31355232750082535,0.2294486629250578,0.7119612241133425,7.991489172692252,0.20227573777278202,0.1440775270067524,7.414900509318417,0.1912413784965056,0.14378587133182844,12.02760981630909,0.06922980819742033,0.068937235489469,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,0,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,1,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,2,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,3,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,4,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,5,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,6,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,7,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,8,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
