bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
8,0,20,161,25,12,1645.0,281.92625635234333,0.3552723871872808,0.25964048467177375,1.195773070087796,16.84830925696198,0.20941301462930423,0.14614619339043444,14.167023264712864,0.2088765635503304,0.1560212811244912,17.953751727450648,0.199680512838683,0.14111520201594693,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,13,1605.0,287.81687841144367,0.36116914055341764,0.26569684667540633,1.1872457273095736,16.934583575583318,0.20228529432814477,0.14244175337441564,13.611363947435423,0.183159204514855,0.13040113133485173,17.926189432369387,0.19463096491409634,0.13698589186230048,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,14,1589.0,279.97574852683545,0.34698820226158916,0.2555350842471858,1.1929299170172767,16.78488514891444,0.1963263655797199,0.13869340853984913,13.859828321264441,0.16326549659722026,0.11895213049814639,17.567971228757752,0.1936783836977925,0.1341094519309048,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,15,1598.0,285.90394786373054,0.3556481801346706,0.26417637431404645,1.1908519502531318,16.930977200307364,0.19482926981180376,0.13704992154399392,13.807365286384975,0.2567466688838007,0.17149442516990532,17.89599551517769,0.16058071835195717,0.11590984637405424,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,16,1577.0,298.0018257105214,0.362856044324954,0.2654318153777291,1.1592541837086663,17.10529765041602,0.203461066749155,0.1464718730913488,13.131575774663025,0.15556832134714638,0.11398655720627122,18.015310293718233,0.19720309367314448,0.14345990163675096,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,17,1604.0,286.5081262939959,0.36563286354250124,0.2656255289378364,1.1992377636626774,16.992477624249403,0.20693635844824096,0.14702103372849637,14.05156253499481,0.1991372945951498,0.14305208349832568,17.964680959540175,0.1986695500722125,0.14024321650699426,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,18,1607.0,272.0929794842839,0.34482200328314755,0.25345842707385957,1.1995220159069744,16.68261135999851,0.19865284223518556,0.13661972493452942,14.251558418039412,0.1789150114742049,0.13092227571503776,17.625692242655052,0.19580273394381886,0.13724878013174455,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,19,1619.0,285.88369637608764,0.3598822243773739,0.26258737447561337,1.2049777496801461,17.012576081400443,0.19872605048095257,0.14137199302349168,14.577549969590036,0.2372034125300424,0.1637666274006597,17.92831239695307,0.17193948004797605,0.12460861857666644,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,20,1598.0,285.6995529832486,0.3550931877516579,0.2603735438528931,1.1941300129070525,16.924423285010956,0.19439121084292166,0.13810964839493928,14.305122542326318,0.19385340445206023,0.1355054479262658,17.878914233616378,0.185121880226913,0.13179733543705516,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,21,1603.0,272.49109730848863,0.34245320566923443,0.25305493376389854,1.2059641176011688,16.67385894041789,0.180808872670122,0.1249219530832183,13.980697860988567,0.1708130443781791,0.12031295251625909,17.477463456054057,0.17480929709562493,0.11973573730626134,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,22,1609.0,278.72872670807453,0.3554061008636375,0.2587087902044214,1.1901808350818297,16.722548396562072,0.2007219297698883,0.14108287261908029,14.20317483659783,0.19254378178343287,0.13795523921903569,17.64062520231176,0.1947707247668387,0.13776271873103924,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,23,1608.0,285.6587097684924,0.35373190608045746,0.2593396141464623,1.188757020975923,16.903724361117863,0.18997670063912653,0.13314253410205992,13.771221687662328,0.17317698407425697,0.12747513423475804,17.871489414705753,0.1824365155159545,0.12672238947477035,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,24,1650.0,274.5750333000333,0.3509941039352804,0.2587467434526258,1.2276714683115357,16.892337167922452,0.19814903319060412,0.1377947472382289,14.07990463699479,0.17906777541841148,0.1306738521934273,18.159198668340313,0.19043476392681513,0.1321482911159671,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,25,1584.0,296.6091661961227,0.36334784496549205,0.26789101421454364,1.1761448999144917,17.10906066847611,0.1917758462630144,0.1346751560456718,14.658318745767065,0.18716181882936606,0.1368498894482696,17.840330435736064,0.18741926351098515,0.13204293248924912,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,26,1602.0,286.39860248447206,0.3546754339880579,0.26006236548206146,1.1720752997622121,16.84980160124913,0.19500894862098375,0.13564302286100316,13.687901891216754,0.17070297419093935,0.12775987787350865,17.72810707625812,0.19056780266176349,0.13313039171654517,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,27,1598.0,283.1414596273292,0.35480153359119715,0.2612400115529027,1.1874170640189237,16.811102217459673,0.19669082472935545,0.13596180722480306,14.893759996861442,0.17615967047323425,0.13083496035183131,17.403451846587583,0.19788895217434654,0.13845681407428645,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,28,1616.0,281.5711697722568,0.35389319474933917,0.25920377671251293,1.195681880009405,16.97159058135133,0.1989969534840003,0.13754552046353485,13.59146255686039,0.17064033825918812,0.12408247185750645,18.24274983842484,0.18956892128961228,0.13049558030665437,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,25,29,1586.0,286.0820440429136,0.3584104123752518,0.261775832653364,1.1797321959292824,16.839320372967222,0.19714542588765754,0.13813387531224663,14.278153776315946,0.18481234333013907,0.13748570020721998,17.576936352802793,0.1932091280332822,0.13797720535531022,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,0,1783.0,252.21255447451097,0.3627637085292722,0.2575607230682946,1.2802823360505042,16.789523015335664,0.19659081602318867,0.1361742488308111,14.972742618869583,0.1767655243061728,0.13243308399802714,19.690511067757306,0.1925678860649309,0.1337023509623676,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,1,1694.0,254.25223508375683,0.3390406385058791,0.24813154759678824,1.2527172840551355,16.600452274235383,0.20480767600906044,0.14441374427367407,14.993448687017722,0.21535219116802898,0.152151064359732,17.93353479545004,0.18180895721733095,0.13299159061147198,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,2,1746.0,255.66255917995048,0.35546536880678786,0.25397936071071303,1.2702017703487762,16.74228701586405,0.19389650790472263,0.13622372049189638,15.51973231885694,0.21161652170669748,0.14870073964042008,18.043210603704946,0.16394140013598443,0.12049883941662998,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,3,1692.0,254.93142641672054,0.3509675555983441,0.25175432966421707,1.2521242807053543,16.603895798815696,0.19204530548169393,0.13670899516923019,15.27181419640397,0.21288343756884837,0.14995133149858092,17.824970601026436,0.16148337992185371,0.11822871415278864,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,4,1748.0,263.2398691887823,0.35511560723567726,0.25161011420938734,1.265869179322263,16.888649538411755,0.19877597756568358,0.13936551915054482,14.497337744492324,0.1836221725250575,0.13360889741385698,19.563142992137433,0.1783026163586814,0.12094605060634718,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,5,1710.0,253.59582156973465,0.340824534942182,0.2507237172871848,1.2597235495344785,16.707213913833698,0.2030103126720326,0.14312724298552595,14.852508203414015,0.22248482013865084,0.15265459975345505,18.4940645372868,0.16175930361412588,0.11716231365772178,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,6,1693.0,268.56599378881987,0.3538325230587487,0.25683477080231887,1.239891204829015,16.873665379234627,0.21903782937377667,0.15506911471950852,14.86897765394874,0.23264342918849232,0.1602251946792268,18.4551412514046,0.19038415631278027,0.13760859729467426,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,7,1735.0,263.3700357613401,0.35632766961805784,0.25698749462099185,1.2536624792045932,16.790346984624236,0.20372805705923341,0.14394500361108764,15.967459550289194,0.2072239438639039,0.1426108528673955,17.68804236753519,0.19137852560971447,0.14222420676180308,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,8,1732.0,257.5067640692641,0.35342188038832517,0.2552433302331414,1.2345159457092851,16.54970798514233,0.22026666880523538,0.1554458365242798,15.239036814009253,0.21729745771112355,0.15154711174496044,18.052610928041588,0.20841734561446018,0.1512488649806444,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,9,1709.0,268.11143928535233,0.36543161172287253,0.2667631305121409,1.2441627481417132,16.749277480474138,0.19436261605789182,0.1370959430955442,14.460364616096523,0.19097825545634842,0.13943566927157555,18.95444963030135,0.17386747128470562,0.1182042809046032,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,10,1712.0,252.92671820932696,0.34782689136042627,0.25240252463314583,1.2625085193423042,16.645202262987663,0.19821090558525345,0.13603191181654606,14.969090891439036,0.19364573906598792,0.13008567610179297,18.428756671174018,0.17597106293653877,0.1255426614470153,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,11,1723.0,244.5332392245436,0.345255696814196,0.24863504935882114,1.2470205877744476,16.347991606779093,0.19818135711832813,0.1382526586834992,15.195709186212115,0.2051084044394992,0.14059504077220278,17.43085942369746,0.18060246760648224,0.13028739820950186,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,12,1749.0,245.64518633540376,0.3478277179720021,0.25118813853553035,1.275908006724016,16.495811174926633,0.20889111959416437,0.14456048450588532,14.93362124797465,0.1745204159445069,0.12491053101898991,18.33243987282964,0.22408181227602478,0.16083145976326185,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,13,1728.0,232.32719345871521,0.33816197419138594,0.24184577677224736,1.2619365071542414,16.137151158856813,0.21331316020403113,0.14803729937571466,14.158791658578764,0.17179566798841467,0.12453623763006212,18.14024015288834,0.22474625167854145,0.15485434445779658,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,14,1721.0,264.04520986260115,0.3634278187205692,0.26261959662513373,1.231933859682677,16.721671700729537,0.20080329337604236,0.1404841158843519,15.139950520080436,0.1766837568284666,0.1254196121367537,18.323164396136754,0.209261394983967,0.14677416362104503,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,15,1719.0,259.008658008658,0.34926519943458656,0.25198671225773167,1.2655131148361545,16.821452442415975,0.19367892709704496,0.13388759856102633,14.872793372988445,0.1719445063502933,0.1264692140490424,18.844111223340754,0.19099636882127163,0.13278317797266573,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,16,1722.0,251.11196122717863,0.3485450465364382,0.25185120952696277,1.2616427149133436,16.589149814325967,0.21379521763927137,0.14949861172247275,13.863119013128529,0.1985011648706589,0.14501174529192962,19.21544778133325,0.1924677173412267,0.13148949029693863,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,17,1704.0,255.14089497459065,0.3466344826121131,0.2494131455399061,1.2614537700052915,16.638743262857883,0.1966938238137147,0.13705962791687432,15.007976015307118,0.19988395386436356,0.13863795031240145,18.060924002000988,0.17688433514567503,0.12551291662670433,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,18,1722.0,252.78047948428383,0.3556293061314582,0.25897751220563275,1.2687381582683237,16.69790340286149,0.19646718685717104,0.136139552477154,14.799680359361878,0.17715482629850304,0.12730409270885135,18.874532492741054,0.19578676184675653,0.13494600573323592,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,19,1713.0,277.5573426573427,0.37451297371973175,0.2711643461102614,1.229257316955068,17.03008949776725,0.2148400519644888,0.15082295174651242,15.455827225881489,0.22384399485889211,0.15792336774631127,18.402992641853665,0.19208066047040048,0.13632212430231677,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,20,1713.0,264.21207886316586,0.3576707794797833,0.26167608360870953,1.2446649957940863,16.707152483801313,0.19407305683721904,0.1341144642427388,15.643047307656827,0.2191233160879105,0.14947210549875364,17.589876095830263,0.16803828987642933,0.11635050597967837,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,21,1740.0,253.32391774891778,0.35513080563790506,0.2562490248088625,1.2865327709739522,16.810850417299804,0.19406885059411483,0.13405126620071126,15.852644632229339,0.19705893004262565,0.13467349931106182,17.85616581919486,0.18154307355731347,0.13362364360614193,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,22,1734.0,250.5461462450593,0.3566675538993878,0.25153047644397125,1.262162815591677,16.646237303979863,0.1988823552738832,0.1376007538490586,15.265349189701505,0.19521836897592146,0.13409928361924053,18.229655675019043,0.1794880922438985,0.1261919085110389,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,23,1738.0,231.8282058521189,0.34059016188576874,0.2433441465459336,1.2880349993623148,16.248872934565526,0.20608991085432823,0.14371140771947474,14.748699904567069,0.229704076472052,0.15877590283285983,17.590204114328852,0.17364330118376206,0.12288178767404162,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,24,1738.0,264.1877729154903,0.3647975256314795,0.25800186410759757,1.2766278269194693,17.00500416885524,0.1936663540280679,0.1344549962063041,15.411237142630554,0.19897736435136348,0.1355629974765694,19.025272230266815,0.15993601127189236,0.11147529642529655,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,25,1751.0,250.9312828475872,0.35163487703212903,0.2539208364451083,1.2676940355349162,16.602085111902394,0.21051912236608517,0.14889865845807937,14.949140464094004,0.19274789031594372,0.13855336134477922,18.545411927569024,0.20986977222530487,0.14702512805489207,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,26,1719.0,257.2082392245436,0.3467987544057763,0.25088773595087116,1.2770143150407498,16.845737363677493,0.19755699098741658,0.1360327295174475,15.375012556439936,0.19951415563410715,0.13358931585787212,18.372312480050663,0.1758725006696573,0.12545642983229124,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,27,1725.0,251.45690396559962,0.34435438389402584,0.24728703521542397,1.2653263675433581,16.65540708937268,0.19985307741889308,0.14088727023833736,15.189831918089917,0.21159117819402778,0.14663719631630362,18.176637013995293,0.16974674207803542,0.12170638234745719,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,28,1730.0,246.18563067367415,0.3413150942902728,0.2449873146234928,1.2655102216718372,16.514436229653583,0.20785917019082323,0.1461043178088588,13.97445405097816,0.19429981866133483,0.14804846784063144,19.285325879117686,0.18173028026143617,0.12492250298913785,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,50,29,1749.0,255.83992094861662,0.36011657598783015,0.26098171159214445,1.2603899351345833,16.760788037023552,0.2063967020474053,0.14478746199557363,16.003111660542555,0.20215395605054237,0.14176450131156376,17.87981776228779,0.19877339039822733,0.13993793951928682,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,0,1863.0,227.12607790759967,0.3463530091833587,0.24903758109214205,1.3296588228008628,16.495726153125524,0.198623328690442,0.1363583458651279,15.428381855487945,0.1904988549588791,0.13375030826647105,20.338165624620817,0.1876065523972023,0.12940724375038526,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,1,1839.0,231.1901478955827,0.3524773694143236,0.25440616703451363,1.317037443296358,16.644745463624655,0.21539079633888616,0.15182925409380002,15.9628407380362,0.20218826882218457,0.1442915759129511,18.851963391187297,0.2260773842558687,0.16373965926909545,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,2,1838.0,227.28923395445133,0.34872648314368854,0.24922574704946848,1.3229705609230846,16.470229621151894,0.21137672367605614,0.14802864795200826,15.674931726876101,0.21480833707145688,0.15220067978960586,18.652675005443612,0.18331023153975967,0.1347878772677061,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,3,1803.0,232.73622355904965,0.35147428995916813,0.2527875863003591,1.303434597520813,16.412326547535343,0.20047673587594025,0.14037485401089828,15.317749111987665,0.22010982627211353,0.1582550133955061,18.773179839893075,0.13723994091009556,0.09367497309548786,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,4,1814.0,240.0971202710333,0.36097073041751687,0.2602184118495163,1.3176260537693543,16.672461428259957,0.19319270118622722,0.1371567573004997,16.20085136176211,0.1956774579071041,0.13715896316677445,17.75042729454076,0.1802977214176421,0.1319435982436281,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,5,1820.0,242.01255917995053,0.35830391328128885,0.2595022624434389,1.3054664366241693,16.689896313811296,0.1997940949790518,0.14114284614793168,15.807654673695982,0.20922966461268697,0.14812905132900592,18.895500414099587,0.15906660726935165,0.1141510420107609,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,6,1822.0,228.4533596837945,0.34560499873342904,0.24930338596639365,1.3057910329175275,16.377135906417248,0.20229516826616706,0.1438975660163682,15.680960807690655,0.19904473868319686,0.1418521343566032,18.554914420382495,0.18325378911264054,0.14093989746832952,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,7,1839.0,240.3327335281939,0.3566430211185993,0.2572517525017285,1.3151838455762321,16.6535379237638,0.1903509285527622,0.13396502685309175,15.685318537239485,0.18438101960704054,0.13469354157871635,19.074086390074573,0.1851732976476187,0.1216276604908994,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,8,1840.0,236.66988989271601,0.34608744835726934,0.2504574070430848,1.2893705012058354,16.55308907145883,0.21017157669392378,0.1466240868557661,15.822844198358963,0.2105833166655871,0.14625601262909646,18.55701686275615,0.18875464297813493,0.13776614037631194,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,9,1824.0,237.07384282384285,0.35991704374057315,0.254854826546003,1.3212130186344289,16.660258980913333,0.18249533801036505,0.1243837476209457,16.49746542430741,0.1773415537879752,0.12085910187764926,17.225514385795,0.1931027648858453,0.135021839249566,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,10,1829.0,234.16604790137401,0.3526504852687595,0.2565677656855736,1.2935075839174355,16.416841993689165,0.19852246621418074,0.13537556926335376,15.87588974190872,0.20040777115379302,0.1351477649275396,18.167819019189018,0.17781168227637184,0.12780068160099384,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,11,1817.0,248.6110255686343,0.3550517112140991,0.25306618985598556,1.305675384634003,16.825377471513935,0.20337412485784157,0.1413128549956193,16.008416911346007,0.19564352806815508,0.13550030368605115,18.997749870142286,0.19820991832066898,0.14188834610574647,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,12,1838.0,236.1441840767928,0.35483434187268276,0.2571873815232965,1.3223300679262189,16.637022248065254,0.2028706046767472,0.14107498071779787,15.828135729931509,0.21049530000701558,0.148614285613647,19.167385202227234,0.1567516642855351,0.11630625803873806,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,13,1826.0,238.47056277056276,0.3537837074336011,0.2522240339391296,1.3253849886288658,16.803436366472198,0.19029189299575025,0.13110407518295297,16.00743858693478,0.18912377678507333,0.1320720901086742,19.05876340849487,0.17217846284518615,0.12126585344749853,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,14,1835.0,228.2893331306375,0.3474977498859531,0.2511040970569741,1.2934001324498492,16.343897370636803,0.19569767091986479,0.13866604883326078,16.15048074620153,0.20160628145498566,0.14290060929637866,17.040197218603776,0.17061191705785508,0.122041514332863,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,15,1830.0,238.0661537737625,0.3525505031773113,0.25013723017580297,1.3185935142416916,16.681944377538372,0.19464386473110126,0.1380361966023216,16.043944026662878,0.20305089235495632,0.1451897754555525,18.22943459030022,0.16173441736946303,0.11282717753408979,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,16,1804.0,238.6538476016737,0.3552487684481946,0.25344383020136246,1.2868362162814821,16.463715868542,0.20177858512489621,0.14068760415402132,15.828307887615864,0.20116463960149294,0.14145164335140548,18.004918205256455,0.1883858460280157,0.13468177577006116,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,17,1856.0,228.75332674571808,0.35062997347480107,0.24825196988609766,1.3335511265430047,16.57400430560113,0.18897426993423574,0.13164243312055415,16.10848260862927,0.19038616583548415,0.13206685783313002,18.450638646518925,0.1658071599987746,0.12115896315148962,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,18,1836.0,236.49378447639316,0.35648271374914975,0.2601809954751131,1.2916896098173174,16.496441064280457,0.20192730656246277,0.14124586106969886,15.943825389510062,0.20275175771512277,0.14244904186363938,18.415245490566555,0.18503135228452708,0.13427860781452855,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,19,1823.0,242.00539713909282,0.35164675600608614,0.2567767813484312,1.327822832616986,16.78861983093834,0.19584678389284432,0.13808111187530067,15.771964574276634,0.19773069749473166,0.13941996898701145,19.330257972592616,0.15749561839982787,0.1114325095135197,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,20,1839.0,223.0829192546584,0.34531235006237404,0.24751180432017203,1.3290884377057348,16.3291533300233,0.19768187045593563,0.1381070452668149,15.486885188038325,0.1783396532977133,0.12757101481056235,19.253695489693353,0.23172597567149614,0.16342696679555435,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,21,1841.0,222.6884257047301,0.351873244179216,0.2527128429611096,1.3306421207780128,16.33560483271556,0.18900878094455587,0.13126837583661757,15.745221294919192,0.18882001588104497,0.13134277522790386,18.24658312610909,0.17363770484171678,0.12688025162078573,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,22,1869.0,227.6266233766234,0.3500468467421541,0.2512329045706442,1.316429786647484,16.415874535927458,0.19356254104743184,0.13660203264054632,16.33351400266633,0.19355004405555692,0.13629805470980394,16.824626812112342,0.1896789910650629,0.1394230572465176,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
