Bidder,Paper,Private Cost,Step 1 Allocation,Step 2 Allocation,Step 3 Allocation,Social Cost,Total Social Cost,Total Unallocated Papers,Preference File,Market Mechanism,Behavior,Algorithm,Private Price Generator
4,3,2.477326872408303,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,4,0.2577896277333914,0.3,0.3,0.30000000000000004,0.07733688832001744,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,5,0.8420027182876201,0.23076923076923078,0.23076923076923078,0.23076923076923075,0.19430831960483538,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,6,2.339709429449568,0.0,0.0,0.2073946804340392,0.4852432894292013,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,7,2.005800559123147,0.0,0.0,0.16661752881265077,0.33420153245213197,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,8,2.2090710111163565,0.0,0.0,0.09295005980861244,0.2053332826047373,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,9,2.096478448914123,0.0,0.0,4.7168947469700816e-17,9.888868182819012e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,10,0.02107162708413357,1.0,1.0,1.0,0.02107162708413357,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,11,2.3673676658783633,0.0,0.0,0.11637571956755745,0.27550411559756344,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,12,2.201303445577452,0.0,0.0,3.699652335879006e-17,8.144057434409125e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,13,2.621511063988141,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,14,2.529621761662602,0.0,0.0,0.0850044098644223,0.2150290050303298,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,15,2.600109239839409,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,16,1.2292753085788288,0.75,0.75,0.75,0.9219564814341217,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,17,2.360322454871958,0.0,0.0,0.12397913903652662,0.2926307458036063,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,18,0.14370655235735952,0.42857142857142855,0.42857142857142855,0.4285714285714286,0.06158852243886837,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,19,2.6607736048576736,0.0,0.0,0.08330876440632538,0.22166576138565702,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,20,2.577635728198457,0.0,0.0,0.24992629321897614,0.6442189428174366,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,21,2.209623381836352,0.0,0.0,0.20284204000391556,0.4482045144120365,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,22,1.5888396506079074,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,23,2.397654579398592,0.0,0.0,0.08330876440632538,0.19974564048286447,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,24,2.855939041545782,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,25,2.325914900999707,0.0,0.0,0.08330876440632538,0.1937690965165462,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,26,2.4725256835704155,0.0,0.0,0.16794883051797618,0.41525779698131093,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,27,2.654683477859225,0.0,0.0,0.2550132295932669,0.6769794072367668,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,28,2.3658051968936054,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,29,2.3443159583261615,0.0,0.0,0.0850044098644223,0.19927719457326298,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,30,2.6609925001115124,0.0,0.0,0.08397441525898809,0.22345528920541707,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,31,2.265843426802622,0.0,0.0,0.08711829252911417,0.1973964104813613,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,32,1.3755142711068924,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,33,2.003234598986027,0.0,0.0,0.18138052271086053,0.36334773867656667,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,34,2.8966307538293887,0.0,0.0,3.8392375888757897e-17,1.1120853671195404e-16,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,35,2.8896262739304146,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,36,2.7804321632465143,0.0,0.0,0.09329111359560595,0.25938961278630696,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,37,2.8882110320021215,0.0,0.0,4.107452702339501e-17,1.1863190208323874e-16,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,38,2.809978127355917,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,39,2.6479899314878415,0.0,0.0,0.08330876440632538,0.22060076935264228,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,40,2.3459706020745985,0.0,0.0,0.08330876440632538,0.19543991219239804,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,41,2.646714262104705,0.0,0.0,0.16661752881265077,0.4409889898250844,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,42,2.9665515289532722,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,43,2.440518436345287,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,44,2.47917908872976,0.0,0.0,0.16661752881265077,0.41307469324815205,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,45,2.228882958236886,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,46,2.1305812066114176,0.0,0.0,0.08601652114956206,0.18326518341935044,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,47,1.9639413707603501,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,48,2.0706237339286266,0.0,0.0,0.09295005980861244,0.19246459990979825,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,49,2.3789868910324783,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,50,2.8127337202296685,0.0,0.0,0.24992629321897614,0.7029761125090217,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
4,51,0.9365476124832357,0.375,0.375,0.375,0.3512053546812134,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,0,0.46915130589642806,0.6,0.6,0.6,0.28149078353785684,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,1,2.643947001203485,0.0,0.0,0.08017492711370262,0.21197825811398205,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,2,1.3068740312825287,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,3,1.234509211709015,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,4,1.5721367007525964,0.0,0.0,1.7020840795646995e-17,2.6759088492503663e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,5,2.760471121734118,0.0,0.0,-1.7020840795646995e-17,-4.698553948401749e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,6,2.4597337851748655,0.0,0.0,0.09541523140695761,0.23469606831197154,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,7,2.4696667275579176,0.0,0.0,0.07665505226480834,0.18931243207761037,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,8,0.12704449488193692,1.0,1.0,1.0,0.12704449488193692,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,9,0.26700790332933766,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.11443195856971614,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,10,2.048203728188212,0.0,0.0,0.04331889370209929,0.08872591958162862,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,11,2.7690175016744467,0.0,0.0,0.05354050638835587,0.14825459923786993,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,12,2.057637466989454,0.0,0.0,1.7020840795646995e-17,3.5022719740785844e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,13,2.1647574057675962,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,14,2.999944511885643,0.0,0.0,0.039107634876899826,0.11732073462178319,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,15,2.3639300524730054,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,16,2.098773320441373,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,17,0.5790469520058026,1.0,1.0,1.0,0.5790469520058026,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,18,2.8127225598844947,0.0,0.0,1.9380557418934744e-17,5.451213107537457e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,19,1.2898249764323269,0.0,0.0,0.03832752613240417,0.0494358004904376,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,20,2.9582570496606264,0.0,0.0,0.11498257839721251,0.34014802313170955,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,21,2.5639364503853574,0.0,0.0,0.09332071654648089,0.2392683867296023,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,22,1.0325986598770225,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,23,2.535742187573905,0.0,0.0,0.03832752613240417,0.09718872495927856,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,24,0.6653079203043422,0.6,0.6,0.6,0.3991847521826053,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,25,2.1842663732358494,0.0,0.0,0.03832752613240417,0.0837175265003287,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,26,2.3951364382544313,0.0,0.0,0.07726753885327947,0.18506629780172967,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,27,2.503092364781253,0.0,0.0,0.11732290463069947,0.2936700667950629,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,28,1.9026987883845312,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,29,2.7405960231414066,0.0,0.0,0.039107634876899826,0.10717822861809784,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,30,2.1662105296047702,0.0,0.0,0.038633769426639736,0.08368887813030984,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,31,2.0469185627660083,0.0,0.0,0.04008016032064128,0.08204082415895825,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,32,2.407547799770057,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,33,2.937119009670009,0.0,0.0,0.08344700312926262,0.24509377919094996,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,34,1.4432829582665618,0.0,0.0,1.7663025020807138e-17,2.5492743003966826e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,35,2.209101759873419,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,36,2.329854251017315,0.0,0.0,0.04292006513044848,0.09999749619811542,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,37,0.3399870005180128,0.3,0.3,0.3,0.10199610015540383,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,38,2.0599541333961744,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,39,1.0874292684348248,0.0,0.0,0.03832752613240417,0.041678473703076896,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,40,2.0767275745850693,0.0,0.0,0.03832752613240417,0.07959583038479358,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,41,2.050831548305259,0.0,0.0,0.07665505226480834,0.15720659952165744,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,42,2.128433644129391,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,43,2.2861468817532,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,44,2.403530453867365,0.0,0.0,0.07665505226480834,0.18424275256126138,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,45,2.114840084937468,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,46,2.1954975694722636,0.0,0.0,0.039573272820356706,0.08688302429315593,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,47,2.9187588612519355,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,48,0.055060734478882045,1.0,1.0,1.0,0.055060734478882045,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,49,1.0439241157717163,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,50,2.9301866978606292,0.0,0.0,0.11498257839721251,0.33692042170522907,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,51,2.3771401184015906,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,0,1.608418537735243,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,1,2.1267592430466413,0.0,0.0,0.06584996636017044,0.1400470246108029,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,2,1.2511680357209767,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,3,1.2433778768974695,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,4,1.08260956390563,0.3,0.3,0.3,0.32478286917168897,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,5,2.8339917838062387,0.23076923076923078,0.23076923076923078,0.23076923076923075,0.6539981039552858,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,6,-1,0.0,0.0,0.0,-0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,7,2.922782587329967,0.0,0.0,0.0629589922272849,0.18401544619775106,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,8,2.8938131052151217,0.0,0.0,0.03512260765550239,0.10163826232282178,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,9,1.7034024616794512,0.0,0.0,1.7823511237243982e-17,3.036061291729276e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,10,-1,0.0,0.0,0.0,-0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,11,2.6131497497831435,0.0,0.0,0.04397435297421257,0.11491156947143921,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,12,2.007179366116564,0.0,0.0,1.3979704555585594e-17,2.805977452837713e-17,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,13,2.926301460841796,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,14,2.9777081348223566,0.0,0.0,0.03212022179225094,0.09564464572308397,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,15,2.306525526616748,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,16,2.7280525914627995,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,17,1.1310640903103812,0.0,0.0,0.046847421796316416,0.052987436517437356,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,18,0.9869076394183697,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.422960416893587,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,19,0.3357598413864288,1.0,1.0,1.0,0.3357598413864288,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,20,2.92043266718633,0.0,0.0,0.09443848834092736,0.2758012463905396,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,21,1.7150575872593636,0.0,0.0,0.07664698012856071,0.13145398481000573,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,22,2.413135770992361,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,23,2.962546826600465,0.0,0.0,0.03147949611364245,0.09325948131445312,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,24,1.7088149812530777,0.0,0.0,0.0,0.0,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,25,2.063461147876476,0.0,0.0,0.03147949611364245,0.06495671718522973,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,26,2.630968977394111,0.0,0.0,0.06346204502320052,0.16696667169802892,229.49215333530972,1.815227858831586,bids_m52_n24.txt,PriceMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
