#step,#updates,reviewer id,reviewer type,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,realized cost,total bid,total price,total realized cost,unallocated_amount_step_2,matching output json file
0,0,11,UniformBehavior,False,36,4.045749036688509,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4014361028645604,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,37,7.613081372043474,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7554017041268132,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,38,5.42852726123524,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5386411288199936,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,39,2.0213447776516453,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.20056626417694984,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,40,6.380168744866399,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6330669681513009,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,41,0.6850512330634302,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.06797364215370096,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,42,0.2832997822570391,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.028110186642899368,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,43,5.484344445341352,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5441795427594731,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,44,6.3196973675081995,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.627066745734787,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,45,3.819310656707417,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.37896794184561167,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,46,5.2085702494765,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.516816076203671,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,47,3.2901695011116496,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.32646434821156856,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,48,5.71017043908907,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5665869402607778,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,49,7.791025035739462,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7730580170211069,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,50,6.043091808474322,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.3997471919039775,0.0,0.0,23.399831708439955,2.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,51,7.8888141969216665,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7827610656806723,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,52,5.558492707851509,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5515368427962097,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,11,UniformBehavior,False,53,4.8996605325930185,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.48616476497350114,0.0,0.0,23.399831708439955,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,0,4.143593808134921,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.41114466940660943,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,1,1.896343180641288,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.18816308407343132,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,2,6.014218163575343,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5967558243155612,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,3,1.2319270612633366,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.12223694401265456,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,4,7.439003238012376,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.738128945217235,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,5,7.530361805668038,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.498129282367588,0.0,0.0,23.640547547188078,2.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,6,1.3558765627008476,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.13453573080290165,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,7,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,8,2.048722395907497,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2032827857107073,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,9,1.3584352997455884,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.13478961937042802,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,10,3.3119401614125903,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3286245239784647,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,11,7.234543870135575,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7178416335005904,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,12,1.5360305246223365,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.10160757247399702,0.0,0.0,23.640547547188078,2.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,13,5.395389312966804,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5353530433037706,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,14,2.1520893814809225,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2135392893833665,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,15,3.8600020956449765,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3830055162277378,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,16,1.998690942008932,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.19831845606703585,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,17,1.5824944438249973,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.1570217026743465,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,18,6.417207414318989,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6367420995016396,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,19,3.1922043542304115,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3167438375165335,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,20,6.661700676343057,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6610017412622964,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,21,1.7773098314021138,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.1763520984200547,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,22,7.9547183241740775,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.5262002321421811,0.0,0.0,23.640547547188078,2.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,23,6.705592581152765,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6653568792242234,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,24,5.062946652803703,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5023666952353208,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,25,3.654096168630968,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3625746708768174,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,26,4.006067383168341,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3974987236055156,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,27,3.5310331930865715,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3503638488852746,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,28,2.186607822420042,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2169643531433526,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,29,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,30,7.81578412628187,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7755147173076749,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,31,6.071477746710098,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6024373591059841,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,32,5.844327920118687,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.579898605385399,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,33,7.573900655760092,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7515140299508793,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,34,6.232646986886542,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6184292436967868,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,35,5.662097380753537,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5618169307975135,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,36,7.7082715023575785,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7648468660975472,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,37,5.856820937427896,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5811382146978276,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,38,7.625267831387176,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7566108954785974,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,39,4.376949130636091,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4342991583277137,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,40,7.4581778703463195,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7400315322556786,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,41,7.566600689249989,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7507896968100239,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,42,2.208762205669612,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.21916260350253822,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,43,3.0652710583357923,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3041489861884843,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,44,4.509004027930386,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.44740219631975686,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,45,6.484808368325827,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6434497482658951,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,46,1.7380171614480506,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.1724533157337185,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,47,7.671679138017071,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7612160190029194,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,48,6.951281075708695,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6897351169445546,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,49,2.0028889010474256,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.19873499508147194,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,50,3.043350673968649,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.20131596944994753,0.0,0.0,23.640547547188078,2.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,51,5.920970960952658,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5875034477384634,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,52,7.804163067432112,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7743616273523906,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,12,UniformBehavior,False,53,2.510401055855363,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2490924689966736,0.0,0.0,23.640547547188078,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,0,0.7358766222602519,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.07301674937086211,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,1,0.9655031509562936,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.09580125180987321,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,2,0.8972742098644207,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.08903129154636766,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,3,5.972907428740866,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5926568008101394,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,4,1.9539404005418546,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.19387812059276072,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,5,6.261765147513575,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.4142123127387505,0.0,0.0,20.704256657464683,2.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,6,5.401681636064808,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5359773938602488,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,7,3.7152991654204994,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.36864748762645244,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,8,6.4406057065069255,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.639063775696686,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,9,0.46768611965922213,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.046405768508448776,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,10,6.514636332895517,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6464094033865299,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,11,2.1131881474053875,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2096793465984114,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,12,0.7671357800829982,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.0507456089724156,0.0,0.0,20.704256657464683,2.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,13,4.813386855804373,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.47760433073109976,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,14,5.396125896056759,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5354261301518144,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,15,5.851237960328241,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5805842484115,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,16,6.591882079426229,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6540740487139954,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,17,1.943690730111036,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.19286110551938834,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,18,0.5439760713884791,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.053975575887056156,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,19,3.7276177825493026,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3698697922251863,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,20,3.5774513635692298,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3549696534697115,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,21,3.8678340908660043,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.38378263947751723,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,22,2.2665272086645794,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.14992952544045005,0.0,0.0,20.704256657464683,2.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,23,3.4224106676222554,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3395858686125801,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,24,0.16823381547884098,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.01669286123371106,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,25,0.8373108024957545,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.08308147203204103,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,26,2.895379899991152,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.28729167647931825,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,27,0.6158221692837135,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.06110444554346365,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,28,3.242211461712663,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3217057514071775,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,29,5.441469345509223,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5399252964306828,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,30,2.0124255189807285,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.19968125811037868,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,31,4.626072750467234,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.45901824351308235,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,32,5.295742179391587,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5254656388698067,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,33,6.8115608913834045,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6758714971850422,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,34,7.999443446155542,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7937381614601053,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,35,4.376177873664673,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.43422263099245256,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,36,4.383968026468252,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.43499560246295876,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,37,7.5931894975299565,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7534279493261661,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,38,4.7529281095940314,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.47160536162978783,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,39,0.9847038774161074,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.09770642801637985,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,40,1.0512087323115629,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.1043053172526378,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,41,5.413985515640785,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5371982361374894,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,42,7.915827367051447,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7854414251504708,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,43,2.4026714568466434,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.23840308861320325,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,44,6.682858040586296,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.663101063234982,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,45,2.395897673254987,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.23773096553734677,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,46,4.745265969602053,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.47084509212466297,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,47,3.95280360096783,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3922136688587927,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,48,6.663528116627058,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6611830675134243,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,49,3.249901057104589,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.32246874515166013,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,50,6.25865268746691,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.4140064252223929,0.0,0.0,20.704256657464683,2.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,51,7.742692208998144,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7682622322525726,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,52,2.6813446762030373,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.26605420837784344,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,13,UniformBehavior,False,53,6.443194203660513,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.639320617186405,0.0,0.0,20.704256657464683,3.0,simulation_2019-08-01T14-52-52
0,0,14,IntegralSincereBehavior,False,0,5.971093067097063,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5924767722762708,0.0,0.0,21.82302047415647,3.0,simulation_2019-08-01T14-52-52
0,0,14,IntegralSincereBehavior,False,1,1.8007346530443313,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.17867640697826576,0.0,0.0,21.82302047415647,3.0,simulation_2019-08-01T14-52-52
0,0,14,IntegralSincereBehavior,False,2,2.105473884737222,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.20891390526384046,0.0,0.0,21.82302047415647,3.0,simulation_2019-08-01T14-52-52
