#step,#updates,reviewer id,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,realized cost,total bid,total price,total realized cost,unallocated_amount_step_2,matching output json file
0,0,7,False,5,2.0564867095026518,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.20150252839078414,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,6,3.41818502445291,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.33492700037986195,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,7,3.951432052703863,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.38717660838993523,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,8,5.592024666292779,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5479282233504621,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,9,6.78536598303174,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6648564249502878,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,10,7.021479998573081,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6879917901827661,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,11,2.9477980470394103,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.2888366634800714,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,12,0.7968880978306223,0.0,2.0,1,1,0.0,0.0,0.0,0,0.06532258064516133,0.05205478703571004,0.0,0.0,20.629905659244272,2.0,simulation_2019-07-25T23-28-19
0,0,7,False,13,1.4656468023016855,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.14360974716101202,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,14,2.5664762210618584,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.2514732748863032,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,15,5.205481767323278,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5100532538143376,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,16,2.340452892436428,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.2293266342185695,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,17,0.40659898982111875,0.0,2.0,1,1,0.0,0.0,0.0,0,0.06532258064516133,0.026560095302831162,0.0,0.0,20.629905659244272,2.0,simulation_2019-07-25T23-28-19
0,0,7,False,18,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,19,5.9348183549760005,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5815164759109552,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,20,6.766222068206511,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6629806300702351,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,21,5.509270775289452,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5398196767723136,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,22,3.9460564343783586,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.38664988449755716,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,23,2.1337062205774617,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.20906879500013045,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,24,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,25,0.7558169807588847,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.0740578735179069,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,26,5.533760066540779,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.542219232326375,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,27,1.1520357284766172,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.11288092016928152,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,28,5.409011645376309,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5299958991235661,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,29,5.1713913796894495,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5067129456711843,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,30,1.1236965165690296,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.11010413448640095,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,31,0.5100018424428214,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.0499719547232281,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,32,7.807106227461631,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7649704892230554,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,33,5.659909910085953,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5545798823189062,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,34,6.560935510228395,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6428658584618956,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,35,3.1026908329507594,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.3040136582286432,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,36,2.658947300579446,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.26053394921000234,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,37,2.071450104896866,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.20296869979433013,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,38,2.273574200591562,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.22277360110635078,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,39,7.748542596739354,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7592321979869614,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,40,7.922415160650657,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.776268904854077,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,41,4.693944128152086,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.4599308157826442,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,42,0.8595260039274121,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.08421968506224245,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,43,2.73388011008627,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.2678761559479694,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,44,3.749050853966435,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.3673465151265501,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,45,7.365001830692791,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7216513890557861,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,46,2.5771500559917397,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.2525191385508037,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,47,0.7141602571843361,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.06997618649023943,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,48,3.3479955502344403,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.3280495639947458,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,49,6.253197615116762,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6127125082553928,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,50,6.3941982713280066,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6265282983599624,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,51,7.826800798367999,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7669002395175101,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,52,0.923193696021848,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.09045809198923759,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,7,False,53,7.828457877394641,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7670626065350399,0.0,0.0,20.629905659244272,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,0,2.1661038627135145,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.21224324138684852,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,1,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,2,3.656913770379388,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.35831856701701287,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,3,0.3036108818868227,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.029748969475200795,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,4,0.47677041026975786,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.04671581036110937,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,5,7.554240157013377,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7401936928041337,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,6,5.34929240249896,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5241443765351806,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,7,0.6231553091898403,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.06105916940852068,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,8,7.1118421366764615,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6968458222630569,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,9,4.829526678713575,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.4732157189223385,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,10,5.022557942078925,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.4921296693246692,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,11,7.4887833456751505,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7337799810480091,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,12,5.7341962144150145,0.0,2.0,1,1,0.0,0.0,0.0,0,0.06532258064516133,0.3745724946513036,0.0,0.0,22.63121393787966,2.0,simulation_2019-07-25T23-28-19
0,0,8,False,13,2.2550951545635964,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.22096295264473964,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,14,5.170950380333402,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5066697348471845,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,15,6.985456578792379,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6844620760671569,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,16,0.3852930739123742,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.037752506838994754,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,17,2.974711067641344,0.0,2.0,1,1,0.0,0.0,0.0,0,0.06532258064516133,0.19431580361205567,0.0,0.0,22.63121393787966,2.0,simulation_2019-07-25T23-28-19
0,0,8,False,18,4.056401890384198,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.39746195942070994,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,19,0.6629884955941537,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.06496217920539495,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,20,3.912725968907469,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.3833840364695627,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,21,5.693423729425808,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5578636960687388,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,22,2.4322603808062526,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.23832228731287086,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,23,4.798513520735336,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.4701769296526966,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,24,2.9718323479237654,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.291191637316724,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,25,2.7775431012058607,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.272154424835897,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,26,3.5734544292301695,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.35014089770279505,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,27,6.300680691597173,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6173650838944008,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,28,6.8365986395796785,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6698763989588157,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,29,2.47485424776667,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.24249579927713757,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,30,2.0768295619237818,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.20349579981753196,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,31,7.927907579194158,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7768070732839442,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,32,5.727981360012022,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5612497864850493,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,33,5.781983832674271,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5665411577983261,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,34,3.0675794108286976,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.3005733051739411,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,35,3.038376062147739,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.2977118480249601,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,36,5.50107341263508,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5390164674477118,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,37,5.492460825351669,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5381725728066357,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,38,0.40817513674462813,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.03999457993102609,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,39,3.850959080594687,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.37733187765504417,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,40,7.042385530857289,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6900401951606139,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,41,6.321752357726952,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6194297673095365,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,42,4.1444884619510844,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.40609302268311054,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,43,7.8626464766318795,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7704125378312693,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,44,5.6524727903391,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.553851164537259,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,45,6.6461858596473915,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6512190176993214,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,46,2.1520588322765883,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.21086705493677876,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,47,6.350929527108166,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6222886593093893,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,48,5.986365376157835,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5865672525832076,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,49,4.301517529800231,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.42147933860542613,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,50,5.9252667821900795,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5805805758355606,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,51,6.666148387179413,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.653175023421209,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,52,3.2832262285349465,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.3217032151346744,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,8,False,53,4.083189642676871,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.4000867270848711,0.0,0.0,22.63121393787966,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,0,3.8442865353201245,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.37667807583983504,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,1,0.07487774281688064,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.007336811090525004,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,2,3.2804077760830825,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.32142705225330226,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,3,4.435160920832137,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.43457423538798795,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,4,7.577410861798484,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7424640481520293,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,5,1.1385845251076314,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.11156291919401395,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,6,0.44216192785821196,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.043324737286107085,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,7,4.893351626854141,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.4794695344054665,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,8,7.506371532734137,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7355033396993534,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,9,2.1942788673302687,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.2150039374037321,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,10,5.140177403319296,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.503654479438141,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,11,7.9071515601442375,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.7747733181915528,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,12,6.505401869238693,0.0,2.0,1,1,0.0,0.0,0.0,0,0.06532258064516133,0.4249496382325278,0.0,0.0,21.27603681216083,2.0,simulation_2019-07-25T23-28-19
0,0,9,False,13,0.5973595320503157,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.058531599309768874,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,14,3.0990417530353316,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.3036561072530589,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,15,6.508620136885177,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6377397956706045,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,16,2.1539575953056604,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.21105310308841768,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,17,1.001381824170026,0.0,2.0,1,1,0.0,0.0,0.0,0,0.06532258064516133,0.0654128449659453,0.0,0.0,21.27603681216083,2.0,simulation_2019-07-25T23-28-19
0,0,9,False,18,3.6869700908078507,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.36126360163964044,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,19,6.721510848691171,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6585996517064338,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,20,6.481179507300859,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.635051056562141,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,21,1.7585203339465834,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.1723066294955726,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,22,7.071849553653633,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6929271941684815,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,23,4.839720648207881,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.47421456351391766,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,24,5.554836303416519,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.5442843636008932,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,25,1.9318151541670168,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.1892867267994296,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,26,6.555331711276374,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6423167765484515,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,27,1.1800815741634818,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.11562896069424446,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,28,7.987591519838543,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.78265513682289,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,29,4.285775772607596,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.4199369002998574,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,30,1.6228672893766856,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.15901481908005438,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,31,5.056617796834335,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.49546698573820325,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,32,2.090348597955675,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.20482044729968923,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,33,2.546742913834341,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.24953972905715535,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,34,6.417397269227687,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.6288014259767455,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,35,3.0494013105444426,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.29879214454125,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,36,3.5241763758614457,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.3453124432799725,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
0,0,9,False,37,4.08741661146682,0.0,0.0,1,1,0.0,0.0,0.0,0,0.097983870967742,0.4005009018493701,0.0,0.0,21.27603681216083,3.0,simulation_2019-07-25T23-28-19
