reviewer id,paper id,private cost,step 1 allocation,step 2 allocation,step 3 allocation,cost contribution,individual contribution,total social cost,total unallocated papers,total paper cost,matching input json file
2,4,2.122327383863432,0.0,0.0,0.275,0.5836400305624438,5.150065223251508,46.93112780049303,0.7528985507246388,2.547752543421225,./output/simulation_t1.json
2,5,0.8643948885323127,1.0,1.0,1.0,0.8643948885323127,5.150065223251508,46.93112780049303,0.7528985507246388,5.531848507073252,./output/simulation_t1.json
2,6,2.5274119117620977,0.0,0.0,0.0,0.0,5.150065223251508,46.93112780049303,0.7528985507246388,1.6796971184278453,./output/simulation_t1.json
2,7,0.9816845266347481,0.0,0.0,0.41250000000000003,0.40494486723683365,5.150065223251508,46.93112780049303,0.7528985507246388,6.281428783550847,./output/simulation_t1.json
2,8,1.72046945717041,0.0,0.0,0.0,0.0,5.150065223251508,46.93112780049303,0.7528985507246388,1.3683567985077847,./output/simulation_t1.json
2,9,2.1514111888702696,0.0,0.0,0.47826086956521735,1.0289357859814332,5.150065223251508,46.93112780049303,0.7528985507246388,6.643794796365972,./output/simulation_t1.json
3,0,2.0396294487073794,0.0,0.0,0.15942028985507245,0.32515831790987204,6.5934007760353595,46.93112780049303,0.7528985507246388,3.0392083991424554,./output/simulation_t1.json
3,1,2.5099726326577163,0.0,0.0,0.41250000000000003,1.035363710971308,6.5934007760353595,46.93112780049303,0.7528985507246388,6.191386266191807,./output/simulation_t1.json
3,2,2.107039127637769,0.0,0.0,0.41250000000000003,0.8691536401505798,6.5934007760353595,46.93112780049303,0.7528985507246388,7.096760195895332,./output/simulation_t1.json
3,3,2.031690864786504,0.0,0.0,0.47826086956521735,0.9716782396805018,6.5934007760353595,46.93112780049303,0.7528985507246388,6.615714552639739,./output/simulation_t1.json
3,4,0.7543061075511521,0.0,0.0,0.275,0.20743417957656685,6.5934007760353595,46.93112780049303,0.7528985507246388,2.547752543421225,./output/simulation_t1.json
3,5,2.529620866355574,0.0,0.0,0.275,0.6956457382477829,6.5934007760353595,46.93112780049303,0.7528985507246388,5.531848507073252,./output/simulation_t1.json
3,6,0.21627234168370701,1.0,1.0,1.0,0.21627234168370701,6.5934007760353595,46.93112780049303,0.7528985507246388,1.6796971184278453,./output/simulation_t1.json
3,7,2.4777046293367935,0.0,0.0,0.41250000000000003,1.0220531596014273,6.5934007760353595,46.93112780049303,0.7528985507246388,6.281428783550847,./output/simulation_t1.json
