#step,#updates,reviewer id,reviewer type,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,realized cost,total bid,total price,total realized cost,unallocated_amount_step_2,matching output json file
0,0,18,IntegralSincereBehavior,False,19,5.648240443109332,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.560441987617627,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,20,4.797782917167324,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4760560428222379,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,21,2.964543952382943,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2941544223883445,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,22,0.9356429315099865,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.09283839622577658,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,23,4.717995127508651,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4681391653673348,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,24,5.991427211382376,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5944944109293256,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,25,4.679744100915603,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4643437388821937,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,26,6.835775522344104,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6782741739198115,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,27,6.342754371332134,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6293545578741159,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,28,6.778504569117832,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6725915109414595,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,29,4.063263543209831,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.40317396529195165,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,30,5.015634631587449,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.49767219905093957,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,31,2.3220850059901488,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.23040696466133384,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,32,4.196394228324998,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.41638374744098616,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,33,7.555768094378646,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7497148415410422,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,34,2.976351496119851,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2953260161523578,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,35,3.075987011086629,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3052122677395065,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,36,1.8264607860848296,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.1812290612570902,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,37,3.684751944118748,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3656164648513093,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,38,7.513429335993092,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7455138132488047,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,39,5.950652535613868,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5904485774414744,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,40,7.429114287567251,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7371477222861753,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,41,4.967645643226574,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.49291053136139584,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,42,6.484217647030889,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6433911344338535,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,43,7.310205011917622,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7253490477321288,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,44,4.449005194143533,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4414488616483786,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,45,6.200959668733429,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6152850957542769,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,46,6.173020295152381,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6125128345128745,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,47,4.345407951336104,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4311695108920678,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,48,7.055988715792393,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.700124645952451,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,49,3.7659917840799197,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.37367742079682364,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,50,0.931152007739568,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.09239278802805846,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,51,7.027879570631175,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6973355392663849,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,52,4.939591983856405,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4901269302070671,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,18,IntegralSincereBehavior,False,53,4.771147675655362,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4734131830070452,0.0,0.0,24.373484801935213,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,0,1.7253815239471195,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.17119955505069429,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,1,7.699025030034631,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7639293925269157,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,2,0.22839108681997877,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.02266191674040624,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,3,6.125810352481478,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.4052189779918335,0.0,0.0,24.914991619743496,2.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,4,7.492627452574782,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7434497635670368,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,5,5.376924541866121,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5335208916592357,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,6,4.835502189489635,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.3198658042863705,0.0,0.0,24.914991619743496,2.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,7,3.758903503770986,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.37297409204424264,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,8,6.18360559387259,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6135631520257413,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,9,5.39885246050627,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.357131114169872,0.0,0.0,24.914991619743496,2.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,10,2.515571593569079,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.24960551132596429,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,11,7.047616559662979,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6992939256831788,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,12,3.320271191634199,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.21963410904236041,0.0,0.0,24.914991619743496,2.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,13,1.3229702359192004,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.13127062773718493,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,14,6.2416109134959195,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6193186819026172,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,15,4.963183082555205,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.49246773746872835,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,16,1.7751605214751112,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.1761388349197437,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,17,5.375879365939171,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5334171849421068,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,18,3.073681678171528,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3049835229872118,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,19,3.6562288322884355,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.36278628266479807,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,20,3.9662350893375815,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3935463971862119,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,21,6.823237112188855,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6770300605397684,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,22,6.590854958437595,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6539721334831918,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,23,4.994085477158847,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.49553400202107006,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,24,2.9487779433220345,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2925900531756859,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,25,6.451728036442554,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6401673796878488,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,26,5.895440147202305,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5849701738547004,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,27,4.218620841432247,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.41858916474807545,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,28,6.426893813168286,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6377032244180868,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,29,6.867587447927416,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.681430685931549,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,30,4.108360609180371,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.40764868437355284,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,31,6.923556317327695,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6869841507189184,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,32,7.708570281420989,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7648765122030631,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,33,3.5734629488114074,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3545739063132595,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,34,3.7632982036051104,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3734101525014465,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,35,3.848400964120482,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3818544035448255,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,36,5.728924712148649,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5684478174978043,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,37,4.2933310029203025,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.42600221874627775,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,38,4.9018588633429685,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.48638289252443534,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,39,7.869104828461248,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7808054198922354,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,40,5.459353076525733,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5416997948533092,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,41,4.344096672124948,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4310394002965958,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,42,4.5434199069058145,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.450817083453701,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,43,7.018443588680064,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6963992617595985,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,44,7.505392741858488,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.744716388841002,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,45,5.654858427090445,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5610986516059531,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,46,2.812941067547401,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2791117514961286,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,47,3.8192148367718604,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3789584341917365,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,48,4.653396609310834,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.461729430813611,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,49,4.514597458535434,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.44795719984651333,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,50,3.04246505932391,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3018860797940836,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,51,0.177658306936743,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.017627998605809957,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,52,2.7033239491099197,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.26823508355806897,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,19,UniformBehavior,False,53,5.3894583512257235,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.534764548529135,0.0,0.0,24.914991619743496,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,0,0.7514673643163499,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.07456372785989103,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,1,4.108794846360847,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4076917711987286,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,2,0.5045422790625474,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.05006279045006089,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,3,5.6907305947926075,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.3764386918564325,0.0,0.0,21.235103742596813,2.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,4,2.8436051772618702,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.28215437242737235,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,5,5.430045398214435,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5387917647064552,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,6,0.2355188492340049,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.015579442048145702,0.0,0.0,21.235103742596813,2.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,7,7.614044826645026,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7554973021130023,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,8,2.2943939850170088,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.22765934600209617,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,9,0.9019663154229616,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.05966457456044095,0.0,0.0,21.235103742596813,2.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,10,2.4193224608905433,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.24005527072127497,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,11,2.010238375595103,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.19946424061641913,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,12,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,21.235103742596813,2.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,13,5.834769870250282,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.578950215790453,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,14,6.4614032647594675,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6411273962174567,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,15,7.136385128473238,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7081019135234782,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,16,3.8907291740486407,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.38605438517510016,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,17,0.5279928344727022,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.052389652420117075,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,18,0.4062257696265541,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.04030741609606073,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,19,3.464961799507819,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3438079694897511,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,20,5.269881689815223,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5228996531748061,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,21,6.952097445612362,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6898161205732157,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,22,0.9063273955758392,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.0899295864127926,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,23,3.5250908650918227,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3497742263035172,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,24,0.4137495913293654,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.041053961083313946,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,25,0.3864848854042696,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.038348643182212164,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,26,6.478358284526105,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6428097440342363,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,27,0.9981542593189098,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.09904103103899356,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,28,7.87235460607268,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7811278763885923,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,29,6.678268118126728,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6626456319741919,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,30,0.42541027848629287,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.04221098312460973,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,31,0.508867677770066,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.050491974560280165,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,32,5.320398516530362,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5279121435348628,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,33,5.898869035009885,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5853104024121695,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,34,6.13724841275177,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6089633990603026,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,35,4.743851861223986,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4707047783901304,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,36,4.389474832153744,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4355420107036997,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,37,4.375456790370975,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4341510820988761,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
0,0,20,UniformBehavior,False,38,2.2887524342471077,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.22709956779177115,0.0,0.0,21.235103742596813,3.0,simulation_2019-08-01T14-23-51
