#step,#updates,reviewer id,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,realized cost,total bid,total price,total realized cost,unallocated_amount_step_2,matching output json file
0,0,0,False,10,5.534313230923474,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.4329261156448204,0.0,0.0,20.47219218853564,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,0,False,11,3.504535884429014,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.35045358844290164,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,12,6.69726073766183,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6697260737661834,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,13,0.3159719723352846,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.024717162352034378,0.0,0.0,20.47219218853564,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,0,False,14,7.534407787018691,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7534407787018695,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,15,4.3720094212138205,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.43720094212138233,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,16,1.675667106792619,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.13108041077329366,0.0,0.0,20.47219218853564,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,0,False,17,1.0539641711901404,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.10539641711901411,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,18,1.5599140191017626,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.15599140191017635,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,19,6.567585847870882,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6567585847870886,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,20,2.2848617586747095,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.22848617586747108,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,21,7.1762489457860426,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7176248945786047,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,22,0.6952128301308654,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.06952128301308659,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,23,4.2075421560483806,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.42075421560483833,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,24,0.7404973736492544,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.07404973736492548,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,25,3.2962898691927256,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.3296289869192728,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,26,4.6122182398467695,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4612218239846772,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,27,0.9361132352723068,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.09361132352723074,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,28,6.296009941594475,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6296009941594479,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,29,4.68786283980247,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4687862839802473,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,30,6.2700994980438045,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6270099498043809,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,31,4.976312521712231,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4976312521712234,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,32,1.5886103781287404,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.15886103781287414,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,33,4.088811820044807,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4088811820044809,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,34,5.876653270832111,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.5876653270832114,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,35,3.180555992905039,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.3180555992905041,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,36,1.114528639564834,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.11145286395648346,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,37,7.3973624138122585,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7397362413812263,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,38,4.890415971868408,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4890415971868411,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,39,4.145873520803979,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4145873520803982,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,40,6.403635824486882,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6403635824486886,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,41,6.722648502948867,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6722648502948871,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,42,1.5866934571471942,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.15866934571471952,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,43,1.1961064427715646,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.11961064427715654,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,44,2.5120466902667715,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.2512046690266773,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,45,7.978332252940921,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7978332252940925,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,46,6.184495572746231,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.48378715367450387,0.0,0.0,20.47219218853564,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,0,False,47,1.9616975737360312,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.19616975737360323,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,48,7.319318842659305,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7319318842659309,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,49,3.401953769368265,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.3401953769368267,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,50,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,0,False,51,1.4862650818442003,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.1162642846281351,0.0,0.0,20.47219218853564,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,0,False,52,2.0070740754212895,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.1570049881579558,0.0,0.0,20.47219218853564,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,0,False,53,5.341559382724169,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.5341559382724173,0.0,0.0,20.47219218853564,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,0,2.2939739979772655,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.17944796597080234,0.0,0.0,17.9170199818162,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,1,False,1,3.1758121125751035,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.31758121125751054,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,2,2.9750141281763347,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.232722879381536,0.0,0.0,17.9170199818162,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,1,False,3,5.703526456330733,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.5703526456330736,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,4,4.448739719221551,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4448739719221554,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,5,7.284687147892202,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7284687147892207,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,6,0.28354640146431953,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.02835464014643197,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,7,1.046299354935548,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.10462993549355486,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,8,2.3925053617368883,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.23925053617368897,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,9,4.335297516615424,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4335297516615427,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,10,2.114853325211046,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.16543610689150937,0.0,0.0,17.9170199818162,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,1,False,11,7.590233299723895,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.75902332997239,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,12,0.515902951894809,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.051590295189480925,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,13,7.794352503862353,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.6097195103827812,0.0,0.0,17.9170199818162,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,1,False,14,1.3993899662268077,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.13993899662268086,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,15,4.731626355408953,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4731626355408956,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,16,6.516617850863249,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.5097676867207545,0.0,0.0,17.9170199818162,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,1,False,17,0.7962456472675853,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.07962456472675858,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,18,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,19,5.868926977474096,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.58689269774741,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,20,2.3514084833468134,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.2351408483346815,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,21,7.441058850038566,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.744105885003857,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,22,1.8587874752681648,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.1858787475268166,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,23,3.831219967782862,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.3831219967782864,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,24,0.6379157988498814,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.06379157988498818,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,25,1.1564251681031386,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.11564251681031393,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,26,4.750197649298735,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.47501976492987374,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,27,0.16040547416840856,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.016040547416840866,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,28,5.51459535352539,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.5514595353525393,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,29,3.503919758560362,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.3503919758560364,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,30,1.859377461686317,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.18593774616863182,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,31,1.081190017220313,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.10811900172203137,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,32,0.5983097467551504,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.05983097467551507,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,33,7.447841204005664,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7447841204005669,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,34,4.395723911572558,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4395723911572561,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,35,4.03701169773659,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.4037011697736592,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,36,1.6105808003836934,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.16105808003836944,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,37,2.1092392530504442,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.21092392530504456,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,38,2.5311912254729165,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.2531191225472918,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,39,2.5484759164982727,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.2548475916498274,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,40,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,41,6.998070907636993,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6998070907636997,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,42,0.11419050154615662,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.01141905015461567,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,43,1.5870621245474466,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.15870621245474476,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,44,4.878601245176424,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.48786012451764266,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,45,5.97799792727605,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.5977997927276053,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,46,6.616386607517017,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.5175721781686702,0.0,0.0,17.9170199818162,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,1,False,47,0.4202656183856157,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.0420265618385616,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,48,7.403365372135285,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.740336537213529,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,49,1.58854820436988,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.1588548204369881,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,50,4.59325895596166,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.45932589559616627,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,1,False,51,7.957628936908924,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.622491941032392,0.0,0.0,17.9170199818162,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,1,False,52,2.6857241476578344,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.2100929373571049,0.0,0.0,17.9170199818162,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,1,False,53,6.138712419978736,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.613871241997874,0.0,0.0,17.9170199818162,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,0,3.384689930149775,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.26477009937461965,0.0,0.0,21.020708982086738,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,2,False,1,1.5432091822856306,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.15432091822856317,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,2,2.425959261095562,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.18977261961795938,0.0,0.0,21.020708982086738,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,2,False,3,0.6884170032867429,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.06884170032867433,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,4,5.477073500691044,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.5477073500691048,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,5,0.3878998178550205,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.038789981785502074,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,6,6.705069921512587,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6705069921512591,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,7,0.6593144399334345,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.0659314439933435,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,8,7.511175947731191,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7511175947731196,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,9,5.2082113397559535,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.5208211339755957,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,10,6.976650606084945,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.5457541199921291,0.0,0.0,21.020708982086738,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,2,False,11,2.988430348744282,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.29884303487442837,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,12,1.3087491003498104,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.1308749100349811,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,13,7.790442156660348,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.6094136203193986,0.0,0.0,21.020708982086738,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,2,False,14,1.2819309847343334,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.1281930984734334,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,15,2.159157182810148,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.2159157182810149,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,16,4.550215879480637,0.0,1.0,1,1,0.0,0.0,0.0,0,0.07822580645161295,0.3559443067013081,0.0,0.0,21.020708982086738,2.346774193548387,simulation_2019-07-28T12-39-21
0,0,2,False,17,1.006336901959203,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.10063369019592036,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,18,5.1368473588893835,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.5136847358889387,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,19,4.749420187138927,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.474942018713893,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,20,3.673319408958678,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.367331940895868,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,21,6.027600276025184,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6027600276025188,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,22,4.934843773948207,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.493484377394821,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,23,7.281967989072212,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7281967989072217,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,24,0.2678206458586019,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.026782064585860205,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,25,7.22421446238442,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.7224214462384425,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,26,6.258949604485691,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.6258949604485695,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,27,0.38088366196473733,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.03808836619647376,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,28,4.7937304145291275,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.47937304145291304,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
0,0,2,False,29,6.212419948774317,0.0,0.0,1,1,0.0,0.0,0.0,0,0.10000000000000006,0.621241994877432,0.0,0.0,21.020708982086738,3.0,simulation_2019-07-28T12-39-21
