400,600,2,4,0,5,400,0,2,MockAllocationAll,4,952,850,0.0021875,0.472222222,850,4.267003786,nan,0.007304971,1.91E-05,4.267003786,0.699666764,0.277554386,0.95271117,0.057665038,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,2,4,0,5,400,0,2,Egalitarian,4,952,nan,0.008333333,0.470125,850,4.267498453,nan,0.007305818,2.13E-05,4.267498453,0.699666764,0.277554386,0.95271117,0.057665038,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,2,4,0,5,400,0,2,RankMaximal,4,952,nan,0.002083333,0.46825,850,4.266862844,nan,0.00730473,2.12E-05,4.266862844,0.699666764,0.277554386,0.95271117,0.057665038,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,2,4,0,5,400,0,2,Utilitarian,4,952,nan,0.002083333,0.468125,850,4.266347405,nan,0.007303847,2.12E-05,4.266347405,0.699666764,0.277554386,0.95271117,0.057665038,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,MockAllocationAll,0,2160,83.9,0.201204507,0.046516724,0,4.232121219,nan,0.007245253,1.91E-05,4.232121219,0.597583042,0.240953288,0.940734412,0.058454679,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Egalitarian,0,2160,nan,0.186375,0.0275,0,4.229488062,nan,0.007240745,2.12E-05,4.229488062,0.597583042,0.240953288,0.940734412,0.058454679,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,RankMaximal,0,2160,nan,0.164083333,0.004375,0,4.227624439,nan,0.007237555,2.12E-05,4.227624439,0.597583042,0.240953288,0.940734412,0.058454679,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Utilitarian,0,2160,nan,0.164,0.004375,0,4.22830994,nan,0.007238729,2.09E-05,4.22830994,0.597583042,0.240953288,0.940734412,0.058454679,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,MockAllocationAll,1,2155,86.6,0.200881049,0.048036429,0,4.229470649,nan,0.007240716,1.92E-05,4.229470649,0.596721193,0.235125168,0.941096089,0.056946147,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Egalitarian,1,2155,nan,0.17925,0.0215,0,4.224601501,nan,0.00723238,2.12E-05,4.224601501,0.596721193,0.235125168,0.941096089,0.056946147,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
