Bidder,Paper,Private Cost,Step 1 Allocation,Step 2 Allocation,Step 3 Allocation,Social Cost,Total Social Cost,Total Unallocated Papers,Preference File,Market Mechanism,Behavior,Algorithm,Private Price Generator
4,51,0.4088841127209215,1.0,1.0,1.0,0.4088841127209215,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,0,0.6512035403339217,0.5,0.5,0.5,0.32560177016696085,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,1,2.0973982821616297,0.0,0.0,0.05144032921810698,0.10789085813588627,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,2,1.1612646427649191,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,3,1.6776251204905441,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,4,1.3961156351147261,0.0,0.0,5.2867763077388396e-18,7.380951062588297e-18,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,5,2.8306784954826734,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,6,2.662287130108126,0.0,0.0,0.05854800936768148,0.15587161183302842,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,7,2.7330013574781757,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,8,0.4888208219261504,1.0,1.0,1.0,0.4888208219261504,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,9,0.8049047677069557,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,10,2.7958158546793723,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,11,2.5601992292444846,0.0,0.0,0.07092198581560283,0.18157441342159464,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,12,2.0446945990247403,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,13,2.0648941081685517,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,14,2.8839038187297517,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,15,2.613730350787028,0.0,0.0,0.023809523809523805,0.062231675018738754,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,16,2.676028703271588,0.0,0.0,0.06075334143377884,0.16257768549645124,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,17,0.7090447244017499,1.0,1.0,1.0,0.7090447244017499,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,18,2.139022072307325,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,19,1.0142673153622763,0.0,0.0,0.023809523809523805,0.02414922179433991,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,20,2.8318057629994633,0.0,0.0,0.04761904761904761,0.13484789347616488,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,21,2.791373424500449,0.0,0.0,0.057537399309551186,0.16060836734755168,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,22,1.5863545576425224,0.0,0.0,0.023809523809523805,0.03777034661053624,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,23,2.973095967920245,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,24,0.28911817298554854,1.0,1.0,1.0,0.28911817298554854,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,25,2.6354249208141054,0.0,0.0,0.023809523809523805,0.06274821240033583,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,26,2.443385795721269,0.0,0.0,0.025075225677031084,0.06126845024376299,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,27,2.71578654213849,0.0,0.0,0.052137643378519276,0.1415947102261986,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,28,1.412738448663692,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,29,2.0052573225741708,0.0,0.0,0.052137643378519276,0.10454939116653651,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,30,2.4499721718916083,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,31,2.468027793660383,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,32,2.3059434645072026,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,33,2.395605136061302,0.0,0.0,0.025588536335721584,0.061300029070145874,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,34,1.801070072519391,0.0,0.0,0.024630541871921176,0.044361331835452975,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,35,2.3575967844866517,0.0,0.0,0.02487562189054726,0.05864668618125999,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,36,2.365381320201406,0.0,0.0,0.051975051975051964,0.1229408170582851,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,37,0.939464776675475,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,38,2.6402943064250466,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,39,1.7767245419141635,0.0,0.0,0.023809523809523805,0.04230296528367055,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,40,2.7057255264121722,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,41,2.685473473249431,0.0,0.0,0.04761904761904761,0.12787968920235385,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,42,2.7413175075564276,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,43,2.8008065943216702,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,44,2.4796239773022766,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,45,2.5894587901621313,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,46,2.24267460062004,0.0,0.0,0.04926108374384235,0.11047658131133199,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,47,2.823442664027842,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,48,0.8075488055123924,0.0,0.0,0.02790178571428571,0.022532053725234157,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,49,1.3013449449900212,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,50,2.8552216097204903,0.0,0.0,0.04761904761904761,0.1359629337962138,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,51,2.908102002438868,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,0,1.9821597066791896,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,1,2.764180194222467,0.0,0.0,0.07201646090534979,0.1990664748925645,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,2,1.8748456937333091,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,3,1.5830574935976736,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,4,1.9948536387892442,0.0,0.0,7.401486830834377e-18,1.4764882936940627e-17,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,5,2.1458952517769254,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,6,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,7,2.2180980287905885,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,8,2.620600720887752,0.0,0.0,0.0390625,0.10236721565967782,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,9,1.73252673336273,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,10,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,11,2.0413671728764307,0.0,0.0,0.09929078014184398,0.2026889391508513,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,12,2.329041680882096,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,13,2.6554939072452086,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,14,2.652312072598031,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,15,2.581693057273738,0.0,0.0,0.03333333333333333,0.08605643524245794,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,16,2.8857008126441617,0.0,0.0,0.0850546780072904,0.2454423534448254,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,17,1.605354331925922,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,18,0.3077597063055111,0.5,0.5,0.5,0.15387985315275554,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,19,0.8111678225238556,0.0,0.0,0.03333333333333333,0.02703892741746185,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,20,2.313286054046796,0.0,0.0,0.06666666666666667,0.1542190702697864,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,21,1.0931654298108842,0.0,0.0,0.08055235903337167,0.0880570541849964,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,22,2.5451072984005103,0.0,0.0,0.03333333333333333,0.08483690994668368,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,23,2.96797811386841,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,24,1.7900000218229848,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,25,2.316358082142705,0.0,0.0,0.03333333333333333,0.0772119360714235,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,26,2.8527820751850683,0.0,0.0,0.035105315947843524,0.10014781607971653,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,27,2.459162695800593,0.0,0.0,0.072992700729927,0.17950092670077322,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,28,0.8781410414554501,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,29,1.2993602626978422,0.0,0.0,0.072992700729927,0.09484381479546293,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,30,0.15266356396996272,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10177570931330848,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,31,1.427892564287168,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,32,2.610836229896005,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,33,2.053434180849854,0.0,0.0,0.035823950870010224,0.07356212520956486,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,34,2.30958513739377,0.0,0.0,0.034482758620689655,0.07964086680668173,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,35,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,36,2.5657530981308545,0.0,0.0,0.07276507276507277,0.18669721088270252,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,37,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,38,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,39,2.280467109026053,0.0,0.0,0.03333333333333333,0.07601557030086843,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,40,2.3279079272279253,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,41,2.0960640892143547,0.0,0.0,0.06666666666666667,0.13973760594762363,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,42,1.9933181669202753,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,43,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,44,2.49016491606825,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,45,2.006772560160982,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,46,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,47,0.6230440405206674,1.0,1.0,1.0,0.6230440405206674,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,48,2.0675480151855123,0.0,0.0,0.0390625,0.08076359434318407,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,49,0.17712211433500624,1.0,1.0,1.0,0.17712211433500624,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,50,2.0266047760795565,0.0,0.0,0.06666666666666667,0.13510698507197044,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,51,1.073372306395359,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,0,0.7791966539348739,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,1,2.097623012741612,0.0,0.0,0.1131687242798354,0.23738532037199314,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,2,2.8038636455005883,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,3,1.7269582051498917,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,4,2.870412954931634,0.0,0.0,1.1630907877025453e-17,3.338550864783025e-17,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,5,2.9346428626490795,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,6,2.152148400951315,0.0,0.0,0.1288056206088993,0.2772088104269844,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,7,1.7313751023907673,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,8,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,9,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,10,2.551254036111386,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,11,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,12,2.3509096278231354,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,13,0.12027032103891644,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08018021402594429,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,14,2.254702162855833,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,15,2.2792127576618086,0.0,0.0,0.052380952380952396,0.11938733492514239,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,16,2.675556090393849,0.0,0.0,0.13365735115431351,0.35760773990683287,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,17,1.9978702077709882,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,18,1.6950056004677805,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,19,2.095799970603979,0.0,0.0,0.052380952380952396,0.10977999846020846,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,20,2.3078105906196242,0.0,0.0,0.10476190476190479,0.24177063330300833,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,21,-1,0.0,0.0,0.0,-0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,22,0.4388120203872038,0.0,0.0,0.052380952380952396,0.022985391544091634,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,23,0.3013232322345003,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,24,1.738948922499079,0.0,0.0,0.0,0.0,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,25,2.1662299139714873,0.0,0.0,0.052380952380952396,0.11346918596993509,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,26,0.25392441546789746,0.0,0.0,0.055165496489468405,0.014007866450084614,146.812155850316,0.3203787901434285,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
