Bidder,Paper,Private Cost,Step 1 Allocation,Step 2 Allocation,Step 3 Allocation,Social Cost,Total Social Cost,Total Unallocated Papers,Preference File,Market Mechanism,Behavior,Algorithm,Private Price Generator
-1,16,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,17,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,18,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,19,1,-1,-1,4.440892098500626e-16,4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,20,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,21,1,-1,-1,0.09652802656135506,0.09652802656135506,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,22,1,-1,-1,-8.881784197001252e-16,-8.881784197001252e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,23,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,24,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,25,1,-1,-1,4.440892098500626e-16,4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,26,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,27,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,28,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,29,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,30,1,-1,-1,4.440892098500626e-16,4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,31,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,32,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,33,1,-1,-1,-8.881784197001252e-16,-8.881784197001252e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,34,1,-1,-1,4.440892098500626e-16,4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,35,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,36,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,37,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,38,1,-1,-1,4.440892098500626e-16,4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,39,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,40,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,41,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,42,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,43,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,44,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,45,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,46,1,-1,-1,4.440892098500626e-16,4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,47,1,-1,-1,8.881784197001252e-16,8.881784197001252e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,48,1,-1,-1,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,49,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,50,1,-1,-1,0.01622572120411192,0.01622572120411192,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
-1,51,1,-1,-1,-4.440892098500626e-16,-4.440892098500626e-16,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,0,0.41849346872962534,0.3,0.3,0.31229111309383256,0.13069179117207372,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,1,2.023936560788242,0.0,0.0,0.11686170776340726,0.2365206828985111,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,2,2.7453395575627857,0.0,0.0,0.010820811868342864,0.02970680286710654,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,3,-1,0.0,0.0,0.0,-0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,4,2.8332630491721407,0.0,0.0,0.007052659936074728,0.01998204079525728,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,5,2.069809937538305,0.0,0.0,0.003978854793619874,0.008235473191856336,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,6,-1,0.0,0.0,0.0,-0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,7,2.5019921019545484,0.0,0.0,0.017328608534039412,0.043356041690028796,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,8,2.1729418992724394,0.0,0.0,0.01942654475514519,0.04221275305654624,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,9,2.446898622477664,0.0,0.0,0.008642534693307077,0.02114740623576851,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,10,2.4717827570542297,0.0,0.0,0.001511055007685112,0.003734999712956506,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,11,-1,0.0,0.0,0.0,-0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,12,2.02429468656323,0.0,0.0,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,13,2.4544828963470993,0.0,0.0,0.011050967892878082,0.027124411681150196,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,14,1.14708147541492,0.6,0.6,0.6020160803027612,0.6905614936171982,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,15,2.8157258274025665,0.0,0.0,0.008478862176825029,0.02387415121827298,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,16,2.323051734392765,0.0,0.0,0.020053825882243977,0.04658607499695739,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,17,-1,0.0,0.0,0.0,-0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,18,1.5980162016711095,0.2727272727272727,0.2727272727272727,0.2939853735628381,0.4697933900077487,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,19,2.333091764430872,0.0,0.0,0.013222959333970136,0.03085037752349005,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,20,2.6128905864530525,0.0,0.0,0.10021242441220997,0.2618441003923015,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,21,2.176116997227851,0.0,0.0,0.06678594288299881,0.14533402548358215,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,22,2.1338038486813025,0.0,0.0,0.013381268517090844,0.02855300226200639,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,23,0.5601109210784113,0.5,0.5,0.509958905152056,0.28563355207685626,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,24,0.7931194631392611,0.2727272727272727,0.2727272727272727,0.2867523236219593,0.227428848964984,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,25,2.634772053506601,0.0,0.0,0.021748870064362446,0.057303315040928476,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,26,1.3766855338687058,0.75,0.75,0.7612895400295203,1.0480562968442018,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,27,2.922054711900499,0.0,0.0,0.07095170439737682,0.2073247621517263,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,28,0.3136556000142131,0.42857142857142855,0.42857142857142855,0.4369693723837584,0.13705789068286187,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,29,0.12988694684218682,0.5,0.5,0.5158284736704664,0.06699938553932223,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,30,0.6085677617239355,0.6,0.6,0.6090844614593042,0.3706691674111174,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,31,2.2662780538767384,0.0,0.0,0.02153101854001409,0.04879527479484711,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,32,0.6449602030350563,0.3,0.3,0.3160058718492871,0.2038112112681862,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,33,-1,0.0,0.0,0.0,-0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,34,2.892279484652973,0.0,0.0,0.00794486813058937,0.02297877910237685,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,35,2.3204308971671708,0.0,0.0,0.0207334468196223,0.048110530605023995,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,36,2.2168525146092644,0.0,0.0,0.02357450482502233,0.052261200302018994,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,37,0.530661291491125,0.21428571428571427,0.21428571428571427,0.23008712372058066,0.12209833022904158,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,38,2.262038846990621,0.0,0.0,0.02530458269783732,0.05723994906939476,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,39,2.325802892525155,0.0,0.0,0.0014052219203984973,0.0032682692071025784,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,40,1.4366848405252133,0.3333333333333333,0.3333333333333333,0.35024822627844515,0.5031963171150868,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,41,2.3386208421971357,0.0,0.0,0.039126215990841824,0.09150138419248954,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,42,2.5166936089565253,0.0,0.0,0.02510768479187647,0.06318834985141046,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,43,2.70843466998261,0.0,0.0,0.022141509860607655,0.05996883295223159,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,44,0.036761646879266974,0.42857142857142855,0.42857142857142855,0.4427362864222652,0.016275715022093313,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,45,2.701511450969116,0.0,0.0,0.005140256762413827,0.013886462504582387,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,46,2.8909589480346116,0.0,0.0,0.014480041892639104,0.04186120667744105,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,47,2.6725691238378664,0.0,0.0,0.030052062263770028,0.08031621371380487,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,48,2.2939263383406794,0.0,0.0,0.00052416026917614,0.0012023850469748878,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,49,2.5776454948030407,0.0,0.0,0.020549852973068914,0.05297023593489596,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,50,2.1199821593498074,0.0,0.0,0.028998493419149927,0.06147628869662064,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
0,51,2.2916612314153677,0.0,0.0,0.013182079580612816,0.03020886072432254,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,0,0.9012817569846038,0.3,0.3,0.30844332146497744,0.2779943387001218,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,1,2.2934679692426476,0.0,0.0,0.0802775922782617,0.18411408653811412,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,2,1.5188969247430117,0.3,0.3,0.30743330505699323,0.4669595016146472,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,3,0.06666012911328034,0.3,0.3,0.31329744899885476,0.020884448401125022,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,4,2.9337338718087542,0.0,0.0,0.004844791075376724,0.014213327679669456,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,5,2.469189973253289,0.0,0.0,0.0027332553063771046,0.006748926596847693,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,6,2.3300920988863503,0.0,0.0,0.019739178460280567,0.04599410376880738,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,7,2.22914210190851,0.0,0.0,0.01190380490983048,0.02653527269740836,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,8,2.4441112733257233,0.0,0.0,0.013344972181873917,0.032616596951936215,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,9,0.48594491768725523,0.3,0.3,0.30593694795017606,0.1486685049891384,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,10,1.882656642976487,0.75,0.75,0.7510380120241145,1.4139467024650538,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,11,0.15491207487959446,1.0,1.0,1.0,0.15491207487959446,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,12,2.952197493309205,0.0,0.0,0.0,0.0,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,13,2.360834029005348,0.0,0.0,0.007591409639337977,0.01792205820466831,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,14,2.3618310893044883,0.0,0.0,0.0013849367396971905,0.003270986648536822,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,15,2.7236963656023763,0.0,0.0,0.005824513896312142,0.015864207330785914,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,16,2.2210376417308577,0.0,0.0,0.01377587995764453,0.03059674793389419,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,17,1.7501954063647134,0.3,0.3,0.3172510771481731,0.5552513778889898,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,18,0.48071690643990816,0.2727272727272727,0.2727272727272727,0.28733042361518113,0.1381245923663582,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,19,2.0136327733388133,0.0,0.0,0.009083448791229095,0.018290730180963735,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,20,2.0467175079871454,0.0,0.0,0.06884044655984886,0.1408969472316961,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,21,2.9917336758057385,0.0,0.0,0.04587828464337628,0.13725560915579008,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,22,0.057105478197158055,0.42857142857142855,0.42857142857142855,0.4377636271002723,0.02499870126288343,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,23,2.323989993407099,0.0,0.0,0.00684122235277625,0.015898932290524977,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
1,24,2.26571935185005,0.0,0.0,0.009634441759870225,0.021828941139610217,236.65051335182585,0.2047087467782518,example_quota.txt,FixedMechanism,BestTwoPreferenceBehavior,FractionalAllocation,SimplePrivatePricesGenerator
