#step,#updates,reviewer id,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,allocation,realized cost,total bid,total price,total realized cost,unallocated_amount_step_2,matching output json file
30,0,0,True,12,6.69726073766183,0.0,18.0,0.16666666666666666,1,20.0,0.0,0.0,0.0023526619664490174,0.015756390616889278,20.0,4.347117220397944,9.254501009817956,0.1020334166696939,simulation_2019-07-24T23-21-19
30,0,0,True,13,0.3159719723352846,0.0,21.0,0.14285714285714285,1,20.0,0.0,2.0,0.2892701218595013,0.09140125094161476,20.0,4.347117220397944,9.254501009817956,0.15421429690621924,simulation_2019-07-24T23-21-19
30,0,0,True,14,7.534407787018691,0.0,12.0,0.25,1,20.0,0.0,0.0,0.0005639716426217632,0.004249192335827135,20.0,4.347117220397944,9.254501009817956,0.024459082699573642,simulation_2019-07-24T23-21-19
30,0,0,True,15,4.3720094212138205,0.0,4.0,0.75,1,20.0,0.0,0.0,0.014382772400063564,0.06288161643625202,20.0,4.347117220397944,9.254501009817956,0.6237714682726225,simulation_2019-07-24T23-21-19
30,0,0,True,16,1.675667106792619,0.0,15.0,0.2,1,20.0,0.0,1.0,0.20423002278903796,0.3422215314070979,20.0,4.347117220397944,9.254501009817956,0.18345333240017014,simulation_2019-07-24T23-21-19
30,0,0,True,17,1.0539641711901404,0.0,23.0,0.13043478260869565,1,20.0,0.0,1.0,0.1316662274838336,0.13877148632373118,20.0,4.347117220397944,9.254501009817956,0.053406961919122864,simulation_2019-07-24T23-21-19
30,0,0,True,18,1.5599140191017626,0.0,9.0,0.3333333333333333,1,20.0,0.0,1.0,0.3384950382644877,0.5280231555851619,20.0,4.347117220397944,9.254501009817956,0.2238597798906956,simulation_2019-07-24T23-21-19
30,0,0,True,19,6.567585847870882,0.0,4.0,0.75,1,20.0,0.0,0.0,0.0043708738666315815,0.028706089349318255,20.0,4.347117220397944,9.254501009817956,0.18956195186758062,simulation_2019-07-24T23-21-19
30,0,0,True,20,2.2848617586747095,0.0,4.0,0.75,1,20.0,0.0,0.0,0.016249583255708733,0.03712805137536977,20.0,4.347117220397944,9.254501009817956,0.7047338388103022,simulation_2019-07-24T23-21-19
30,0,0,True,21,7.1762489457860426,0.0,5.0,0.6,1,20.0,0.0,0.0,0.01871687629280646,0.13431696376466012,20.0,4.347117220397944,9.254501009817956,0.811738730329163,simulation_2019-07-24T23-21-19
30,0,0,True,22,0.6952128301308654,0.0,13.0,0.23076923076923078,1,20.0,0.0,2.0,0.46475316969588737,0.3231023664165682,20.0,4.347117220397944,9.254501009817956,0.13941979832877172,simulation_2019-07-24T23-21-19
30,0,0,True,23,4.2075421560483806,0.0,2.0,1,1,20.0,0.0,0.0,0.02305775934236463,0.09701649445701757,20.0,4.347117220397944,9.254501009817956,1.0,simulation_2019-07-24T23-21-19
30,0,0,True,24,0.7404973736492544,0.0,19.0,0.15789473684210525,1,20.0,0.0,2.0,0.31803839632182906,0.2355065971959351,20.0,4.347117220397944,9.254501009817956,0.09753430956695563,simulation_2019-07-24T23-21-19
30,0,0,True,25,3.2962898691927256,0.0,18.0,0.16666666666666666,1,20.0,0.0,0.0,0.0051874053202366245,0.01709919160449243,20.0,4.347117220397944,9.254501009817956,0.22497438902077826,simulation_2019-07-24T23-21-19
30,0,0,True,26,4.6122182398467695,0.0,0.0,1,1,20.0,0.0,0.0,0.06917327802709389,0.31904225462655417,20.0,4.347117220397944,9.254501009817956,3.0,simulation_2019-07-24T23-21-19
30,0,0,True,27,0.9361132352723068,0.0,25.0,0.12,1,20.0,0.0,2.0,0.24240201983691817,0.22691573902607937,20.0,4.347117220397944,9.254501009817956,0.10417403535411562,simulation_2019-07-24T23-21-19
30,0,0,True,28,6.296009941594475,0.0,2.0,1,1,20.0,0.0,0.0,0.03456518180140389,0.2176227282546593,20.0,4.347117220397944,9.254501009817956,1.4990694146892394,simulation_2019-07-24T23-21-19
30,0,0,True,29,4.68786283980247,0.0,4.0,0.75,1,20.0,0.0,0.0,0.028761198185272265,0.1348285522009321,20.0,4.347117220397944,9.254501009817956,1.2473544266909125,simulation_2019-07-24T23-21-19
30,0,0,True,30,6.2700994980438045,0.0,13.0,0.23076923076923078,1,20.0,0.0,0.0,0.000549944186933177,0.003448204770441821,20.0,4.347117220397944,9.254501009817956,0.023850721085580506,simulation_2019-07-24T23-21-19
30,0,0,True,31,4.976312521712231,0.0,7.0,0.42857142857142855,1,20.0,0.0,0.0,0.0010213249185902283,0.005082431981117278,20.0,4.347117220397944,9.254501009817956,0.04429419630179421,simulation_2019-07-24T23-21-19
30,0,0,True,32,1.5886103781287404,0.0,7.0,0.42857142857142855,1,20.0,0.0,1.0,0.434605861729058,0.690419382338366,20.0,4.347117220397944,9.254501009817956,0.26170943446973327,simulation_2019-07-24T23-21-19
30,0,0,True,33,4.088811820044807,0.0,2.0,1,1,20.0,0.0,0.0,0.041024341231974945,0.1677408113388507,20.0,4.347117220397944,9.254501009817956,1.7791989508971864,simulation_2019-07-24T23-21-19
30,0,0,True,34,5.876653270832111,0.0,2.0,1,1,20.0,0.0,0.0,0.03456518180140389,0.2031275886901267,20.0,4.347117220397944,9.254501009817956,1.4990694146892394,simulation_2019-07-24T23-21-19
30,0,0,True,35,3.180555992905039,0.0,1.0,1,1,20.0,0.0,0.0,0.055684089578223885,0.17710636481748102,20.0,4.347117220397944,9.254501009817956,2.414982685499455,simulation_2019-07-24T23-21-19
30,0,0,True,36,1.114528639564834,0.0,10.0,0.3,1,20.0,0.0,1.0,0.3006767659711461,0.33511286692657544,20.0,4.347117220397944,9.254501009817956,0.029350899239488637,simulation_2019-07-24T23-21-19
30,0,0,True,37,7.3973624138122585,0.0,7.0,0.42857142857142855,1,20.0,0.0,0.0,0.0,0.0,20.0,4.347117220397944,9.254501009817956,0.0,simulation_2019-07-24T23-21-19
30,0,0,True,38,4.890415971868408,0.0,2.0,1,1,20.0,0.0,0.0,0.028865647124658982,0.14116502173674966,20.0,4.347117220397944,9.254501009817956,1.2518843091411473,simulation_2019-07-24T23-21-19
30,0,0,True,39,4.145873520803979,0.0,3.0,1,1,20.0,0.0,0.0,0.00960419865772,0.03981779290358247,20.0,4.347117220397944,9.254501009817956,0.41652783842157426,simulation_2019-07-24T23-21-19
30,0,0,True,40,6.403635824486882,0.0,20.0,0.15,1,20.0,0.0,0.0,0.0024464282681849014,0.015666035700186237,20.0,4.347117220397944,9.254501009817956,0.10610000008500453,simulation_2019-07-24T23-21-19
30,0,0,True,41,6.722648502948867,0.0,2.0,1,1,20.0,0.0,0.0,0.02305775934236463,0.15500921132430284,20.0,4.347117220397944,9.254501009817956,1.0,simulation_2019-07-24T23-21-19
30,0,0,True,42,1.5866934571471942,0.0,19.0,0.15789473684210525,1,20.0,0.0,1.0,0.15860712207489064,0.2516608828531753,20.0,4.347117220397944,9.254501009817956,0.030895683409987384,simulation_2019-07-24T23-21-19
30,0,0,True,43,1.1961064427715646,0.0,7.0,0.42857142857142855,1,20.0,0.0,1.0,0.4388066183564299,0.5248594233469289,20.0,4.347117220397944,9.254501009817956,0.4438935125060479,simulation_2019-07-24T23-21-19
30,0,0,True,44,2.5120466902667715,0.0,2.0,1,1,20.0,0.0,0.0,0.041024341231974945,0.10305506061215731,20.0,4.347117220397944,9.254501009817956,1.7791989508971864,simulation_2019-07-24T23-21-19
30,0,0,True,45,7.978332252940921,0.0,2.0,1,1,20.0,0.0,0.0,0.03262633023585926,0.26030370281585746,20.0,4.347117220397944,9.254501009817956,1.4149826854994552,simulation_2019-07-24T23-21-19
30,0,0,True,46,6.184495572746231,0.0,7.0,0.42857142857142855,1,20.0,0.0,0.0,0.00410936354287531,0.025414340637717123,20.0,4.347117220397944,9.254501009817956,0.17822041950646383,simulation_2019-07-24T23-21-19
30,0,0,True,47,1.9616975737360312,0.0,11.0,0.2727272727272727,1,20.0,0.0,1.0,0.27985581710967916,0.548992477419972,20.0,4.347117220397944,9.254501009817956,0.309160325448838,simulation_2019-07-24T23-21-19
30,0,0,True,48,7.319318842659305,0.0,0.0,1,1,20.0,0.0,0.0,0.06917327802709389,0.5063012772722192,20.0,4.347117220397944,9.254501009817956,3.0,simulation_2019-07-24T23-21-19
30,0,0,True,49,3.401953769368265,0.0,7.0,0.42857142857142855,1,20.0,0.0,0.0,0.018436821979425342,0.06272121602807772,20.0,4.347117220397944,9.254501009817956,0.7995929572198666,simulation_2019-07-24T23-21-19
30,0,0,True,50,0.0,0.0,7.0,0.42857142857142855,1,20.0,0.0,0.0,0.0,0.0,20.0,4.347117220397944,9.254501009817956,0.0,simulation_2019-07-24T23-21-19
30,0,0,True,51,1.4862650818442003,0.0,7.0,0.42857142857142855,1,20.0,0.0,1.0,0.43783980982622117,0.6507460207860177,20.0,4.347117220397944,9.254501009817956,0.40196365644963583,simulation_2019-07-24T23-21-19
30,0,0,True,52,2.0070740754212895,0.0,4.0,0.75,1,20.0,0.0,0.0,0.0,0.0,20.0,4.347117220397944,9.254501009817956,0.0,simulation_2019-07-24T23-21-19
30,0,0,True,53,5.341559382724169,0.0,0.0,1,1,20.0,0.0,0.0,0.06917327802709389,0.3694931722794109,20.0,4.347117220397944,9.254501009817956,3.0,simulation_2019-07-24T23-21-19
30,0,1,True,0,2.2939739979772655,0.0,17.0,0.17647058823529413,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.3282166244849667,simulation_2019-07-24T23-21-19
30,0,1,True,1,3.1758121125751035,0.0,16.0,0.1875,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.3121283228456253,simulation_2019-07-24T23-21-19
30,0,1,True,2,2.9750141281763347,0.0,8.0,0.375,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.15826673712279948,simulation_2019-07-24T23-21-19
30,0,1,True,3,5.703526456330733,0.0,18.0,0.16666666666666666,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.5496722073514944,simulation_2019-07-24T23-21-19
30,0,1,True,4,4.448739719221551,0.0,5.0,0.6,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.8388380560406512,simulation_2019-07-24T23-21-19
30,0,1,True,5,7.284687147892202,0.0,7.0,0.42857142857142855,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.17784972235690955,simulation_2019-07-24T23-21-19
30,0,1,True,6,0.28354640146431953,0.0,32.0,0.09375,1,25.0,0.0,2.0,0.1691556879753197,0.047963486612623174,25.0,5.792525935163235,4.911758679877058,0.12014573379952864,simulation_2019-07-24T23-21-19
30,0,1,True,7,1.046299354935548,0.0,11.0,0.2727272727272727,1,25.0,0.0,1.0,0.2460446370550105,0.2574363450360085,25.0,5.792525935163235,4.911758679877058,0.16343327653201722,simulation_2019-07-24T23-21-19
30,0,1,True,8,2.3925053617368883,0.0,1.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,2.0,simulation_2019-07-24T23-21-19
30,0,1,True,9,4.335297516615424,0.0,17.0,0.17647058823529413,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.30005523492598085,simulation_2019-07-24T23-21-19
30,0,1,True,10,2.114853325211046,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.7791989508971864,simulation_2019-07-24T23-21-19
30,0,1,True,11,7.590233299723895,0.0,5.0,0.6,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.811738730329163,simulation_2019-07-24T23-21-19
30,0,1,True,12,0.515902951894809,0.0,18.0,0.16666666666666666,1,25.0,0.0,2.0,0.30072122306723503,0.15514296667780386,25.0,5.792525935163235,4.911758679877058,0.1020334166696939,simulation_2019-07-24T23-21-19
30,0,1,True,13,7.794352503862353,0.0,21.0,0.14285714285714285,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.15421429690621924,simulation_2019-07-24T23-21-19
30,0,1,True,14,1.3993899662268077,0.0,12.0,0.25,1,25.0,0.0,1.0,0.2255409173004263,0.3156196966438068,25.0,5.792525935163235,4.911758679877058,0.024459082699573642,simulation_2019-07-24T23-21-19
30,0,1,True,15,4.731626355408953,0.0,4.0,0.75,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.6237714682726225,simulation_2019-07-24T23-21-19
30,0,1,True,16,6.516617850863249,0.0,15.0,0.2,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.18345333240017014,simulation_2019-07-24T23-21-19
30,0,1,True,17,0.7962456472675853,0.0,23.0,0.13043478260869565,1,25.0,0.0,2.0,0.23534704413957527,0.18739405949342908,25.0,5.792525935163235,4.911758679877058,0.053406961919122864,simulation_2019-07-24T23-21-19
30,0,1,True,18,0.0,0.0,9.0,0.3333333333333333,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.2238597798906956,simulation_2019-07-24T23-21-19
30,0,1,True,19,5.868926977474096,0.0,4.0,0.75,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.18956195186758062,simulation_2019-07-24T23-21-19
30,0,1,True,20,2.3514084833468134,0.0,4.0,0.75,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.7047338388103022,simulation_2019-07-24T23-21-19
30,0,1,True,21,7.441058850038566,0.0,5.0,0.6,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.811738730329163,simulation_2019-07-24T23-21-19
30,0,1,True,22,1.8587874752681648,0.0,13.0,0.23076923076923078,1,25.0,0.0,1.0,0.2081916159696243,0.3869839682201773,25.0,5.792525935163235,4.911758679877058,0.13941979832877172,simulation_2019-07-24T23-21-19
30,0,1,True,23,3.831219967782862,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.0,simulation_2019-07-24T23-21-19
30,0,1,True,24,0.6379157988498814,0.0,19.0,0.15789473684210525,1,25.0,0.0,2.0,0.2848937902742227,0.18173824981015133,25.0,5.792525935163235,4.911758679877058,0.09753430956695563,simulation_2019-07-24T23-21-19
30,0,1,True,25,1.1564251681031386,0.0,18.0,0.16666666666666666,1,25.0,0.0,1.0,0.15036061153361752,0.17388079546885435,25.0,5.792525935163235,4.911758679877058,0.22497438902077826,simulation_2019-07-24T23-21-19
30,0,1,True,26,4.750197649298735,0.0,0.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,3.0,simulation_2019-07-24T23-21-19
30,0,1,True,27,0.16040547416840856,0.0,25.0,0.12,1,25.0,0.0,2.0,0.21651928060840925,0.034730877872594594,25.0,5.792525935163235,4.911758679877058,0.10417403535411562,simulation_2019-07-24T23-21-19
30,0,1,True,28,5.51459535352539,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.4990694146892394,simulation_2019-07-24T23-21-19
30,0,1,True,29,3.503919758560362,0.0,4.0,0.75,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.2473544266909125,simulation_2019-07-24T23-21-19
30,0,1,True,30,1.859377461686317,0.0,13.0,0.23076923076923078,1,25.0,0.0,1.0,0.2081916159696243,0.3871067984459725,25.0,5.792525935163235,4.911758679877058,0.023850721085580506,simulation_2019-07-24T23-21-19
30,0,1,True,31,1.081190017220313,0.0,7.0,0.42857142857142855,1,25.0,0.0,1.0,0.3866415725150165,0.41803300844559965,25.0,5.792525935163235,4.911758679877058,0.04429419630179421,simulation_2019-07-24T23-21-19
30,0,1,True,32,0.5983097467551504,0.0,7.0,0.42857142857142855,1,25.0,0.0,2.0,0.773283145030033,0.4626628426729453,25.0,5.792525935163235,4.911758679877058,0.26170943446973327,simulation_2019-07-24T23-21-19
30,0,1,True,33,7.447841204005664,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.7791989508971864,simulation_2019-07-24T23-21-19
30,0,1,True,34,4.395723911572558,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.4990694146892394,simulation_2019-07-24T23-21-19
30,0,1,True,35,4.03701169773659,0.0,1.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,2.414982685499455,simulation_2019-07-24T23-21-19
30,0,1,True,36,1.6105808003836934,0.0,10.0,0.3,1,25.0,0.0,1.0,0.2706491007605116,0.43590224532599164,25.0,5.792525935163235,4.911758679877058,0.029350899239488637,simulation_2019-07-24T23-21-19
30,0,1,True,37,2.1092392530504442,0.0,7.0,0.42857142857142855,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.0,simulation_2019-07-24T23-21-19
30,0,1,True,38,2.5311912254729165,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.2518843091411473,simulation_2019-07-24T23-21-19
30,0,1,True,39,2.5484759164982727,0.0,3.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.41652783842157426,simulation_2019-07-24T23-21-19
30,0,1,True,40,0.0,0.0,20.0,0.15,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.10610000008500453,simulation_2019-07-24T23-21-19
30,0,1,True,41,6.998070907636993,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.0,simulation_2019-07-24T23-21-19
30,0,1,True,42,0.11419050154615662,0.0,19.0,0.15789473684210525,1,25.0,0.0,2.0,0.2848937902742227,0.03253216479879904,25.0,5.792525935163235,4.911758679877058,0.030895683409987384,simulation_2019-07-24T23-21-19
30,0,1,True,43,1.5870621245474466,0.0,7.0,0.42857142857142855,1,25.0,0.0,1.0,0.3866415725150165,0.6136241955140478,25.0,5.792525935163235,4.911758679877058,0.4438935125060479,simulation_2019-07-24T23-21-19
30,0,1,True,44,4.878601245176424,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.7791989508971864,simulation_2019-07-24T23-21-19
30,0,1,True,45,5.97799792727605,0.0,2.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,1.4149826854994552,simulation_2019-07-24T23-21-19
30,0,1,True,46,6.616386607517017,0.0,7.0,0.42857142857142855,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.17822041950646383,simulation_2019-07-24T23-21-19
30,0,1,True,47,0.4202656183856157,0.0,11.0,0.2727272727272727,1,25.0,0.0,2.0,0.492089274110021,0.20680820308477674,25.0,5.792525935163235,4.911758679877058,0.309160325448838,simulation_2019-07-24T23-21-19
30,0,1,True,48,7.403365372135285,0.0,0.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,3.0,simulation_2019-07-24T23-21-19
30,0,1,True,49,1.58854820436988,0.0,7.0,0.42857142857142855,1,25.0,0.0,1.0,0.3866415725150165,0.6141987757534763,25.0,5.792525935163235,4.911758679877058,0.7995929572198666,simulation_2019-07-24T23-21-19
30,0,1,True,50,4.59325895596166,0.0,7.0,0.42857142857142855,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.0,simulation_2019-07-24T23-21-19
30,0,1,True,51,7.957628936908924,0.0,7.0,0.42857142857142855,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.40196365644963583,simulation_2019-07-24T23-21-19
30,0,1,True,52,2.6857241476578344,0.0,4.0,0.75,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,0.0,simulation_2019-07-24T23-21-19
30,0,1,True,53,6.138712419978736,0.0,0.0,1,1,25.0,0.0,0.0,0.0,0.0,25.0,5.792525935163235,4.911758679877058,3.0,simulation_2019-07-24T23-21-19
30,0,2,True,0,3.384689930149775,0.0,17.0,0.17647058823529413,1,19.0,0.0,0.0,0.00994880546526281,0.03367362167529408,19.0,4.070682561145948,8.74192266716804,0.3282166244849667,simulation_2019-07-24T23-21-19
30,0,2,True,1,1.5432091822856306,0.0,16.0,0.1875,1,19.0,0.0,1.0,0.19696114161359948,0.30395224229156714,19.0,4.070682561145948,8.74192266716804,0.3121283228456253,simulation_2019-07-24T23-21-19
30,0,2,True,2,2.425959261095562,0.0,8.0,0.375,1,19.0,0.0,0.0,0.0047973346314416805,0.011638138377720408,19.0,4.070682561145948,8.74192266716804,0.15826673712279948,simulation_2019-07-24T23-21-19
30,0,2,True,3,0.6884170032867429,0.0,18.0,0.16666666666666666,1,19.0,0.0,2.0,0.34999483507530893,0.240942395528382,19.0,4.070682561145948,8.74192266716804,0.5496722073514944,simulation_2019-07-24T23-21-19
30,0,2,True,4,5.477073500691044,0.0,5.0,0.6,1,19.0,0.0,0.0,0.025426611615128315,0.1392634206895824,19.0,4.070682561145948,8.74192266716804,0.8388380560406512,simulation_2019-07-24T23-21-19
30,0,2,True,5,0.3878998178550205,0.0,7.0,0.42857142857142855,1,19.0,0.0,2.0,0.862533785443812,0.334576698267456,19.0,4.070682561145948,8.74192266716804,0.17784972235690955,simulation_2019-07-24T23-21-19
30,0,2,True,6,6.705069921512587,0.0,32.0,0.09375,1,19.0,0.0,0.0,0.003641822028145043,0.024418671340417294,19.0,4.070682561145948,8.74192266716804,0.12014573379952864,simulation_2019-07-24T23-21-19
30,0,2,True,7,0.6593144399334345,0.0,11.0,0.2727272727272727,1,19.0,0.0,2.0,0.550408486703923,0.3628922631458062,19.0,4.070682561145948,8.74192266716804,0.16343327653201722,simulation_2019-07-24T23-21-19
30,0,2,True,8,7.511175947731191,0.0,1.0,1,1,19.0,0.0,0.0,0.060623409803658476,0.45535309758669085,19.0,4.070682561145948,8.74192266716804,2.0,simulation_2019-07-24T23-21-19
30,0,2,True,9,5.2082113397559535,0.0,17.0,0.17647058823529413,1,19.0,0.0,0.0,0.009095185735325377,0.04736964948390822,19.0,4.070682561145948,8.74192266716804,0.30005523492598085,simulation_2019-07-24T23-21-19
30,0,2,True,10,6.976650606084945,0.0,2.0,1,1,19.0,0.0,0.0,0.053930553561239686,0.37625462918951946,19.0,4.070682561145948,8.74192266716804,1.7791989508971864,simulation_2019-07-24T23-21-19
30,0,2,True,11,2.988430348744282,0.0,5.0,0.6,1,19.0,0.0,0.0,0.024605184851123132,0.07353088114555943,19.0,4.070682561145948,8.74192266716804,0.811738730329163,simulation_2019-07-24T23-21-19
30,0,2,True,12,1.3087491003498104,0.0,18.0,0.16666666666666666,1,19.0,0.0,1.0,0.1697594734828838,0.2221725581965817,19.0,4.070682561145948,8.74192266716804,0.1020334166696939,simulation_2019-07-24T23-21-19
30,0,2,True,13,7.790442156660348,0.0,21.0,0.14285714285714285,1,19.0,0.0,0.0,0.004674498259464395,0.036416408301766845,19.0,4.070682561145948,8.74192266716804,0.15421429690621924,simulation_2019-07-24T23-21-19
30,0,2,True,14,1.2819309847343334,0.0,12.0,0.25,1,19.0,0.0,1.0,0.2507413964969589,0.3214331653250085,19.0,4.070682561145948,8.74192266716804,0.024459082699573642,simulation_2019-07-24T23-21-19
30,0,2,True,15,2.159157182810148,0.0,4.0,0.75,1,19.0,0.0,0.0,0.018907576672460475,0.04082442998187663,19.0,4.070682561145948,8.74192266716804,0.6237714682726225,simulation_2019-07-24T23-21-19
30,0,2,True,16,4.550215879480637,0.0,15.0,0.2,1,19.0,0.0,0.0,0.005560783274971146,0.025302764360124054,19.0,4.070682561145948,8.74192266716804,0.18345333240017014,simulation_2019-07-24T23-21-19
30,0,2,True,17,1.006336901959203,0.0,23.0,0.13043478260869565,1,19.0,0.0,1.0,0.13205363867809133,0.1328904496397504,19.0,4.070682561145948,8.74192266716804,0.053406961919122864,simulation_2019-07-24T23-21-19
30,0,2,True,18,5.1368473588893835,0.0,9.0,0.3333333333333333,1,19.0,0.0,0.0,0.006785571587435212,0.03485644548747141,19.0,4.070682561145948,8.74192266716804,0.2238597798906956,simulation_2019-07-24T23-21-19
30,0,2,True,19,4.749420187138927,0.0,4.0,0.75,1,19.0,0.0,0.0,0.005745945945624862,0.02728991166835979,19.0,4.070682561145948,8.74192266716804,0.18956195186758062,simulation_2019-07-24T23-21-19
30,0,2,True,20,3.673319408958678,0.0,4.0,0.75,1,19.0,0.0,0.0,0.02136168415635117,0.07846828901956983,19.0,4.070682561145948,8.74192266716804,0.7047338388103022,simulation_2019-07-24T23-21-19
30,0,2,True,21,6.027600276025184,0.0,5.0,0.6,1,19.0,0.0,0.0,0.024605184851123132,0.14831021900028046,19.0,4.070682561145948,8.74192266716804,0.811738730329163,simulation_2019-07-24T23-21-19
