#step,#updates,reviewer id,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,allocation,realized cost,total bid,total price,total realized cost,unallocated_amount_step_2,matching output json file
0,0,0,False,44,2.5120466902667715,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.2476881094480933,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,45,7.978332252940921,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7866645313307548,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,46,6.184495572746231,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.6097920163024286,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,47,1.9616975737360312,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.19342361956496487,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,48,7.319318842659305,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7216857288562436,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,49,3.401953769368265,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.3354330557745948,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,50,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,51,1.4862650818442003,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.14654591799072467,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,52,2.0070740754212895,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.1978977481547469,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,0,False,53,5.341559382724169,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.526678405356857,0.0,0.0,20.605082513998617,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,0,2.2939739979772655,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.2261861154426764,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,1,3.1758121125751035,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.3131354608868942,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,2,2.9750141281763347,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.29333675518232905,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,3,5.703526456330733,0.0,1.0,1,1,0.0,0.0,0.0,0.06573341448569694,0.3749122685841264,0.0,0.0,18.01770580700879,2.0,simulation_2019-07-24T21-13-23
0,0,1,False,4,4.448739719221551,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.43864627785385996,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,5,7.284687147892202,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7182710395365415,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,6,0.28354640146431953,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.027957709700072914,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,7,1.046299354935548,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.10316524376114357,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,8,2.3925053617368883,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.23590131990345478,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,9,4.335297516615424,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.42746086286774143,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,10,2.114853325211046,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.2085247953038282,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,11,7.590233299723895,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.748397927300835,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,12,0.515902951894809,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.050868093856944074,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,13,7.794352503862353,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7685241056760207,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,14,1.3993899662268077,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.1379800210156683,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,15,4.731626355408953,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.4665389346173165,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,16,6.516617850863249,0.0,1.0,1,1,0.0,0.0,0.0,0.06573341448569694,0.4283595422356856,0.0,0.0,18.01770580700879,2.0,simulation_2019-07-24T21-13-23
0,0,1,False,17,0.7962456472675853,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.07850991774640835,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,18,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,19,5.868926977474096,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.57867691439489,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,20,2.3514084833468134,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.23184916269153016,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,21,7.441058850038566,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7336893084030728,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,22,1.8587874752681648,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.18327667132893666,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,23,3.831219967782862,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.377758755192224,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,24,0.6379157988498814,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.0628985754191606,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,25,1.1564251681031386,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.11402366234492306,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,26,4.750197649298735,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.46837006645550555,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,27,0.16040547416840856,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.01581599927893013,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,28,5.51459535352539,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.5437397731412744,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,29,3.503919758560362,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.34548691472110715,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,30,1.859377461686317,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.18333484406158465,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,31,1.081190017220313,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.10660546730961099,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,32,0.5983097467551504,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.05899341386143301,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,33,7.447841204005664,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7343580493298347,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,34,4.395723911572558,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.43341891276613204,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,35,4.03701169773659,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.39804984481638955,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,36,1.6105808003836934,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.15880346297149028,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,37,2.1092392530504442,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.20797124710540002,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,38,2.5311912254729165,0.0,1.0,1,1,0.0,0.0,0.0,0.06573341448569694,0.1663838419665704,0.0,0.0,18.01770580700879,2.0,simulation_2019-07-24T21-13-23
0,0,1,False,39,2.5484759164982727,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.25128003558899603,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,40,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,41,6.998070907636993,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.6900106433579999,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,42,0.11419050154615662,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.011259197352694697,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,43,1.5870621245474466,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.15648451867114213,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,44,4.878601245176424,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.4810306766394286,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,45,5.97799792727605,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.5894313233224108,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,46,6.616386607517017,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.6523765249042955,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,47,0.4202656183856157,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.041438241131144124,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,48,7.403365372135285,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7299727268934371,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,49,1.58854820436988,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.1566310463225324,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,50,4.59325895596166,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.4528958921885511,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,51,7.957628936908924,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7846231818498154,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,52,2.6857241476578344,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.26481272788835636,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,1,False,53,6.138712419978736,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.605277791866437,0.0,0.0,18.01770580700879,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,0,3.384689930149775,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.3337308391261497,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,1,1.5432091822856306,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.1521606132259722,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,2,2.425959261095562,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.2391998784525145,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,3,0.6884170032867429,0.0,1.0,1,1,0.0,0.0,0.0,0.06573341448569694,0.04525200021604887,0.0,0.0,21.28091856213544,2.0,simulation_2019-07-24T21-13-23
0,0,2,False,4,5.477073500691044,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.5400401138843274,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,5,0.3878998178550205,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.038246969258985616,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,6,6.705069921512587,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.6611207104595496,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,7,0.6593144399334345,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.06500848403482438,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,8,7.511175947731191,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7406028627708179,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,9,5.2082113397559535,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.5135302720879277,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,10,6.976650606084945,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.6878985990175057,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,11,2.988430348744282,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.29465959616346565,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,12,1.3087491003498104,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.1290428206066156,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,13,7.790442156660348,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7681385449659023,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,14,1.2819309847343334,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.12639855114239937,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,15,2.159157182810148,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.21289316105614378,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,16,4.550215879480637,0.0,1.0,1,1,0.0,0.0,0.0,0.06573341448569694,0.2991012264053008,0.0,0.0,21.28091856213544,2.0,simulation_2019-07-24T21-13-23
0,0,2,False,17,1.006336901959203,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.0992249410331047,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,18,5.1368473588893835,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.5064937748874503,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,19,4.749420187138927,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.46829340859190915,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,20,3.673319408958678,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.36218974087115413,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,21,6.027600276025184,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.594322120947097,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,22,4.934843773948207,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.48657619682264763,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,23,7.281967989072212,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7180029301458912,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,24,0.2678206458586019,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.026407148283075797,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,25,7.22421446238442,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.7123084253842221,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,26,6.258949604485691,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.6171331928951204,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,27,0.38088366196473733,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.03755517543413724,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,28,4.7937304145291275,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.47266240240640245,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,29,6.212419948774317,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.6125453631779915,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,30,4.565079371269756,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.4501173817076695,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,31,2.8843411249183286,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.28439638602359685,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,32,2.0623527730044158,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.2033482344654386,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
0,0,2,False,33,5.594348967392703,0.0,0.0,1,1,0.0,0.0,0.0,0.09860012172854542,0.5516034891768828,0.0,0.0,21.28091856213544,3.0,simulation_2019-07-24T21-13-23
