100,150,3,4,0,5,100,0,0.08,MockAllocationAll,0,388.0,85.5,0.05716666666666667,0.18999999999999997,85.0,4.254243735038725,nan,0.02891230109407168,0.00030014579953217943,4.254243735038725,0.9043815119205455,0.15138944648075608,0.9915890072508254,0.020325649891711258,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,3,4,0,5,100,0,0.12,MockAllocationAll,0,388.0,83.5,0.05345,0.18555555555555558,83.0,4.2580525875928945,nan,0.02893818646847138,0.0002993716494749364,4.2580525875928945,0.8930914371722433,0.14861832322873583,0.9903150392707003,0.020407761989614717,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,4,4,0,5,100,0,0.08,MockAllocationAll,0,539.0,29.60000000000001,0.21157024537392835,0.06542024871676576,18.0,4.253951687009349,nan,0.02891031630403962,0.0003002813631011733,4.253951687009349,0.8414333139226516,0.15122570251180703,0.9867537963718084,0.02063190650255118,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,4,4,0,5,100,0,0.12,MockAllocationAll,0,516.0,28.550000000000004,0.17714323581342334,0.06305001872898988,11.0,4.258995083528203,nan,0.0289445917729059,0.00030014522455782707,4.258995083528203,0.8168654653582643,0.163977771132062,0.9849393203714344,0.021731657609236534,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,4.5,4,0,5,100,0,0.08,MockAllocationAll,0,623.0,25.000000000000004,0.30830381551206376,0.05447371813742397,2.0,4.261193652437408,nan,0.028959533485284877,0.00029936585932355866,4.261193652437408,0.8175205047478505,0.13822805704765062,0.9847273508484917,0.020606797147210757,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,4.5,4,0,5,100,0,0.12,MockAllocationAll,0,604.0,22.664285714285718,0.2842989065464591,0.04951374645584883,0.0,4.265953476814748,nan,0.028991881767170827,0.00029933025474037094,4.265953476814748,0.7797428638533346,0.15699653553900098,0.9825250676237652,0.020661037971118477,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,5,4,0,5,100,0,0.08,MockAllocationAll,0,731.0,24.478571428571442,0.4069927792982769,0.052602551539186714,0.0,4.264117938180258,nan,0.028979407247849545,0.0003004687984784748,4.264117938180258,0.7982520182829004,0.13033026048421734,0.9834794226680779,0.019688603303669946,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,5,4,0,5,100,0,0.12,MockAllocationAll,0,696.0,22.52857142857144,0.37816859231400235,0.048414594323339014,0.0,4.27017305445031,nan,0.029020558473699033,0.0003009584888798555,4.27017305445031,0.771394054830143,0.14921851132075878,0.9814810124339034,0.020330511566303864,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,6,4,0,5,100,0,0.08,MockAllocationAll,0,945.0,37.00649350649351,0.5514670060137095,0.07835862304401674,0.0,4.276905994255869,nan,0.02906631626169395,0.0003003219157719628,4.276905994255869,0.7721130175685503,0.1300878987078708,0.9812923642723911,0.020478984695200816,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,6,4,0,5,100,0,0.12,MockAllocationAll,0,944.0,34.00357142857143,0.545242071646875,0.07170591497898085,0.0,4.28300376757447,nan,0.029107757389464493,0.000299693696543848,4.28300376757447,0.7453633102132129,0.13926712122170262,0.9796601728197467,0.02112005782350421,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,8,4,0,5,100,0,0.08,MockAllocationAll,0,1719.0,69.27596903096904,0.7569225610413199,0.14236966761862366,0.0,4.301988811929166,nan,0.02923678180669438,0.0003005278543715425,4.301988811929166,0.7203152985962165,0.11981581022687356,0.9770225180590024,0.021193901713345523,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,8,4,0,5,100,0,0.12,MockAllocationAll,0,1638.0,67.1413818637503,0.7462229320014906,0.1382641558135069,0.0,4.304330754471938,nan,0.029252697901812286,0.0003003587655291574,4.304330754471938,0.7043833190089447,0.12527609943548237,0.9759979701438816,0.021476591196653398,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
100,150,10,4,0,5,100,0,0.08,MockAllocationAll,0,2810.0,94.4342564058004,0.8518664466990473,0.18828235605829313,0.0,4.321023043184251,nan,0.02936614050342552,0.0003009570991130937,4.321023043184251,0.6762860434030951,0.12800546955135034,0.9734746578676107,0.023257518035088347,.//cost_matrices/cost_matrix_m150_n100_ICLR.json,.//cost_matrices/quota_matrix_m150_n100_ICLR.json,ICLR_150X100_greedy_beta.json
