Bidder,Paper,Private Cost,Step 1 Allocation,Step 2 Allocation,Step 3 Allocation,Social Cost,Total Social Cost,Total Unallocated Papers,Preference File,Market Mechanism,Behavior,Algorithm,Private Price Generator
5,48,0.24805427097321509,1.0,1.0,1.0,0.24805427097321509,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,49,1.25274014237433,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,50,2.853799981927465,0.0,0.0,0.021505376344086,0.06137204262209596,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
5,51,2.3878557266525835,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,0,1.217422482912494,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,1,2.351657508137548,0.0,0.0,0.08816705336426915,0.2073387130144474,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,2,1.8291528003956545,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,3,1.2783207174670768,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,4,1.0121229171728756,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,5,2.54726609742167,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,6,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,7,2.862511301033493,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,8,2.688377287219059,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,9,1.4657208066497232,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,10,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,11,2.1612727292038647,0.0,0.0,0.05491329479768786,0.11868260651697524,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,12,2.0866224691000586,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,13,2.7293763255325567,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,14,2.0818986834472097,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,15,2.417841631040356,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,16,2.7027979538082176,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,17,1.6003271772587895,0.0,0.0,0.054285714285714284,0.08687490390833429,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,18,0.20268829795726062,0.4,0.4,0.4,0.08107531918290425,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,19,0.29570939076603486,0.0,0.0,0.08172043010752687,0.024165498600235105,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,20,2.35261660655543,0.0,0.0,0.08172043010752687,0.19225684096582007,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,21,1.3165580526526932,0.0,0.0,0.09417596034696406,0.12398811896109625,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,22,2.498364689652923,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,23,2.374475726398762,0.0,0.0,0.040860215053763436,0.09702158882059456,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,24,1.4695230694200494,0.0,0.0,0.05059920106524634,0.07435669325960303,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,25,2.970520823840459,0.0,0.0,0.040860215053763436,0.12137611968380368,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,26,2.0613264974348824,0.0,0.0,0.04308390022675738,0.08880998515025572,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,27,2.057464471197352,0.0,0.0,0.08899297423887588,0.18309988268266836,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,28,0.21424538084571587,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1428302538971439,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,29,1.685024954193699,0.0,0.0,0.04449648711943794,0.07497769117021143,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,30,0.12701741687918477,1.0,1.0,1.0,0.12701741687918477,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,31,1.1375795733789635,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,32,2.1012913885541433,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,33,2.376855590097238,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,34,2.13304280746502,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,35,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,36,2.5589479351096145,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,37,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,38,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,39,2.7098395271892284,0.0,0.0,0.040860215053763436,0.1107246258421405,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,40,2.0799199874457646,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,41,2.4375567232631963,0.0,0.0,0.040860215053763436,0.09959909191828113,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,42,1.6403506940589732,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,43,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,44,2.2937606920159874,0.0,0.0,0.040860215053763436,0.09372355515764248,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,45,2.135120416289083,0.0,0.0,0.040860215053763436,0.08724147937525284,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,46,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,47,0.9856390061013064,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,48,2.20852991651187,0.0,0.0,0.04583835946924005,0.10123538821164181,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,49,0.10293389775310391,1.0,1.0,1.0,0.10293389775310391,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,50,2.8317193303696393,0.0,0.0,0.08172043010752687,0.2314093216216049,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
6,51,1.5716478634932103,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,0,0.20548060590125472,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,1,2.352190789761033,0.0,0.0,0.08120649651972157,0.19101317318245045,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,2,2.6093979289064704,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,3,1.0830061371758688,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,4,2.7333278306116835,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,5,2.7226953510109504,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,6,2.9626670272824134,0.0,0.0,0.09549795361527966,0.2829286383489344,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,7,1.8961405531604556,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,8,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,9,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,10,2.033963910007076,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,11,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,12,2.978495285799246,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,13,0.15867891174144677,0.5,0.5,0.5,0.07933945587072339,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,14,2.213930907959914,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,15,2.792873909256273,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,16,2.5411300404064177,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,17,1.651367414128269,0.0,0.0,0.049999999999999996,0.08256837070641344,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,18,1.2120590876237545,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,19,2.9281676536851475,0.0,0.0,0.07526881720430106,0.22039971586877452,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,20,2.4501736401772733,0.0,0.0,0.07526881720430106,0.18442167184130012,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,21,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,22,0.4774294080078273,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,23,0.9314596946313546,0.0,0.0,0.03763440860215053,0.03505493474419076,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,24,1.2379326835287334,0.0,0.0,0.04660452729693741,0.05769326754128584,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,25,2.834791011251436,0.0,0.0,0.03763440860215053,0.10668568321914004,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,26,0.5668250162124183,0.0,0.0,0.03968253968253969,0.02249305619890549,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,27,2.372209249102659,0.0,0.0,0.08196721311475409,0.19444338107398845,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,28,0.13076647015042886,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08717764676695257,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,29,0.9967680780476135,0.0,0.0,0.040983606557377046,0.04085115073965628,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,30,2.567404320125909,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,31,0.24894951657378805,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,32,2.078061761954779,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,33,2.4554877428793866,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,34,2.2339375664997303,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,35,2.3524074411556866,0.0,0.0,0.04013761467889908,0.0944200234408819,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,36,1.0873308730780948,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,37,0.7174848637331631,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,38,0.4841840268928189,0.0,0.0,0.039237668161434966,0.01899825217628773,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,39,2.8819116781302436,0.0,0.0,0.03763440860215053,0.10845904165006291,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,40,0.13842277880555487,1.0,1.0,1.0,0.13842277880555487,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,41,2.5187033078022685,0.0,0.0,0.03763440860215053,0.0947899094334187,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,42,0.9013069971593042,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,43,0.8053292513015072,0.0,0.0,0.039237668161434966,0.03159924192326541,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,44,1.0976162823709226,0.0,0.0,0.03763440860215053,0.04130813965912074,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,45,2.985098505257208,0.0,0.0,0.03763440860215053,0.11234241686451855,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,46,2.144230220253875,0.0,0.0,0.07847533632286993,0.1682691876880843,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,47,0.9332536393940123,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,48,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,49,0.19460589181731036,1.0,1.0,1.0,0.19460589181731036,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,50,2.407145759176698,0.0,0.0,0.07526881720430106,0.1811830141315794,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
7,51,2.168674777057963,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,0,2.9915867075010207,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,1,2.0749996528987564,0.0,0.0,0.111368909512761,0.2310904485826921,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,2,2.3647270295722014,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,3,2.6686671584772315,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,4,2.7933715756854474,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,5,2.9363620306001548,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,6,2.9894620597365247,0.0,0.0,0.13096862210095495,0.3915257267867753,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,7,2.3825573692249096,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,8,2.44562467950807,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,9,0.291836285976556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19455752398437065,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,10,2.3007528578717134,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,11,2.185876372426443,0.0,0.0,0.06936416184971096,0.15162148248044685,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,12,2.4441880168347128,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,13,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,14,2.6546324546895668,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,15,2.1610816206347834,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,16,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,17,-1,0.0,0.0,0.0,-0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,18,2.1039283521447523,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,19,2.532787071566201,0.0,0.0,0.10322580645161288,0.26144898803264,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,20,2.461270311614406,0.0,0.0,0.10322580645161288,0.2540666128118096,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,21,2.15529796676454,0.0,0.0,0.11895910780669142,0.2563923231838857,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
8,22,1.0339814713002693,0.0,0.0,0.0,0.0,151.57024455971458,0.47833059675754996,bids_m52_n24.txt,FixedMechanism,SincereIntegralBehavior,FractionalAllocation,SimplePrivatePricesGenerator
