n,m,bidding requirement,forced permutations,number of bids until prices update,total bids until closure,fallback probability,price weight,matching algorithm,sample index,total bids,total_excess_papers,allocated_papers_per_bid,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
24,52,6,0,5,32,0,2,FractionalAllocation,10,177.0,37.13214285714286,0.6715698143664246,0.3825510647544546,0.27976966536288567,0.5539174302205927,9.140541255969833,0.21454689040927571,0.1533197217279081,nan,nan,nan,9.140541255969833,0.21454689040927571,0.1533197217279081,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,11,182.0,37.40357142857143,0.6516287284144426,0.3772189349112426,0.2774725274725275,0.5780154501026031,9.379509863549643,0.2347892795648928,0.18183620738931563,nan,nan,nan,9.379509863549643,0.2347892795648928,0.18183620738931563,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,12,171.0,38.0,0.6900584795321637,0.37393162393162394,0.27282950967161496,0.5500455954976808,9.1048815154327,0.20487128889482664,0.14505204921966697,nan,nan,nan,9.1048815154327,0.20487128889482664,0.14505204921966697,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,13,174.0,39.028571428571425,0.6722495894909687,0.3726790450928382,0.27586206896551724,0.5442545046105494,9.130432873969063,0.19495766293852393,0.1387126963985425,nan,nan,nan,9.130432873969063,0.19495766293852393,0.1387126963985425,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,14,179.0,36.0,0.6703910614525139,0.34647614954877526,0.26289213579716375,0.5690840683149344,8.76236892091908,0.22776604988380725,0.17201958045870877,nan,nan,nan,8.76236892091908,0.22776604988380725,0.17201958045870877,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,15,187.0,33.22857142857143,0.6565317035905271,0.34728506787330315,0.25617030028794735,0.5923064373366298,8.422611439061512,0.19399957643436197,0.14317734417736275,nan,nan,nan,8.422611439061512,0.19399957643436197,0.14317734417736275,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,16,178.0,32.425000000000004,0.6942415730337079,0.3524200518582541,0.2510803802938634,0.5658982928443264,8.442323599484187,0.22349913527282414,0.1698688719589624,nan,nan,nan,8.442323599484187,0.22349913527282414,0.1698688719589624,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,17,177.0,38.075,0.6662429378531074,0.3753802694480661,0.2762929161234246,0.5882134700561066,9.275839965680426,0.19857340802511192,0.14435179405954157,nan,nan,nan,9.275839965680426,0.19857340802511192,0.14435179405954157,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,18,180.0,34.475,0.675138888888889,0.3647435897435897,0.26324786324786326,0.5431529395522894,8.896652240199005,0.2748493042886495,0.21292470627847754,nan,nan,nan,8.896652240199005,0.2748493042886495,0.21292470627847754,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,19,186.0,37.06547619047619,0.6394329237071171,0.37675765095119934,0.27956989247311825,0.5943987079663391,9.202888845753682,0.21318175813210835,0.16071977396626247,nan,nan,nan,9.202888845753682,0.21318175813210835,0.16071977396626247,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,20,185.0,36.05357142857143,0.6483590733590734,0.3737006237006237,0.279002079002079,0.6016694669266777,8.91857422393207,0.19651310838395322,0.14226403729685771,nan,nan,nan,8.91857422393207,0.19651310838395322,0.14226403729685771,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,21,182.0,36.0,0.6593406593406593,0.36665257819103975,0.27197802197802196,0.5503956528889052,8.954878426283843,0.251306778058587,0.1820164719373258,nan,nan,nan,8.954878426283843,0.251306778058587,0.1820164719373258,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,22,181.0,33.05833333333334,0.6792357274401473,0.361347216319592,0.2593497662558436,0.565672710799131,8.638857046293984,0.2142288992689932,0.1480595998857472,nan,nan,nan,8.638857046293984,0.2142288992689932,0.1480595998857472,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,23,180.0,35.153571428571425,0.6713690476190476,0.36004273504273504,0.26623931623931624,0.5674638356282449,8.693410886176522,0.21473842923418904,0.1536983382551916,nan,nan,nan,8.693410886176522,0.21473842923418904,0.1536983382551916,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,24,184.0,36.0,0.6521739130434783,0.36789297658862874,0.2775919732441472,0.5748577309083909,8.994466882420012,0.21691959359478136,0.15428911156266636,nan,nan,nan,8.994466882420012,0.21691959359478136,0.15428911156266636,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,25,182.0,36.225,0.6581043956043956,0.3628486897717667,0.27197802197802196,0.5753577718435929,9.003518020112875,0.20583914563256478,0.15133892683564493,nan,nan,nan,9.003518020112875,0.20583914563256478,0.15133892683564493,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,26,185.0,34.40714285714286,0.6572586872586873,0.3635135135135135,0.2712058212058212,0.6057562494163058,9.062894177493769,0.22251906968656324,0.15945467972244476,nan,nan,nan,9.062894177493769,0.22251906968656324,0.15945467972244476,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,27,179.0,34.0,0.6815642458100558,0.34669101847872796,0.2566609368285346,0.5843599681916266,8.667236588222364,0.20311270848271729,0.13985298353679435,nan,nan,nan,8.667236588222364,0.20311270848271729,0.13985298353679435,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,28,186.0,36.05357142857143,0.6448732718894009,0.3717948717948718,0.27109181141439204,0.5981330325009399,9.06157606655619,0.21556557979803206,0.16680005853364072,nan,nan,nan,9.06157606655619,0.21556557979803206,0.16680005853364072,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,29,175.0,37.0,0.68,0.3658241758241758,0.2678021978021978,0.5502651736747575,8.975268423269975,0.21632596714740232,0.1580491758244861,nan,nan,nan,8.975268423269975,0.21632596714740232,0.1580491758244861,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,30,180.0,34.1,0.6772222222222223,0.3540598290598291,0.26068376068376065,0.5753115832491364,8.802796265895523,0.22999245014231615,0.1723816899009552,nan,nan,nan,8.802796265895523,0.22999245014231615,0.1723816899009552,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,31,184.0,34.225,0.6618206521739131,0.3580685618729097,0.26672240802675584,0.5773163214888134,8.859291191004404,0.23212486623972375,0.1644163776669874,nan,nan,nan,8.859291191004404,0.23212486623972375,0.1644163776669874,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,32,178.0,33.56785714285715,0.6878210272873194,0.34788245462402767,0.25432152117545376,0.5727475920888823,8.682573426622568,0.22876307783073072,0.1630761699750615,nan,nan,nan,8.682573426622568,0.22876307783073072,0.1630761699750615,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,33,170.0,37.028571428571425,0.6998319327731093,0.3506787330316742,0.26199095022624436,0.5547157805930393,8.835892348711132,0.21717529636923877,0.16058894811065172,nan,nan,nan,8.835892348711132,0.21717529636923877,0.16058894811065172,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,34,174.0,35.11071428571428,0.6947660098522167,0.347922192749779,0.25287356321839083,0.5431570843484002,8.702267171677379,0.24026408710803218,0.1834827688651391,nan,nan,nan,8.702267171677379,0.24026408710803218,0.1834827688651391,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,35,172.0,36.26428571428572,0.6961378737541528,0.35934704830053665,0.26118067978533094,0.5487473538571334,8.647275204243135,0.232805060672805,0.1744013511492842,nan,nan,nan,8.647275204243135,0.232805060672805,0.1744013511492842,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,36,184.0,37.0,0.6467391304347825,0.36705685618729095,0.27717391304347827,0.5987155741512951,9.155693361626318,0.19313973207018229,0.1356826307113297,nan,nan,nan,9.155693361626318,0.19313973207018229,0.1356826307113297,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,37,180.0,36.764285714285705,0.6624206349206349,0.3662393162393162,0.2692307692307692,0.5801807153451706,8.962135293959784,0.2144746951599476,0.15504878183557758,nan,nan,nan,8.962135293959784,0.2144746951599476,0.15504878183557758,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,38,178.0,35.40714285714286,0.6774879614767255,0.35890233362143475,0.2655574762316335,0.5826282803845799,8.744107753215523,0.21255170308418606,0.15131559424782154,nan,nan,nan,8.744107753215523,0.21255170308418606,0.15131559424782154,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,39,182.0,34.12857142857143,0.6696232339089482,0.3438292476754015,0.260989010989011,0.6005952230451571,8.616066073996944,0.17791896801647444,0.1235675997712411,nan,nan,nan,8.616066073996944,0.17791896801647444,0.1235675997712411,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,40,179.0,34.175,0.6805865921787709,0.35120326600773527,0.2566609368285346,0.5645702363518543,8.72311294471133,0.20198473786765944,0.1460333101440631,nan,nan,nan,8.72311294471133,0.20198473786765944,0.1460333101440631,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,41,174.0,33.30357142857144,0.7051518883415435,0.3463748894783378,0.24933687002652521,0.5638853670921004,8.733961103970332,0.24265045753593478,0.17554453160349937,nan,nan,nan,8.733961103970332,0.24265045753593478,0.17554453160349937,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,42,177.0,38.16071428571429,0.6657586763518968,0.37755323772272925,0.2762929161234246,0.5584314911925118,9.035085836654536,0.19522821177303132,0.13245118852060894,nan,nan,nan,9.035085836654536,0.19522821177303132,0.13245118852060894,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,43,180.0,36.0,0.6666666666666666,0.3717948717948718,0.2743589743589744,0.5542901147422563,8.872475119012174,0.23442663705316213,0.17280557844681838,nan,nan,nan,8.872475119012174,0.23442663705316213,0.17280557844681838,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,44,181.0,34.15714285714286,0.6731649565903709,0.3583722906927327,0.26221844453888654,0.5614158912334632,8.688767145751193,0.19506529183514398,0.13994624227960858,nan,nan,nan,8.688767145751193,0.19506529183514398,0.13994624227960858,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,45,180.0,34.12857142857143,0.677063492063492,0.35491452991452993,0.26324786324786326,0.5593585169755961,8.70282049240069,0.24415275116130924,0.1787670704570987,nan,nan,nan,8.70282049240069,0.24415275116130924,0.1787670704570987,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,46,174.0,38.375,0.6760057471264368,0.3731211317418214,0.27608311229000887,0.5708164114750856,9.162670936866432,0.20572769636460378,0.15713249213767536,nan,nan,nan,9.162670936866432,0.20572769636460378,0.15713249213767536,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,47,185.0,35.0,0.654054054054054,0.361018711018711,0.27058212058212056,0.5813781824514759,8.879585955534148,0.24533890416108953,0.17898483537380905,nan,nan,nan,8.879585955534148,0.24533890416108953,0.17898483537380905,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,48,178.0,35.0,0.6797752808988764,0.35738980121002595,0.263180639585134,0.5673738199181647,8.928034025462479,0.2124742972389148,0.154487325144913,nan,nan,nan,8.928034025462479,0.2124742972389148,0.154487325144913,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,49,182.0,34.37857142857143,0.6682496075353219,0.35608622147083685,0.26373626373626374,0.5896224391803108,8.847724834279832,0.2106836675476625,0.15703910272915322,nan,nan,nan,8.847724834279832,0.2106836675476625,0.15703910272915322,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,0,188.0,32.21785714285715,0.6584156534954406,0.34288052373158756,0.2520458265139116,0.6080717585675901,8.62082929618633,0.24222606302151523,0.1779478751703801,7.552323681446062,0.24567429808808816,0.1927188668982827,8.834530419134385,0.23721441142947408,0.17905083207413214,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,1,175.0,40.0,0.6628571428571429,0.3779120879120879,0.28285714285714286,0.5516888550455454,9.452974236516225,0.20535959536295986,0.14641089882155667,7.874792206145365,0.016260266523199098,0.013508408848797636,9.678428812283487,0.21093171911056025,0.15007784558558723,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,2,178.0,36.02857142857143,0.6739967897271268,0.3599827139152982,0.26642178046672427,0.5611744426505441,8.941410228096546,0.24874483250112867,0.18575565285744577,9.393695389577847,0.09840531008269923,0.09840531008269923,8.900293395234607,0.2588239997731029,0.1941368118287232,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,3,185.0,31.125,0.6749999999999999,0.3472972972972973,0.24594594594594596,0.5768299332211811,8.354168334610591,0.2364603922469697,0.17905633244143304,8.13165602805603,0.19218426743422298,0.15983204878782667,8.398670795921506,0.23947720970751063,0.18436857671064774,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,4,180.0,33.02857142857143,0.6831746031746031,0.3523504273504274,0.2576923076923077,0.563877170158576,8.555635500272139,0.22763059933019741,0.16299414204972767,6.886709721481247,0.0,0.0,8.628197490654351,0.229916072897476,0.16462837652008308,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,5,179.0,36.0,0.6703910614525139,0.3572195960464117,0.26289213579716375,0.5559107522295329,8.72289083217989,0.19385196386304446,0.1426474840203153,9.544714218641799,0.0,0.0,8.68715938059459,0.19868156022894198,0.1474946356015394,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,6,178.0,35.378571428571426,0.6776484751203852,0.35285220397579947,0.26080380293863437,0.5969729501309339,8.684389597179509,0.14397223778630028,0.0967106101795079,8.045102870788988,0.015671217699191865,0.015671217699191865,8.74250657230592,0.14946516776035149,0.10101154833174697,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,7,186.0,34.26904761904761,0.6544674859190989,0.3556658395368073,0.26344086021505375,0.60809810513946,8.765022956337065,0.19035802761658147,0.13774139968780935,9.290470312615742,0.010595071244384257,0.010595071244384257,8.717255014857185,0.19881169087001274,0.14759966139401942,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,8,185.0,35.0,0.6540540540540541,0.3606029106029106,0.26455301455301455,0.5838986960438913,8.658840468771801,0.1871100548583893,0.13589065833498656,8.671243238493522,0.1418388022064738,0.11005483048196839,8.656359914827458,0.19353560443195436,0.14105238015093377,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,9,182.0,34.0,0.6703296703296703,0.3484784446322908,0.25824175824175827,0.5960267965830829,8.696930526253714,0.20447488982806752,0.15115523384964058,7.177499166374908,0.04972995274222158,0.04972995274222158,8.835060649879061,0.20988696739124582,0.15592271677411507,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,10,186.0,36.0,0.6451612903225806,0.3730355665839537,0.2803970223325062,0.5775364393702456,9.119744415359095,0.22918940578383631,0.1659525328732447,8.309619638101175,0.09637717965697057,0.09637717965697057,9.193392122382544,0.2369032548651916,0.17239779881446304,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,11,182.0,35.0,0.6648351648351648,0.35904480135249367,0.26373626373626374,0.5652824662113365,8.672384560400634,0.18246268230003457,0.14196429107372532,7.848128346301934,0.19507234012652053,0.19507234012652053,8.747316943500516,0.1778734441239247,0.1368538287720323,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,12,177.0,35.324999999999996,0.6817796610169491,0.3414819643633203,0.254780530204259,0.546896365147063,8.782695257284347,0.23536327747057872,0.17370558037273562,7.032345158494952,0.04637336516484425,0.0418573658858521,9.032745271397118,0.2417379973181828,0.1785246744613736,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,13,182.0,36.21190476190476,0.6581763474620618,0.37151310228233303,0.2802197802197802,0.5846126070521336,9.07484159766168,0.23503303750007454,0.16627502084140722,nan,nan,nan,9.07484159766168,0.23503303750007454,0.16627502084140722,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,14,185.0,34.30714285714285,0.6577992277992278,0.3558212058212058,0.25914760914760915,0.5829681671055381,8.646051472827212,0.19591304819238328,0.1488466158650252,9.017938667557662,0.11524563414970858,0.11524563414970858,8.612243546033534,0.20038515884012473,0.1516882749945893,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,15,188.0,36.0,0.6382978723404256,0.3625204582651391,0.2700490998363339,0.6048809533065337,8.70617008775387,0.20549327171082288,0.14427355569823422,8.855690717941698,0.0,0.0,8.699669190789182,0.21094369614168224,0.15033392116231667,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,16,179.0,34.0,0.6815642458100558,0.3567898581865062,0.26407391491190374,0.5695917411514765,8.544037321951842,0.22788653221844274,0.1688305530482555,nan,nan,nan,8.544037321951842,0.22788653221844274,0.1688305530482555,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,17,175.0,35.574999999999996,0.6881428571428572,0.3506593406593407,0.2584615384615384,0.5423412824044997,8.768582438919495,0.2113224063550066,0.1539716595450759,7.283781168267644,0.0,0.0,8.833139015904356,0.2135598713205197,0.15599651226246974,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,sincere_(fb)_m52_n24.json
