n,m,bidding requirement,forced permutations,number of bids until prices update,total bids until closure,fallback probability,price weight,matching algorithm,sample index,total bids,total_excess_papers,allocated_papers_per_bid,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
24,52,6,0,5,32,0,2,FractionalAllocation,10,173.0,29.364285714285714,0.731998348472337,0.28357047576700756,0.21098265895953758,0.7552596693139767,8.657554388802199,0.16032537971292743,0.10877424723690002,nan,nan,nan,8.657554388802199,0.16032537971292743,0.10877424723690002,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,11,175.0,30.4,0.7177142857142856,0.2803296703296703,0.21582417582417585,0.7841760068803315,9.215015799523046,0.1866289604320263,0.14215587175373215,nan,nan,nan,9.215015799523046,0.1866289604320263,0.14215587175373215,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,12,174.0,30.15,0.7232758620689654,0.27873563218390807,0.21640141467727675,0.7470618583855735,9.13681827865434,0.2036743239307781,0.1545340829744661,nan,nan,nan,9.13681827865434,0.2036743239307781,0.1545340829744661,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,13,173.0,36.403571428571425,0.6913088356729975,0.3222543352601156,0.2514450867052023,0.7724041384439749,9.93863628005508,0.17608727330104962,0.13059574219194658,nan,nan,nan,9.93863628005508,0.17608727330104962,0.13059574219194658,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,14,172.0,29.650000000000002,0.7345930232558141,0.27280858676207514,0.21064400715563503,0.6845059563394517,8.705957821307452,0.19850640556844817,0.1403174678022329,nan,nan,nan,8.705957821307452,0.19850640556844817,0.1403174678022329,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,15,179.0,26.528571428571425,0.7233040702314445,0.2820154705629566,0.20949720670391062,0.7164858964814536,8.185530482398624,0.21799650631935982,0.15221217313385016,nan,nan,nan,8.185530482398624,0.21799650631935982,0.15221217313385016,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,16,182.0,31.628571428571426,0.6833594976452119,0.30874894336432795,0.23076923076923078,0.8524081668878873,9.630223036804454,0.1879115917895766,0.14522830858418093,nan,nan,nan,9.630223036804454,0.1879115917895766,0.14522830858418093,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,17,180.0,29.87857142857143,0.7006746031746032,0.28974358974358977,0.21666666666666667,0.7739619849880406,9.036981938386155,0.17711629793958447,0.1358835218594104,nan,nan,nan,9.036981938386155,0.17711629793958447,0.1358835218594104,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,18,173.0,34.599999999999994,0.7017341040462428,0.312916851934193,0.2379946642952423,0.7630050951411165,9.592098375050016,0.19171764120272702,0.13399972573599128,nan,nan,nan,9.592098375050016,0.19171764120272702,0.13399972573599128,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,19,176.0,33.5,0.6960227272727273,0.3026660839160839,0.23645104895104893,0.7473543491600546,9.17454472576961,0.2102204666893401,0.15980659336333955,nan,nan,nan,9.17454472576961,0.2102204666893401,0.15980659336333955,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,20,178.0,28.407142857142862,0.7168138041733546,0.28846153846153844,0.2102420051858254,0.7434763488127503,8.734131060113311,0.17449306658578478,0.12848097377516643,nan,nan,nan,8.734131060113311,0.17449306658578478,0.12848097377516643,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,21,180.0,33.55,0.6802777777777778,0.3032051282051282,0.22777777777777777,0.8319692145733496,9.352483559378642,0.20467036932815247,0.14468593047430492,nan,nan,nan,9.352483559378642,0.20467036932815247,0.14468593047430492,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,22,179.0,28.200000000000003,0.7139664804469273,0.27406532015470564,0.2101418134937688,0.8262507968252374,9.208599944124627,0.20419223909886416,0.15309506954060767,nan,nan,nan,9.208599944124627,0.20419223909886416,0.15309506954060767,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,23,183.0,31.242857142857144,0.6817330210772834,0.3077973938629676,0.22940311055065152,0.77937234677136,9.34058291935125,0.193934696921332,0.14420236691278351,nan,nan,nan,9.34058291935125,0.193934696921332,0.14420236691278351,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,24,178.0,27.878571428571426,0.7197833065810594,0.27852203975799483,0.20548833189282628,0.7750373444861397,8.938827340130212,0.21395758113516847,0.1531328038234968,nan,nan,nan,8.938827340130212,0.21395758113516847,0.1531328038234968,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,25,182.0,34.457142857142856,0.667817896389325,0.3055790363482671,0.23901098901098902,0.7864932965784819,9.390381648411992,0.18427661601308934,0.1283793721168512,nan,nan,nan,9.390381648411992,0.18427661601308934,0.1283793721168512,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,26,181.0,32.385714285714286,0.6829518547750592,0.30609859753506163,0.23746281342966424,0.782108192949186,9.816543317131954,0.20455979187443657,0.16246268437991082,nan,nan,nan,9.816543317131954,0.20455979187443657,0.16246268437991082,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,27,176.0,33.107142857142854,0.6982548701298701,0.31184440559440557,0.22945804195804198,0.7717006509784727,9.494616634209274,0.16778988909179443,0.1291619629002472,nan,nan,nan,9.494616634209274,0.16778988909179443,0.1291619629002472,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,28,180.0,32.28571428571428,0.6873015873015873,0.30405982905982903,0.22521367521367527,0.8162665888803462,9.658679363219916,0.20575311147498412,0.15994413545905503,nan,nan,nan,9.658679363219916,0.20575311147498412,0.15994413545905503,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,29,172.0,30.600000000000005,0.7290697674418604,0.2909212880143113,0.2169051878354204,0.7299585686995576,8.859149815219869,0.1942712915311724,0.1351030008591318,nan,nan,nan,8.859149815219869,0.1942712915311724,0.1351030008591318,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,30,176.0,30.078571428571426,0.7154626623376623,0.28780594405594406,0.2159090909090909,0.7385957780799418,8.833470551102907,0.21289205067097008,0.16040049193477401,nan,nan,nan,8.833470551102907,0.21289205067097008,0.16040049193477401,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,31,174.0,31.614285714285714,0.7148604269293923,0.3061450044208665,0.23010610079575597,0.797868454802669,9.14637728139246,0.1438526826762583,0.10562594146386141,nan,nan,nan,9.14637728139246,0.1438526826762583,0.10562594146386141,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,32,177.0,31.299999999999997,0.7045197740112995,0.28802694480660584,0.22425032594524122,0.8376883267640627,9.569820998840692,0.12547902251031073,0.08401024189394138,nan,nan,nan,9.569820998840692,0.12547902251031073,0.08401024189394138,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,33,178.0,37.00714285714285,0.6684991974317818,0.34226447709593777,0.2616681071737252,0.7861408099198496,10.205759191388596,0.1761161459067996,0.13490578024034566,nan,nan,nan,10.205759191388596,0.1761161459067996,0.13490578024034566,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,34,176.0,31.62857142857143,0.7066558441558441,0.28911713286713286,0.22508741258741258,0.8002322226854203,9.427239341600014,0.20530019063491084,0.14836451904797715,nan,nan,nan,9.427239341600014,0.20530019063491084,0.14836451904797715,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,35,175.0,30.900000000000002,0.7148571428571429,0.28164835164835167,0.22362637362637364,0.7489897561064498,9.13743068211749,0.2086104758779506,0.15401253046143415,nan,nan,nan,9.13743068211749,0.2086104758779506,0.15401253046143415,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,36,181.0,32.92857142857143,0.6799526440410419,0.3128984275393115,0.24054398640033997,0.767307832831528,9.50149165449528,0.19738385126795205,0.13547888452243229,nan,nan,nan,9.50149165449528,0.19738385126795205,0.13547888452243229,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,37,182.0,35.057142857142864,0.6645211930926216,0.3043110735418428,0.23351648351648352,0.8097169897682803,10.177744128581844,0.17676803755115295,0.12829068290654022,nan,nan,nan,10.177744128581844,0.17676803755115295,0.12829068290654022,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,38,177.0,32.528571428571425,0.6975786924939467,0.2980225988700565,0.22653194263363755,0.7704175201686394,9.265221824795022,0.1433845220477503,0.10077750223749686,nan,nan,nan,9.265221824795022,0.1433845220477503,0.10077750223749686,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,39,167.0,33.0,0.7365269461077845,0.3008982035928144,0.22708429295255642,0.7884718341245868,9.429881242190936,0.17200660575201257,0.13167757167731903,nan,nan,nan,9.429881242190936,0.17200660575201257,0.13167757167731903,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,40,181.0,30.790476190476195,0.6917653249144962,0.3037611559711007,0.22641308967275817,0.7497534893024288,8.842068311709175,0.17043567958031544,0.1315973347243079,nan,nan,nan,8.842068311709175,0.17043567958031544,0.1315973347243079,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,41,174.0,30.95714285714286,0.7186371100164204,0.28691423519009723,0.22038019451812554,0.6933195480329176,8.776192167408361,0.21846751310717283,0.16514205080275488,nan,nan,nan,8.776192167408361,0.21846751310717283,0.16514205080275488,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,42,180.0,32.964285714285715,0.683531746031746,0.30299145299145297,0.22820512820512823,0.8077985876279182,9.481263904784925,0.19934387084556723,0.15190905522974749,nan,nan,nan,9.481263904784925,0.19934387084556723,0.15190905522974749,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,43,169.0,30.578571428571426,0.742138630600169,0.290737369139736,0.21745562130177515,0.7522205515265148,9.107806739799026,0.17217214097868933,0.128159546867993,nan,nan,nan,9.107806739799026,0.17217214097868933,0.128159546867993,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,44,173.0,27.6,0.7421965317919076,0.27734548688305916,0.2089817696754113,0.7388700697433506,8.572149325882831,0.22271338223149992,0.1632802894745665,nan,nan,nan,8.572149325882831,0.22271338223149992,0.1632802894745665,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,45,169.0,29.900000000000002,0.7461538461538462,0.28504779244424217,0.21301775147928995,0.7753167782816016,9.218471450229268,0.1923114123147568,0.1413081114657397,nan,nan,nan,9.218471450229268,0.1923114123147568,0.1413081114657397,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,46,178.0,33.80714285714286,0.6864767255216693,0.2994814174589456,0.22882454624027657,0.7979225436360309,9.762791351341876,0.18575905550072186,0.1316024912087696,nan,nan,nan,9.762791351341876,0.18575905550072186,0.1316024912087696,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,47,180.0,28.857142857142858,0.7063492063492064,0.2707264957264957,0.20854700854700856,0.8136679544003829,9.19135535568178,0.1791202100111344,0.1385127085502625,nan,nan,nan,9.19135535568178,0.1791202100111344,0.1385127085502625,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,48,167.0,31.228571428571428,0.7471343028229256,0.2951404882542607,0.21637494242284663,0.6539107460347117,8.577042352198895,0.22293511529767873,0.16708649250444466,nan,nan,nan,8.577042352198895,0.22293511529767873,0.16708649250444466,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,0,2,FractionalAllocation,49,170.0,32.27499999999999,0.7277941176470588,0.3088235294117647,0.22828054298642533,0.719345433279152,9.29146930438741,0.20441980646362537,0.1424782716114161,nan,nan,nan,9.29146930438741,0.20441980646362537,0.1424782716114161,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,0,182.0,29.064285714285713,0.6974489795918367,0.29353338968723586,0.21978021978021978,0.7752848370570514,9.123916542434399,0.2003440665779059,0.1422236233912378,7.6401147761887485,0.15410328363972867,0.14681571085250486,9.335888223326636,0.19922949313379137,0.14494778296888866,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,1,179.0,25.250000000000004,0.7304469273743017,0.26138805328749465,0.19832402234636873,0.8710503733367838,8.867195688503811,0.1808276311101917,0.12175779558509199,9.24518634564385,0.09024896668100596,0.08108226325330503,8.81319702319809,0.1913131243524316,0.12872869778176962,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,2,186.0,32.28571428571429,0.6651305683563747,0.29590570719602977,0.23428453267162946,0.8330471656774868,9.772790972637528,0.1592819640351611,0.11914974032601959,9.137855795380801,0.15433131396855115,0.13180629607959565,9.899778008088875,0.15720279011887772,0.11681324790673751,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,3,187.0,31.392857142857142,0.6663483575248281,0.305738379267791,0.23477992595639655,0.8098413920438494,9.400327317613053,0.20551445798095394,0.15690322667774392,nan,nan,nan,9.400327317613053,0.20551445798095394,0.15690322667774392,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,4,176.0,31.099999999999998,0.709659090909091,0.2790646853146853,0.21853146853146857,0.8606198921004801,9.617411672437969,0.19671024352198585,0.14398436175103965,10.903092409727387,0.16132198823232421,0.16132198823232421,9.50053160541166,0.19575113624718052,0.1427347311025893,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,5,188.0,36.45357142857142,0.6358852583586626,0.3400163666121113,0.26145662847790513,0.8623182564506958,10.257020926049828,0.21696144871798193,0.15950081245232225,12.38341624655398,0.2028249799239868,0.19041055255965322,9.831741861948997,0.20510055960303186,0.16220578167500888,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,6,180.0,31.1,0.6938888888888889,0.3034188034188034,0.23034188034188038,0.8452327517448743,9.26230298552247,0.18313420754747267,0.13450587061701993,10.272820961079423,0.1300436274821123,0.1300436274821123,9.170437715017293,0.1848634593966483,0.1349602935061323,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,7,179.0,32.25357142857143,0.6913208300079808,0.30694026643747313,0.23743016759776536,0.8394225858648438,9.78286753383275,0.2014458283396357,0.15191540836388978,12.354816032056057,0.021490931539776287,0.021490931539776287,9.549054033994267,0.21048348146925885,0.15754102675265896,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,8,177.0,27.857142857142854,0.7239709443099274,0.28346371142981314,0.21642764015645372,0.8149517236298514,9.001053938543704,0.17653176640068258,0.1310236279484195,9.870255694591371,0.06224110901958331,0.04921177803656388,8.876882259108324,0.18908630642471408,0.14282465625580648,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,9,178.0,32.37857142857143,0.6945024077046549,0.307476231633535,0.23833189282627484,0.8280729781180783,9.578731043756592,0.1636761892014099,0.11996202814133282,10.969331000445736,0.0,0.0,9.518270176074456,0.16857308129126716,0.12321113202346302,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,10,180.0,28.15,0.7102777777777778,0.26987179487179486,0.20555555555555555,0.7747298067420956,8.797663037597856,0.20971914575999848,0.15132255852523585,7.669920294141063,0.052950619934932074,0.0506941927575028,9.023211586289213,0.22354794447545978,0.16579961520937606,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,11,175.0,34.114285714285714,0.6964897959183673,0.30956043956043955,0.23505494505494506,0.7503949215701194,9.252240314757321,0.1859363089534247,0.1356460970482239,6.693525412706338,0.08104984902577642,0.08104984902577642,9.48485076039832,0.18146751280552573,0.13066735753853712,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,12,189.0,36.271428571428565,0.6334845049130763,0.33404558404558404,0.2585470085470085,0.9134452185331707,10.263728621087424,0.18294398558486913,0.12619692563634374,11.659517108135166,0.08259008379337163,0.06472455816635471,9.984570923677877,0.19817933592947018,0.13924700466510265,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,13,175.0,33.900000000000006,0.6977142857142857,0.30164835164835163,0.23142857142857143,0.8715335763238874,9.967159118797328,0.17996728752812763,0.12480221212058103,14.814514402540965,0.07485613837647115,0.07485613837647115,9.526490456638813,0.17042942241295664,0.1226086538497721,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,14,185.0,29.578571428571426,0.6833590733590734,0.2764033264033264,0.20686070686070687,0.7837989662636999,9.12431357751327,0.17287977291582754,0.11940640496972534,8.92509448339259,0.10128173932819981,0.0760804537402581,9.15277344810194,0.1802289063010997,0.12481276184346599,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,15,173.0,30.064285714285713,0.7279521056977705,0.3011338372610049,0.22432192085371275,0.7322054386859309,8.862778702410923,0.17248436376259754,0.12046763222179242,6.570300179351448,0.0,0.0,8.962451681674377,0.17110018469744592,0.11756610081060276,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,16,185.0,28.09047619047619,0.6914028314028314,0.29636174636174634,0.22494802494802493,1.0129534094616945,9.939372623749124,0.22147563554285532,0.1728382757227442,12.43581687557282,0.10897098119623799,0.07575223671987287,9.107224539807891,0.24156970244779224,0.1880276491899812,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
24,52,6,0,5,32,10,2,FractionalAllocation,17,183.0,37.53571428571429,0.6473458235753318,0.333858764186633,0.2567255149222362,0.9212964979242552,10.482495982106004,0.15199710081691903,0.1066673322147292,11.777596522564409,0.09743282477764821,0.08468314845348021,10.297481619183374,0.15572717236614225,0.10683706898616517,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,selective_(fb)_m52_n24.json
