n,m,bidding requirement,forced permutations,number of bids until prices update,total bids until closure,fallback probability,price weight,matching algorithm,sample index,total bids,total_excess_papers,allocated_papers_per_bid,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
146,176,3.5,0,5,192,90,2,FractionalAllocation,0,1477.0,100.600451660912,0.289370039498367,0.39807733735458856,0.28664907367514003,0.7818285003732993,5.666230322087261,0.30997196597170784,0.22239855868117483,5.721982078870463,0.31644419470411383,0.22888684074737004,4.982004216111601,0.18170317343728568,0.13050786229266728,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,192,90,2,FractionalAllocation,1,1466.0,101.69781100627935,0.2907927619329609,0.4008123527223118,0.2866798958204142,0.7643962503112585,5.6562754495339425,0.3193059367917077,0.23138377265172844,5.565724730544984,0.3174478756852436,0.2283413380320715,6.582678959190196,0.3102920990865465,0.2509897468961169,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,192,100,2,FractionalAllocation,0,1484.0,106.98898964730463,0.2837001417470993,0.42017887772604756,0.3015345503553051,0.7403180315377025,5.743269668710784,0.31840700163717256,0.2284796686733601,5.743269668710784,0.31840700163717256,0.2284796686733601,nan,nan,nan,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,3.5,0,5,192,100,2,FractionalAllocation,1,1484.0,106.98898964730463,0.2837001417470993,0.42017887772604756,0.3015345503553051,0.7403180315377025,5.743269668710784,0.31840700163717256,0.2284796686733601,5.743269668710784,0.31840700163717256,0.2284796686733601,nan,nan,nan,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,0,2,FractionalAllocation,0,1691.0,86.88129449576316,0.26086262892030565,0.23522592871351003,0.17389186065265308,0.9871298174136122,5.850013717079635,0.2970608856578014,0.21917962365468321,nan,nan,nan,5.850013717079635,0.2970608856578014,0.21917962365468321,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,0,2,FractionalAllocation,1,1679.0,86.6102685372857,0.262888464242236,0.22010192755428015,0.15897246737776816,0.9849028109534185,5.8472359960523885,0.2980305616814303,0.21958169577525297,nan,nan,nan,5.8472359960523885,0.2980305616814303,0.21958169577525297,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,10,2,FractionalAllocation,0,1730.0,81.53918641563847,0.2580698344418275,0.24715580662112455,0.18435365212821858,0.972124626638287,5.695004508620024,0.3139662018670041,0.23111824964477382,6.200873310793826,0.25949802056265464,0.1931974152725515,5.657808273166069,0.3160622528979977,0.23322356904031336,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,10,2,FractionalAllocation,1,1638.0,88.50422426692768,0.26831243939748006,0.2637987012987013,0.19595682095682093,0.9844622109798825,5.87774856448743,0.28349242593944673,0.20338640537759164,6.019662373874298,0.33901510358553216,0.25118195773882823,5.866185217055908,0.27748560194020594,0.19913254697770308,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,25,2,FractionalAllocation,0,1548.0,77.11698087844556,0.29126810020772254,0.2668545924359878,0.19787996241484612,0.9522431388011576,5.496240660978498,0.27564491554895293,0.1990894397306981,4.8992058427864835,0.33367039225845363,0.23909944073923467,5.670595961866431,0.2567741760047123,0.18711687341627065,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,25,2,FractionalAllocation,1,1587.0,76.63855311929639,0.28441174976729905,0.2755162685455691,0.19908203013117942,0.9625669422932622,5.507119011446861,0.29725944081317984,0.21420587548830755,5.471513588101635,0.34229135611386957,0.25388157935968464,5.52055502025638,0.27785283522324294,0.19933706539564602,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,50,2,FractionalAllocation,0,1509.0,84.4358901366598,0.2939457321824654,0.32418745105126817,0.23949861437435993,0.9057455563271392,5.558092715666049,0.2971392672180051,0.21206966360720717,5.30267197181295,0.31390138638935544,0.2270512994090041,5.7933486639517975,0.2797638236306914,0.197360748185547,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,50,2,FractionalAllocation,1,1502.0,88.19806833044817,0.29281087328199196,0.3249303958358552,0.23849261590606458,0.9072032848809872,5.681765576113404,0.2944172059151688,0.2117481885044247,5.4994779365621875,0.3301330751794027,0.24181470787394033,5.864053215664621,0.25540822411130926,0.1815250492959954,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,75,2,FractionalAllocation,0,1521.0,86.27840742762358,0.2904152482395637,0.3388731994501225,0.24639890024505406,0.8751758169317623,5.529538646411372,0.30582663265977234,0.22018819209957086,5.854752326530651,0.3271305068371697,0.24236810189186572,4.885748300052802,0.22921406995191151,0.1637776379373444,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,75,2,FractionalAllocation,1,1479.0,83.05362682195924,0.3008427134401898,0.34792012416251766,0.2533883459339849,0.8565616195244112,5.393429776637782,0.3173264072080207,0.22583218718968912,5.371221782894047,0.3434643005262064,0.2530074729169012,5.437392539763137,0.25545759272518026,0.1727850465319974,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,90,2,FractionalAllocation,0,1480.0,96.25167594313648,0.29172184057896183,0.38772266584766585,0.2800982800982801,0.7923442170773569,5.583043810658906,0.3108160373818126,0.22604962914518645,5.632005319302811,0.3146132536101838,0.22966763730879886,5.211512362713984,0.27278689902369924,0.20063874764674736,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,90,2,FractionalAllocation,1,1482.0,99.03151871908139,0.2894524165188385,0.4016071647650595,0.28900595019016073,0.7832393529975107,5.633469841488518,0.3167680850440257,0.22631312071144177,5.6139582955247,0.3179015393630561,0.22799450902873092,5.851348771417815,0.2948682126741037,0.20856082987884997,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,100,2,FractionalAllocation,0,1484.0,106.98898964730463,0.2837001417470993,0.42017887772604756,0.3015345503553051,0.7403180315377025,5.743269668710784,0.31840700163717256,0.2284796686733601,5.743269668710784,0.31840700163717256,0.2284796686733601,nan,nan,nan,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4,0,5,192,100,2,FractionalAllocation,1,1484.0,106.98898964730463,0.2837001417470993,0.42017887772604756,0.3015345503553051,0.7403180315377025,5.743269668710784,0.31840700163717256,0.2284796686733601,5.743269668710784,0.31840700163717256,0.2284796686733601,nan,nan,nan,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,0,2,FractionalAllocation,0,1990.0,86.74443412815995,0.22173646526223117,0.21006167199634537,0.15561329374143443,1.0825133089428514,6.1367555042495106,0.2500834842902757,0.1780227859608817,nan,nan,nan,6.1367555042495106,0.2500834842902757,0.1780227859608817,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,0,2,FractionalAllocation,1,2062.0,88.58578614425909,0.21310097665166874,0.21854333832995326,0.15700775945683804,1.1071946591975417,6.250745407311129,0.26849148461309197,0.19232643524339874,nan,nan,nan,6.250745407311129,0.26849148461309197,0.19232643524339874,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,10,2,FractionalAllocation,0,1969.0,87.06511767848293,0.22393848772042513,0.22065596287917263,0.15994794311833418,1.0861129512716257,6.156777846547278,0.24935711743450206,0.1781683422868559,7.040495376549054,0.1863413398710597,0.13119433036595984,6.077638963263538,0.252885791020896,0.18012114431473147,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,10,2,FractionalAllocation,1,1836.0,82.74454557422197,0.2425138640663279,0.2344709348385819,0.16951376510200036,1.040206845604832,5.886942222771303,0.26644299885176165,0.18901934923613442,6.9401795602093,0.26926809197398416,0.2029330747666029,5.757313012009704,0.2628678363717488,0.18549481285577923,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,25,2,FractionalAllocation,0,1842.0,89.03209017013306,0.23831048307810365,0.23400330668245978,0.1695168295331162,1.0424653354298892,6.066525973330588,0.2612883409250069,0.1827362384737339,7.288196701743451,0.2705873775535056,0.18705086647939256,5.666706462213648,0.2409047008714957,0.16915775864804117,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,25,2,FractionalAllocation,1,1798.0,87.20494668217702,0.24515853910891153,0.2582225199716857,0.18646349479219337,0.9962321362321762,5.895197479624817,0.2859885195178471,0.2050409469285354,6.28877145006191,0.2808786702279727,0.20265992873473201,5.714153453223755,0.28524198875664947,0.20442308300826392,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,50,2,FractionalAllocation,0,1609.0,85.00364155532165,0.27532402637953907,0.3202052375840443,0.23522515396350077,0.9332491488986742,5.664082491362993,0.2813088883478933,0.19855277683405462,5.826104618924231,0.3139700313356448,0.22737909100999293,5.444568641118733,0.22495516912223354,0.15916465061160137,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,50,2,FractionalAllocation,1,1629.0,80.35867798683597,0.2747951639123168,0.29690900719906244,0.21892962776940678,0.9432675579805971,5.569316506181985,0.2858488035703833,0.19906718763164638,5.834569174978123,0.3057667483658426,0.2154408422816063,5.281327894346177,0.2565250314259224,0.18105580005850347,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,75,2,FractionalAllocation,0,1531.0,87.52976098528697,0.28770100523495296,0.349530164479544,0.25152158422896503,0.8630325164874514,5.542255318598741,0.31398733080361096,0.22471129962986608,5.59240363223953,0.33819916267265954,0.24486930343228042,5.40936228745065,0.23604433841740816,0.1689635395653035,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,75,2,FractionalAllocation,1,1525.0,97.85674648745757,0.2820611498442901,0.3756892697466468,0.2713487332339791,0.8188587366728712,5.6933364868111,0.30006606287573173,0.21188708847949558,5.865798744369802,0.311182379735748,0.2228385096764575,5.053557144254628,0.23418570293937163,0.16326572931776695,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,90,2,FractionalAllocation,0,1509.0,100.06695995934238,0.2835871703384079,0.39606678113139343,0.2859735526236521,0.7877301705784486,5.669769774138078,0.3098204068965997,0.22207807682018826,5.644364207068576,0.31509634392136837,0.22657583418617783,5.953465273080848,0.23153466010577237,0.164488078983397,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,90,2,FractionalAllocation,1,1499.0,102.88533228779886,0.2835988443710481,0.408283552671478,0.29271029170962465,0.7728746022652143,5.712095795542541,0.31732379736071137,0.2257601364731577,5.746398199154498,0.3129069239458541,0.22251320299104377,5.189936985004956,0.35804566148128036,0.2691750484693025,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,100,2,FractionalAllocation,0,1484.0,106.98898964730463,0.2837001417470993,0.42017887772604756,0.3015345503553051,0.7403180315377025,5.743269668710784,0.31840700163717256,0.2284796686733601,5.743269668710784,0.31840700163717256,0.2284796686733601,nan,nan,nan,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
146,176,4.5,0,5,192,100,2,FractionalAllocation,1,1484.0,106.98898964730463,0.2837001417470993,0.42017887772604756,0.3015345503553051,0.7403180315377025,5.743269668710784,0.31840700163717256,0.2284796686733601,5.743269668710784,0.31840700163717256,0.2284796686733601,nan,nan,nan,.//cost_matrices//cost_matrix_m176_n146.json,.//cost_matrices//quota_matrix_m176_n146.json,greedy_2_(fb)_m176_n146_2lvl.json
