bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
8,0,20,320,25,3,1803.0,127.91549501223416,0.20246672840389196,0.14208596532174878,1.2200087192036453,13.233588565051775,0.2280826937720713,0.15876601810686874,13.205470111913314,0.1905724374323099,0.13958569955682745,13.240837853751533,0.23723932355166474,0.16371134513796656,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,25,4,1842.0,132.44547336721251,0.2034086498543291,0.14697284576571795,1.231043395722592,13.424893377048921,0.24145751545433997,0.17112437687301812,12.941541884964979,0.32234427441720814,0.22496554944529704,13.569119225493322,0.21501955928051908,0.15496166458828523,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,0,1848.0,162.8591817602687,0.2647719927131692,0.18911235823000527,1.2089338114370307,14.006828611645243,0.24263770898893577,0.17058611761597095,13.027236739453846,0.23342186026747075,0.17655768692038934,14.998665382239029,0.2455424920880801,0.1646573193248523,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,1,1848.0,152.994426225948,0.24434389140271492,0.17519245460421928,1.2243265934300998,13.921202706524443,0.23776135654895728,0.16575490913451335,13.036865859601624,0.24888579494617616,0.17743307923035986,14.673397265976037,0.22195508773791656,0.1575214009105238,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,2,1852.0,159.2973841376015,0.25712205467001553,0.18439158351494772,1.2175695002707594,14.043884709234398,0.23183583841782748,0.16208574130984493,14.940141635500598,0.2224105180980452,0.15386970237922035,13.281551231720618,0.23610327808215853,0.1667023781508167,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,3,1836.0,169.77961368341806,0.26736758051636944,0.18945868945868943,1.213124130850254,14.294788526667645,0.23990300770892764,0.17267502713677488,15.305827486872738,0.2572532746410757,0.18270120354684363,13.368002813146306,0.20933973608291365,0.15010139307956552,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,50,4,1856.0,177.17314949543214,0.28644289280699015,0.20642845997815568,1.196072259506174,14.338944837317936,0.25617165482840254,0.17864906902448704,13.925076260472972,0.23259802061604729,0.17210214636121468,14.825520056041071,0.27921184809371075,0.18774208568108378,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,75,0,1876.0,187.30584451780106,0.30422869492228577,0.2194232457621395,1.189388842287404,14.568530269579892,0.250260696986685,0.1783443496613491,15.04121312950904,0.25516603328419757,0.18270584455332128,13.605327460667656,0.22826905503413716,0.16329427482130074,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,75,1,1902.0,194.05819502322063,0.31345666148041357,0.2261301511626247,1.1812144408836196,14.611448325524941,0.2484286454310081,0.18116674660293397,14.75800400584422,0.26144351565788176,0.19255293122147688,14.221743448312303,0.2044435360878623,0.15001965830357283,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,75,2,1906.0,183.38493788819878,0.3045443538622972,0.22054431587793724,1.2018159018711698,14.542136261949354,0.24588036620940934,0.1757787665539006,15.073065653230477,0.25399151991821756,0.1824228925322594,13.21481278374654,0.20738027468731515,0.14527031569949497,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,75,3,1925.0,194.6173150266972,0.3229276605747194,0.23411999764940944,1.1948922202930403,14.736206840610608,0.245193809170243,0.17648517151332832,15.266917794220307,0.24672772416613103,0.17870949576670672,13.018379280242375,0.2202644781801792,0.16007675339476396,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,75,4,1877.0,217.89671845630926,0.34102146247622445,0.24535397536745124,1.1740990863705099,15.224651092427413,0.2477352603833337,0.17840328253921892,15.481834286686006,0.23037593073475884,0.16883418292211225,14.392189700485133,0.28934915626092134,0.198890109265213,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,90,0,1910.0,222.13684291994633,0.356115704437232,0.2561654545023809,1.1635968850740455,15.242910642491863,0.2561606908601258,0.18412191202519665,15.550779389794485,0.25121963911471024,0.18112782447538786,13.297739920898017,0.2609108352725813,0.1845044741169787,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,90,1,1928.0,231.13167227061092,0.36258472428230787,0.26221343947729103,1.1643505062263089,15.497971908512346,0.2533065351804778,0.18205496203059765,15.517570519187636,0.25431635747828846,0.18405685627708696,15.331960147498137,0.23502631872014423,0.16353126681068547,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,90,2,1919.0,231.85181177518137,0.3650267979882056,0.26313077842673527,1.1590281262835882,15.501673321890351,0.2576412644257778,0.18483272943466456,15.167372395087732,0.24251859808223428,0.18021897079139387,18.333398819512528,0.3412941278094629,0.2513073662853542,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,90,3,1912.0,226.08785539907666,0.35447708211060414,0.2549934682595278,1.161760672846092,15.361029426915833,0.25104560159442524,0.1805263065658333,15.28741583189312,0.25846812729332497,0.18693342605779703,15.94584854292959,0.18390097139097303,0.1315988601881861,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,90,4,1917.0,207.76505750161357,0.3345902463549522,0.2398213649249275,1.1814077179982978,15.003945112993256,0.2552786769084028,0.18228331911054452,14.912378517141782,0.2604867073900869,0.18776446100624997,15.479387052991282,0.2253663359080909,0.15702975430482158,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,100,0,1928.0,253.087028551159,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,100,1,1928.0,253.087028551159,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,100,2,1928.0,253.087028551159,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,100,3,1928.0,253.087028551159,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
8,0,20,320,100,4,1928.0,253.087028551159,0.39225465162126133,0.284847261598543,1.1412241266717194,15.883622003441165,0.2513052196113969,0.18101071428798832,15.883622003441165,0.2513052196113969,0.18101071428798832,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,greedy_2_(fb)_m442_n161.json
